iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
875,25.347081341235754,[0.0016648077732001054],[0.0025632490025440657],[0.002298248623685939],[0.8486014889688549],[0.69062991597927192],[0.80531103210432442],[0.79791891936053849],[0.77839500177641163],[0.44488605697801564],[0.37418604299437463],[1.0],[0.7546129826220167],[0.55207767039309297],[0.44607047013741113],[0.62038138035437496],[0.0016648077732001054],[0.0025632490025440657]
876,27.04175067445652,[0.0016240508253236863],[0.0018669117597981955],[0.0013614409371577874],[0.71795388245911351],[0.74575739884217429],[0.72194561511219602],[0.61241579068140117],[0.7619686314205627],[0.60379878338910231],[0.53435264238028857],[1.0],[0.45320792903662077],[0.91894477958665388],[0.75953814028665478],[0.66556913363424064],[0.0016240508253236863],[0.0018669117597981955]
877,25.53450147367737,[0.0015851824497773448],[0.0019359004822335213],[0.0015183924850171171],[0.71098513775455385],[0.71047108317208274],[0.71644826984360943],[0.93574708017136476],[0.72306162004366481],[0.57515933312623158],[0.50227943144881304],[1.0],[0.43655954209393044],[0.79746726448632521],[0.67763800659938278],[0.83723210269683102],[0.0016012496933031084],[0.0016572566658573096]
878,25.16289559098289,[0.0016414598244188228],[0.0024829724143347054],[0.0016243028414655858],[0.9807676693615901],[0.72025992783480441],[0.76529004801214007],[0.80156732049988244],[0.78894604389717671],[0.47894297036886735],[0.38715424350905975],[0.96810526955993936],[0.66242097970373437],[0.87856530216309636],[0.56987095190118908],[0.40388831119972246],[0.0016414598244188228],[0.0024829724143347054]
879,25.35091011277821,[0.0018744059384420142],[0.0013842350501154232],[0.0023252129517148945],[0.56087334958616542],[0.64626849184633084],[0.72661790642383495],[0.53847947301754284],[0.64503875152972345],[0.89635354157722569],[0.85423139260233849],[1.0],[0.83503199892318158],[0.49990046710353886],[0.45401534859644771],[0.65814167328262585],[0.0015805204994743249],[0.0018640106710464122]
880,26.614574630895397,[0.0019022188752733649],[0.0024889887838052682],[0.0020249957080570313],[0.74073750208021383],[0.64202742433494331],[0.72549308655450073],[0.77356271275434541],[0.79463104302985288],[0.46232555311554258],[0.39349690592465392],[1.0],[0.72069727423855201],[0.65069861599336831],[0.48158614596419119],[0.93722370847680425],[0.0016231711411959227],[0.0017046408442824568]
881,26.57735992067321,[0.0016098884785874512],[0.0024212780148514246],[0.0016998047057214527],[0.77889083162307926],[0.76256235573523035],[0.73891681691001354],[0.99948182406580721],[0.68737612401459258],[0.50308899723416056],[0.37585162440930253],[1.0],[0.39177450162390504],[0.78062536581725483],[0.56841865538260472],[0.99999999542049678],[0.0016098884785874512],[0.0024212780148514246]
882,26.676729896118292,[0.0022288155438494606],[0.0017570719355362585],[0.0023416908054117447],[0.7962133663257176],[0.63622009005934221],[0.60975679009632477],[0.42000929549027666],[0.89991508331185854],[0.749873145277836],[0.7852486932687357],[0.79814857224130065],[0.86412532621467264],[0.63648606483825432],[0.41854540766731335],[0.97291501292320481],[0.001529480258892546],[0.001881442612081452]
883,26.74360161580767,[0.002148339389569931],[0.0027834237219436786],[0.0017783753253452494],[0.60487527082137993],[0.54413670157498339],[0.70119849125383094],[0.88674876830619132],[0.64016108486189993],[0.43222542612402665],[0.40107906250152187],[1.0],[0.82687503686517938],[0.76930988324310312],[0.58692178905192316],[0.9998602012615766],[0.002148339389569931],[0.0027834237219436786]
884,27.14712015653677,[0.0019465232099112328],[0.0017078762771478573],[0.0018434829889922844],[0.96548878431815077],[0.63824709086726406],[0.66051039286580648],[0.87004016800829409],[0.99960695737577243],[0.75898633402971494],[0.66583899379775879],[1.0],[0.95247962760735172],[0.76669655781568702],[0.55054023733906887],[1.0],[0.0016710042706766792],[0.0017076990302819506]
885,25.84689218944495,[0.0021946556530937911],[0.0022982327163335037],[0.0019609357057794319],[0.84284303681359907],[0.54048620320875229],[0.60115738703395816],[0.81145837109034225],[0.79574267963396661],[0.52809747406720442],[0.46501473757670486],[1.0],[0.88257768954064875],[0.69060673850720122],[0.51187620991812421],[0.8129919918795292],[0.0016447900054574749],[0.0015283457431836123]
886,26.184287926865746,[0.001516222509252152],[0.0017275632707361988],[0.0017500017620362129],[0.84298112247242729],[0.841656140198624],[0.71969572735660492],[0.75314274531608871],[0.80233427260414247],[0.71898578145227754],[0.53546089003968944],[1.0],[0.47842016480800453],[0.8051588505557028],[0.43294442737873268],[1.0],[0.0016934716027277585],[0.0015047832363113134]
887,25.48189513911989,[0.0017107960784312759],[0.0019466712101867123],[0.0017686031976137939],[0.73345554477840269],[0.61448560172997813],[0.70744046222483625],[0.81614958391292258],[0.96197771161806056],[0.5277525886670934],[0.47410872960703049],[1.0],[0.87797784579133564],[0.66597727231618464],[0.47065146481798209],[0.77918100601606],[0.0017107960784312759],[0.0019466712101867123]
888,25.53812847487813,[0.0016660603780748739],[0.0024235484331442958],[0.0023278744117644079],[0.91354009035097294],[0.66735032677980444],[0.74963628775858238],[0.79805180953127408],[0.72514353009951016],[0.46432170690365654],[0.39258634878272319],[1.0],[0.55294339043430674],[0.56231897676313292],[0.39026181816951588],[0.59706126261846015],[0.0015966329625725084],[0.0019192380166453415]
889,26.46728078097293,[0.0020188362556173844],[0.0024860613519723795],[0.002344276885534291],[0.80915359044198043],[0.65632511889427136],[0.81805120057259839],[0.92993929908303463],[0.95520748186521276],[0.56888556537909607],[0.4809699317433862],[1.0],[0.71047283655853954],[0.65792127297862557],[0.53442424208925177],[0.98259180258152301],[0.0025558119248633715],[0.0017592959851252532]
890,25.59608229472708,[0.001647492619238633],[0.0023246470771478012],[0.00146131089711804],[0.83943447992260911],[0.68929231387847145],[0.74977686454008707],[0.92749881035344839],[0.89754999804824731],[0.49248088514319383],[0.39859993467623805],[1.0],[0.6974343549886669],[0.93937148553001049],[0.66125800583244787],[0.54658664226506959],[0.001647492619238633],[0.0023246470771478012]
891,25.11556948147528,[0.0018847820530685233],[0.0025432370078407041],[0.0013834671977744351],[0.85609376030464834],[0.64630955819685687],[0.7031665780842804],[0.92083062025128748],[0.84127312949716848],[0.44820313659432198],[0.40148071790677675],[1.0],[0.62059355244026049],[0.99342055351730574],[0.80864325748680788],[0.8625263563892045],[0.0017380670605408599],[0.0018004905123910064]
892,25.573329897050584,[0.001687764155563265],[0.0016654789534381598],[0.0021437487459484705],[0.90568845922897212],[0.66225641266033375],[0.80105340368580347],[0.99246509701234364],[0.95562469179406739],[0.75708048145473805],[0.6721121213646617],[1.0],[0.4268556734606801],[0.65473312503350745],[0.46827276768417991],[0.90411357165514405],[0.0018823515062547092],[0.0016473694021734708]
893,26.33430230999667,[0.0019564476734855729],[0.0021410077447097664],[0.0017121263034716172],[0.709437382586803],[0.70137727696326724],[0.6840136008890948],[0.80666838123844675],[0.86453273833239286],[0.61814549742486358],[0.50875333234932585],[1.0],[0.54138844535783703],[0.87163487593807398],[0.66252953849564677],[0.59930910788350567],[0.0019564476734855729],[0.0021410077447097664]
894,25.7511810585895,[0.0017460600853032027],[0.0017878158187115689],[0.0026052625724630185],[0.6790526301441151],[0.68834539667685157],[0.77238128744150836],[0.7816029764867416],[0.8708542027187367],[0.66979776205844788],[0.60160105855521939],[1.0],[0.50880432626064553],[0.45870356646501109],[0.42273730006901844],[0.71286174418221948],[0.0017166257207248403],[0.0021563552975711886]
895,25.686204859568264,[0.0019922647098750135],[0.0025586649135312389],[0.0016758844416838725],[0.71902861401602058],[0.63881788807949536],[0.77322165744466187],[0.86807047349229571],[0.86431846514368083],[0.53327545445062419],[0.41766211435489842],[1.0],[0.9976748798948879],[0.90616363924684362],[0.65107849153867714],[0.82872462212929043],[0.0016978023098780382],[0.0019525373766000054]
896,26.75808842029281,[0.0018182937398812382],[0.002499944908559204],[0.0017201186707202498],[0.92692275672901925],[0.55492497085064818],[0.62216695527562527],[0.88332534533340146],[0.80227031986918296],[0.41654403004472473],[0.34911623662548164],[1.0],[0.51632683787721101],[0.75394429246533834],[0.53334126913158797],[0.54182444469090418],[0.0018182937398812382],[0.002499944908559204]
897,25.772879693136538,[0.0018454023334520953],[0.0022327666681020708],[0.0017007017108683908],[0.66208538615530366],[0.75387371049882002],[0.80887937316922309],[0.82532764045083429],[0.83507341796418799],[0.64723726606738707],[0.55585628840453394],[1.0],[0.55234963712498808],[0.9632866191014251],[0.67759195056461019],[1.0],[0.002936104903069392],[0.0018684614839484803]
898,26.696470741614085,[0.0017282883112119118],[0.0025957510898418912],[0.0014371400098074916],[0.89212795558008873],[0.70605377479292097],[0.79190994565922601],[0.63586856764402289],[0.8463417061802303],[0.46892333408758263],[0.37603607246300563],[1.0],[0.99989014307485535],[0.94589510583730541],[0.82356611886629894],[0.56504475852197655],[0.0014950276934946327],[0.001437577323996464]
899,26.675250376897033,[0.0020936457228059036],[0.0015551660613285501],[0.00240815969960545],[0.84425835643709601],[0.58402376872021911],[0.6534582676454983],[0.64504429448678835],[0.95803822565675878],[0.83922414208277507],[0.77427945578944413],[1.0],[0.68412694667332863],[0.6094847201314193],[0.41120165723540025],[0.77195266905495497],[0.0015092472492518882],[0.0016628953229944066]
