iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3210,26.88201439631079,[0.0014859068703180767],[0.0019093369479739608],[0.0015041385488021031],[0.64818536777183611],[0.76034268595340793],[0.93713351086824015],[1.0],[0.94448676951154087],[0.61678935432837156],[0.51898664193026123],[1.0],[0.44140168070610253],[0.9308826778079915],[0.63764217074949336],[0.81786814149106579],[0.0014859068703180767],[0.0019093369479739608]
3211,26.510731765395104,[0.0018534402570594688],[0.0027938285361508997],[0.00252158341170855],[0.82548394537504133],[0.65114540158325607],[0.73564141175781939],[0.79381722160200663],[0.79720566067854692],[0.42602153478499577],[0.35487425681399754],[1.0],[0.58569594255024715],[0.55937772478603942],[0.40960830525998471],[0.80215204434485332],[0.0016167850309807275],[0.0015843649500013601]
3212,26.853361372933033,[0.0016218749821678702],[0.001875471752571356],[0.0026494885954954084],[0.96383648538927036],[0.88550632399757001],[0.91013742199187586],[0.75265879262056956],[1.0],[0.73505354351728702],[0.66114052831103731],[1.0],[0.62936272260307669],[0.57893186360918714],[0.42088800605609633],[0.91685158565208413],[0.0016218749821678702],[0.001875471752571356]
3213,25.642104382648785,[0.0020260362487866668],[0.0013121337496460606],[0.0015476773407388511],[0.86744914010432306],[0.46478904790666847],[0.55355471929554445],[0.66262595692797654],[0.93923943614187078],[0.81463698616968205],[0.7921912771616253],[1.0],[0.68078451638279269],[0.79875564703030655],[0.56006306393898075],[0.46382450768931865],[0.0018887362922360151],[0.0011776325517652841]
3214,28.090637110899607,[0.0019155104070814888],[0.0017098392887542335],[0.0016187839699519646],[0.828190909292287],[0.59842190732988176],[0.71749988193431169],[0.97363720808735321],[0.94953352415330994],[0.63470868003298764],[0.80878620284900671],[0.7575780514492001],[0.59012612811882381],[0.67748858052252481],[0.90872048554977602],[0.63213512527390625],[0.0019155104070814888],[0.0017098392887542335]
3215,26.59773953080439,[0.0016486128395470923],[0.0025600893790356238],[0.002059058416205628],[0.6521163403301532],[0.90625570384444964],[0.92292732107586406],[0.46736114092131031],[0.95772157955315174],[0.53173714251322246],[0.44291008219764916],[1.0],[0.88274597767697804],[0.54719484259549622],[0.76751060858601217],[0.64195484285676452],[0.0016486128395470923],[0.0025600893790356238]
3216,27.523638941991106,[0.0016401652803866296],[0.0020454419198236429],[0.001913383915428557],[0.88989939501910553],[0.75422172356756489],[0.75235009753442672],[0.50505379536872108],[0.83425436667567576],[0.57048320650105455],[0.5048065987332051],[1.0],[0.87545701325185754],[0.63397116728774883],[0.54661176994313687],[0.86137278430888919],[0.0015151206721839561],[0.0015043957758576476]
3217,26.434643544189495,[0.0014053282121829214],[0.001856832248851692],[0.0013536548880855315],[0.77454811740148011],[0.89073678816494684],[0.85384725408244111],[0.9281937517181309],[0.79525346362055782],[0.6311523277822475],[0.56700206419979216],[1.0],[0.67393395420359303],[0.96460997390550518],[0.78759857682107892],[0.65566815221104324],[0.0014915396215819943],[0.002245194145000684]
3218,25.96871797462922,[0.0016051454758325701],[0.0023075980548851738],[0.0016003809858209928],[0.59730838412260212],[0.77208243088332074],[0.84240320940067659],[0.88029284915842498],[0.72777461584267211],[0.55722205776694655],[0.43266262320208015],[1.0],[0.76136127893628713],[0.90186210073033668],[0.56810965256274781],[0.53778436213898262],[0.0018045189126612016],[0.0017578598361325803]
3219,25.68833407542005,[0.001924725000490346],[0.0021359724371897149],[0.001352574578356025],[0.83894334917737357],[0.61883931092724209],[0.62379384568786012],[0.84004380506025877],[0.6525969778682601],[0.60083977241090381],[0.46781763298710966],[1.0],[1.0],[0.99999997622088244],[0.74212970258120881],[0.759217325928493],[0.001924725000490346],[0.0021359724371897149]
3220,28.197643683142825,[0.0023912964106673207],[0.0015811523885478906],[0.0012856320859805925],[0.56796560024789422],[0.45118607482990186],[0.48418680722205665],[0.72013799633774145],[0.9997798416424446],[0.68532584794828255],[0.66641026017858063],[0.97586831339183455],[0.90943422275897556],[0.87641541188508809],[0.87751558471384317],[0.96820689460827347],[0.0014802917685592387],[0.0014015611609476397]
3221,26.89638278516509,[0.001617989318627111],[0.0018679461107415363],[0.0017805171119852914],[0.76556212079879982],[0.76410622790990312],[0.73243016115978077],[0.59696002536513471],[0.99950073703552289],[0.57966074114856325],[0.53795760838230455],[1.0],[0.60140743796740614],[0.66669109862616316],[0.62332238942127782],[0.87032027408593282],[0.0015843377455363461],[0.001719479626922038]
3222,28.156892346406952,[0.0016998123326434911],[0.0020817771251784856],[0.0014707713438028014],[0.50593393907841866],[0.72437281762106942],[0.81796299936616856],[0.69645138047710842],[0.86960558766827512],[0.5449341845255119],[0.55575564747469008],[0.83391295144754451],[0.82110125988470894],[0.93333538973028463],[0.74738142385396888],[0.44166655014619144],[0.0014681394911358892],[0.0012657579720893875]
3223,27.12301939424834,[0.0016941510167508556],[0.0019631074802713422],[0.0014975464906890057],[0.96632547654805001],[0.74706531212977023],[0.79871887155482191],[0.99209413186106499],[1.0],[0.66341629986246176],[0.5764071274499365],[1.0],[0.83878496495493771],[1.0],[0.72056312037542558],[0.94357891654008752],[0.0020246371082410786],[0.001845801343686726]
3224,26.37910173801646,[0.0018203117459739127],[0.0023342475939510665],[0.002234636538328838],[0.41823839029173904],[0.67619589755291776],[0.79893845034846944],[0.86604539949761938],[0.47549397457400289],[0.48603353010902089],[0.5569147396766001],[1.0],[0.77091478790869972],[0.62791791071827474],[0.40622978970301737],[0.99999801705282465],[0.0016393203319524652],[0.0014901554886742052]
3225,26.284742060213812,[0.002607753158356374],[0.0017384820824360436],[0.0019796126961731941],[0.88978254008141833],[0.4514836081821586],[0.50026684494417872],[0.5564127862522591],[0.50014952962750259],[0.79772218012914631],[0.6708767790797675],[1.0],[0.84522146459628433],[0.7508893322954594],[0.54164961540252332],[0.50846756898351908],[0.0024105177128052602],[0.0017624096687401947]
3226,25.19237874082641,[0.0013318108604805645],[0.0021174340676256564],[0.0014603226424385052],[0.9655132189298814],[0.86064256799621552],[0.9926932102734769],[0.92497050182624774],[0.83146280310410559],[0.50210626290156168],[0.47885703460989226],[0.99902361124081818],[0.51117087973775333],[0.88317886750508312],[0.76437841606400991],[0.48076660868348053],[0.0019563802587818646],[0.0018145758428333436]
3227,26.34348820600532,[0.001875409265896133],[0.0017560629608326939],[0.0015049811524321388],[0.99671045920408496],[0.66646384957074944],[0.55839764428480543],[0.83230296919766034],[0.70699961295693237],[0.66102533812012076],[0.65499082409190612],[1.0],[0.664767251571176],[0.92373995704391276],[0.6453143562625947],[0.66928613006855564],[0.001875409265896133],[0.0017560629608326939]
3228,25.368810749170425,[0.0015962828455649558],[0.0016880450640359146],[0.0019907877602085566],[0.45996834537925446],[0.85622543360004388],[0.89923784050080147],[0.84667293230348317],[0.60510972481751579],[0.84114050816239483],[0.75114976006601741],[0.63436400705636031],[0.53264693663876805],[0.7199573808176748],[0.64380495793591841],[0.51197724908550424],[0.0021908126882979606],[0.0018955293530892869]
3229,26.7370633569362,[0.0015665680798345738],[0.0016784939405669608],[0.0013024184916185511],[0.6880673065107652],[0.69421162833198768],[0.8479571933273623],[0.44408818787993581],[0.57832028604604591],[0.75067097616412193],[0.61024939122800137],[1.0],[0.76555155234114636],[0.99997676578706618],[0.78566952822185576],[0.53807037141242264],[0.0013450035593414178],[0.0013672650868756797]
3230,25.51254761446689,[0.0019636906189423597],[0.0023113051797571393],[0.0019777150534122656],[0.65505109898895975],[0.69512027664610487],[0.73648516756997329],[0.78920688061554811],[0.97701980800796384],[0.60988867609049235],[0.417533698664665],[1.0],[0.58229160315225226],[0.71635063586955694],[0.65181913551268078],[0.83759696687590468],[0.0020101833437589089],[0.0018253581850552481]
3231,27.45268697110946,[0.0019687583286199239],[0.0022961189924458059],[0.0017972120039705941],[0.97404143202041338],[0.6922453904148278],[0.66656614151575977],[0.92240121629580618],[0.75472009575180632],[0.61955157228987601],[0.49116273707180597],[1.0],[0.51424496266808306],[0.91269984127737258],[0.58546554873127732],[0.56866050733648277],[0.0024964913603775507],[0.001798698487727235]
3232,24.60412901770773,[0.0020882121694114075],[0.0020944273327436758],[0.0026962521319555122],[0.67996885268697316],[0.62285680095774432],[0.6298650676897749],[0.94294470764250016],[1.0],[0.60231205180599701],[0.51691686954908933],[1.0],[0.87740481859302255],[0.49774843183241951],[0.37039015817946785],[0.7079292051282754],[0.0022251610014981105],[0.0013504367927714145]
3233,25.056466239608646,[0.0015538142084511319],[0.0021878213424943449],[0.0015709078052774106],[0.51564854330474341],[0.92428010216411516],[0.9421867855634205],[0.66079750377112845],[0.96790621273298205],[0.61196065789373333],[0.50905482655723489],[1.0],[0.69414469659476385],[0.91399406393769833],[0.87625717258983982],[0.78549686034402466],[0.0022143937267327662],[0.0016447045406266514]
3234,26.99538005875921,[0.0024797642946430276],[0.0019690994553639429],[0.0017999545140029993],[0.52416458591597104],[0.56467627860166425],[0.53449598364918427],[0.84102457438599021],[0.85693299924049338],[0.8045279074327496],[0.45224912543257845],[0.99788774546675207],[0.56509556164598818],[0.88819401024548206],[0.58949005933845577],[0.7321764743170539],[0.0024797642946430276],[0.0019690994553639429]
3235,26.513274739615927,[0.0027377203704592179],[0.0019154232549491446],[0.0019561493202216451],[0.59439353346987867],[0.51179335815619809],[0.52385754391391548],[0.89209455539222882],[0.65282295931682111],[0.74881594693504439],[0.71180310645853184],[1.0],[0.5090492703199303],[0.80801660488117699],[0.63822109172227504],[1.0],[0.0023830748934128843],[0.0019242060091567703]
3236,26.308286552156225,[0.0019488794610758586],[0.0014508515940082622],[0.0014554100914412338],[0.46628918457425372],[0.58715948884135438],[0.62762581651202198],[0.83100990454292067],[0.921215303344042],[0.8198060425958158],[0.72472925103472385],[1.0],[0.45670570616139333],[0.92595832692041968],[0.66586797332616721],[0.68997757965534856],[0.0016329758054243748],[0.0012911308642101216]
3237,27.314730381879958,[0.0025549224457986908],[0.0014066144402977154],[0.0025443286976548629],[0.90567343535534306],[0.41781451202492864],[0.47460049474924515],[0.45141760573571704],[0.85696583906061508],[0.90959345690115079],[0.79647498129297412],[1.0],[0.88233892470444708],[0.52371135433406157],[0.31559538331751036],[0.92015267635384068],[0.0016435030524261096],[0.002084111417036183]
3238,26.594656342868333,[0.0016717635764891825],[0.0022125107195159477],[0.0015330584445641948],[0.83537314004423013],[0.84663798201910589],[0.7999926451600472],[0.95247728948502886],[0.48297501940203297],[0.61440242208300799],[0.55283664160330315],[0.98580405361903733],[0.49171991425460798],[0.99684902030516676],[0.78985833694674734],[0.44333211974907699],[0.0016717635764891825],[0.0022125107195159477]
3239,26.438408232574673,[0.0020618211193740854],[0.0016968591424625923],[0.0022241376933493928],[0.78127710174114617],[0.57401739458595924],[0.64633379363740273],[0.76790482922777525],[0.99545324821248893],[0.74032747552918754],[0.65178023680921404],[1.0],[0.75495339300556918],[0.61533129762834249],[0.45525285174392705],[0.55892027149406487],[0.0021246377241341818],[0.0016406450948852624]
3240,25.62507976997991,[0.0022654293413054694],[0.0015977264233539845],[0.0017479042247036114],[0.66716899940331098],[0.43207422945075497],[0.48326664576591549],[0.65558126973533792],[1.0],[0.62769286985000605],[0.56539372755641781],[1.0],[0.89863160984240253],[0.59773273411826833],[0.56642661316637599],[0.47541423037845776],[0.0017785336096435289],[0.0014599160962056046]
3241,26.71062244391261,[0.0020671163287139249],[0.0015370220114142019],[0.0021074989729175098],[0.79386239637849121],[0.56569281286834061],[0.62918526582813139],[0.80497909446120275],[1.0],[0.82983421634284094],[0.72802386175256728],[1.0],[0.88043417016597025],[0.65539811201122167],[0.44378270156662064],[0.69676910964499128],[0.0020671163287139249],[0.0015370220114142019]
3242,26.209433817402868,[0.0020965800612168239],[0.0027704979440105748],[0.0019584436280924433],[0.88793928086273533],[0.5401407175538504],[0.59043372396769767],[0.53913050717511357],[0.70116461958462295],[0.41383549797820951],[0.33328203276418938],[1.0],[0.71182481314201262],[0.68537053299073658],[0.50600672832674354],[0.73679598139929614],[0.0021614362464779102],[0.0016479292917391808]
3243,25.200583416823115,[0.0017290964474874215],[0.0028091021624099266],[0.0016592972366069603],[0.70440476626640947],[0.76678926783333068],[0.81654619498338643],[0.84335419569638692],[0.55044765592861877],[0.48827845211461118],[0.39379458432289621],[0.84707223885474625],[0.91466427925740168],[0.91824643346372836],[0.56889114101086191],[0.47958929402973965],[0.0017313874759304904],[0.001714970457658227]
3244,28.38546941715777,[0.0019983872730318097],[0.0021365476255527094],[0.002382647629768031],[0.7459727421014295],[0.56662537237858412],[0.63396611787924328],[0.87554653789668024],[0.8855615594799201],[0.54465963717033006],[0.4465746050920108],[0.99743771840705997],[0.64480349908190937],[0.55089423892926104],[0.40639117223435012],[0.82174054539911112],[0.0023169100252823371],[0.0021022330460325755]
3245,26.54615329789743,[0.0016332647434065262],[0.0021738474857862511],[0.0017786433727220996],[0.93234439613384024],[0.84731176139179165],[0.81055983964254807],[0.68266858929261298],[0.87505345224268383],[0.60231963733362015],[0.49859193049759293],[1.0],[0.76045862572141631],[0.82326442307837022],[0.63059955700631154],[0.71055891062308352],[0.0014954668756710365],[0.0018000800611799317]
3246,26.22953631412091,[0.0016837793821297686],[0.0022593413802562412],[0.0018011324451507327],[0.93644427317747958],[0.65729736768764291],[0.73509643786364465],[0.82989936581388313],[0.70113237906402115],[0.51080668811558771],[0.43402497264376927],[0.99538823850879332],[0.53299795481935008],[0.74675777513838781],[0.52776255220606161],[0.69788976932129121],[0.0017119975511261654],[0.0021698243088732472]
3247,26.17103658616252,[0.0020387047401922431],[0.0027751447558329589],[0.0013146171398326634],[0.49607554217803251],[0.60127527208373066],[0.68200960401198052],[0.90375328297583168],[0.45703770468956317],[0.45321028255927204],[0.40452941777609513],[1.0],[0.79680513061369496],[1.0],[0.93805746413571689],[0.9639941347813098],[0.0020387047401922431],[0.0027751447558329589]
3248,24.90319011624257,[0.002038679261989973],[0.0027913092065610101],[0.0021013517782005331],[0.49084996954894611],[0.62924142681256123],[0.64607228265925198],[0.57793468103782475],[0.5616823412427453],[0.46416644683878944],[0.36396422487519708],[0.66775466890298496],[0.52692042438937348],[0.71826664103010784],[0.3869380097562129],[0.7836677701695528],[0.0020565509590843578],[0.0016980834474048523]
3249,25.231333876966673,[0.0018405400960502805],[0.0029584078758815857],[0.0022958398293652094],[0.99212302358318771],[0.73437713349530764],[0.73463355117886464],[0.86778531008404736],[0.82400394972093804],[0.44580678021025016],[0.35765989127629916],[1.0],[0.71752740398060699],[0.67775196345873434],[0.42609278124068545],[0.91877328011573967],[0.0018405400960502805],[0.0029584078758815857]
3250,26.484874482479775,[0.0027139579384838908],[0.0028190922417138387],[0.0025942428815371454],[0.77685557329989929],[0.3760850053658174],[0.45677959686424235],[0.39950010301751604],[0.76364845252233182],[0.38059771506492318],[0.30174108350537515],[1.0],[0.83767431018402327],[0.45063771970217942],[0.30051870950764964],[0.76333679755377959],[0.0027139579384838908],[0.0028190922417138387]
3251,27.851030651568536,[0.0017072637911721977],[0.0019466679280371602],[0.0019399979968277581],[0.88177785817728505],[0.71846996344629677],[0.76188069123696733],[0.81199686263335213],[1.0],[0.6588451459375595],[0.5433029190791937],[1.0],[0.65684436613897434],[0.73776689916431715],[0.52180839758309117],[1.0],[0.0016908200659176975],[0.0015893170711632765]
3252,25.615230967497666,[0.0015206684382242375],[0.0027560227775522139],[0.0017276844697472482],[0.69847422606652598],[0.95583957500966443],[0.88839145092312855],[0.92080504456134027],[0.60371524061392157],[0.45844617209217603],[0.45628049870297571],[0.99907951492170166],[0.57529768911333901],[0.91417418760176639],[0.59020139703929375],[0.89673389121095637],[0.0021441180414070171],[0.0016207932861068142]
3253,27.84382330075113,[0.0019771451210636726],[0.0018494569261459093],[0.0013078181186074733],[0.4033821106796871],[0.60910421000416426],[0.69160361138860837],[0.47931893207521131],[0.39979990422974065],[0.67578934212094854],[0.58816521952595413],[1.0],[0.9066391466058985],[0.98744795794214035],[0.85218828774051891],[0.766318743937073],[0.001856933060502608],[0.0012815824800038178]
3254,25.707878856078985,[0.0016820434593803335],[0.0017247259516558477],[0.0015006633690021198],[0.61807612769915743],[0.7239403105670793],[0.81235481284059941],[0.72621060482350641],[0.87931042657778602],[0.73123892114630185],[0.63621753026725636],[1.0],[0.62131434417534648],[0.87399361591762625],[0.7862547832798954],[0.9655920097732652],[0.0014136809750540658],[0.0017586378390256341]
3255,27.191779798725623,[0.0016321256918446769],[0.0012599973221539273],[0.0015903161736784965],[0.47642035410339983],[0.74829854192331902],[0.67900715096423325],[0.71121579759802978],[0.51954727283965862],[0.93801446836664049],[0.87296431040224709],[1.0],[0.79662341304440287],[0.79356522366212645],[0.65393385431868412],[0.5225841795453271],[0.0016321256918446769],[0.0012599973221539273]
3256,25.815560921464478,[0.0019161119053744402],[0.0023346387185695927],[0.0020222925407717418],[0.86382667544560543],[0.5708401525302611],[0.64259045203577025],[0.84284473107257885],[0.8127037487606783],[0.4610157159041563],[0.41905512432834657],[0.98427605379672756],[0.73790613405917904],[0.5990468806135697],[0.53888091682366912],[0.33443738302371473],[0.0015382220529044921],[0.001696170770236427]
3257,27.511108593682202,[0.0022802522179009577],[0.0034825453837327158],[0.0022249900275194689],[0.84896814526637221],[0.48447728526221057],[0.57824047299434644],[0.63954270848251804],[0.59178349602011426],[0.31587297379015322],[0.24957406550623357],[1.0],[0.8205787388049175],[0.58008243722422548],[0.39110221585102956],[0.98654867798026324],[0.0012624165521075148],[0.0014886248919355194]
3258,26.139059199099194,[0.0014354506798934796],[0.0017203180210793034],[0.0018710987994571271],[0.64237887007644001],[0.85243847885859392],[0.86224710317732378],[0.88311900514404895],[0.82694423623396229],[0.71013914690167779],[0.60272630770527813],[1.0],[0.64040020268296038],[0.74238746162142211],[0.46988267116118676],[0.8201526229190782],[0.0014354506798934796],[0.0017203180210793034]
3259,26.214725729221065,[0.0016168410934118138],[0.0021825734379683492],[0.0022671994042896548],[0.97401016387747097],[0.82200881941601733],[0.82615172476006937],[0.92375385108213715],[0.95407516010745641],[0.5935556445589949],[0.50233689340960896],[1.0],[0.91029193358658456],[0.59943014047303333],[0.49720723916866028],[0.75050302979548444],[0.0019450973440675035],[0.0020658112101933912]
3260,26.58717934229537,[0.0016173026732482221],[0.0021310024985788378],[0.0016295260655841415],[0.77291719451256968],[0.85146765647186173],[0.87926140322060664],[0.64471581431008318],[0.77952543921631223],[0.63316743193194203],[0.52442597798716373],[1.0],[0.98404064881424613],[0.92473882490545378],[0.6414506887737832],[0.81270283438492918],[0.0015930181976305247],[0.0018205747247887483]
3261,24.597690394927245,[0.0018401307968402003],[0.0020587176672526852],[0.0012859417517798177],[0.73249492664077831],[0.4962120927660823],[0.85338957472775157],[0.50912690229656876],[0.97018380322060427],[0.63563486630099786],[0.4634991914604244],[0.883581077187238],[0.43914178387107639],[0.99987044696979566],[0.96725174803193659],[0.81829458080022566],[0.0021222021294010074],[0.0016268320039410922]
3262,26.646188127234147,[0.0013556716310857975],[0.0028874830596745671],[0.0013171997284746051],[0.57089591007398965],[0.84003692864324764],[0.89195870300466562],[0.98821886243411217],[0.52125252748102724],[0.3911118904651083],[0.2884702543545869],[0.96077232351964648],[0.34005554724051146],[0.93215522542395857],[0.81257073375229227],[0.61509538095220995],[0.0014209034796304754],[0.0013521510179937968]
3263,26.38624873543039,[0.0013453768611815242],[0.0020338390374639026],[0.0017085625248600689],[0.54301672335646656],[0.9305107713766898],[0.9055297973332781],[0.48345724882720015],[0.80781940432392507],[0.55931665455341684],[0.49132576634055952],[0.9332012676904009],[0.87391439011907446],[0.81772824722589632],[0.42488317177476548],[0.9913592661513464],[0.0016999582677697522],[0.002048450292367221]
3264,26.730692536009084,[0.0021801727675094806],[0.0017875482909114337],[0.0017033615557816573],[0.7120368917782659],[0.57085541244112648],[0.62476171055209351],[0.57856258527675164],[0.78475927356966435],[0.7572510461470825],[0.64388271407628961],[1.0],[0.54566269443465065],[0.92214504311406542],[0.54474986821009952],[0.64886186230797338],[0.0016083668655725303],[0.0017082268173463366]
3265,25.833875533305807,[0.0014957033882606052],[0.0028256271372416042],[0.0017005128233648081],[0.71282095940379231],[0.88278566634926792],[0.99476123210229672],[0.99989122417721066],[0.76300241517653589],[0.48571361526857937],[0.38378228158559763],[1.0],[0.90614405732870773],[0.89704596246227353],[0.65139019814172161],[0.7707707385161966],[0.0014957033882606052],[0.0028256271372416042]
3266,27.152876110504184,[0.0019638394714974194],[0.0013910480908395084],[0.0023062615234295536],[0.57798305318877297],[0.70061756919728202],[0.70350364293134238],[0.61441603998564753],[1.0],[0.96313794747939085],[0.93907275055800365],[1.0],[0.4659483138119167],[0.63988689219457506],[0.48530839131219106],[0.99157208053695822],[0.0016004463632987576],[0.0016346073649154413]
3267,26.24109317716606,[0.0021234994915204086],[0.0014572660670043591],[0.0014877658873285182],[0.73634257238765122],[0.48616680843937127],[0.50907205016193935],[0.68268524385800466],[1.0],[0.73353363431202001],[0.65730163349538551],[1.0],[0.61357354725329916],[0.81703097475318209],[0.60079680693138315],[0.76496547325095765],[0.0013786666248151724],[0.0014358551977594058]
3268,25.157770341823362,[0.0014969949756833967],[0.0021917723899109176],[0.001400633468756296],[0.65512943447551752],[0.76730933706443516],[0.95331973863824027],[0.9105609703565819],[0.9331268233138954],[0.46468730636834704],[0.47517320381739436],[1.0],[0.74956517167446024],[0.87520195837122161],[0.88962109941624024],[0.7256526300696915],[0.0013913630545060451],[0.001464094046985831]
3269,26.284308566438952,[0.0021482517181056759],[0.0019981838200211488],[0.0019879425593631872],[0.86277380714050578],[0.60221801608133185],[0.66539412715235624],[0.90075688937933207],[0.76921568987509636],[0.7007493885170788],[0.5923914520188559],[1.0],[0.50061575990839924],[0.79201443811979311],[0.60757245439588903],[0.52337100423571081],[0.0017565791074573012],[0.0015094268128749144]
3270,27.53235597825426,[0.0014190365840497932],[0.0023839336689732704],[0.0015499386668492154],[0.59130534415229929],[0.91254181583618577],[1.0],[1.0],[0.93072721791737012],[0.4872862972407217],[0.42837867680801156],[0.9202676169960613],[0.99999334969119236],[0.87631796000849538],[0.6703016786275664],[0.9884695849440599],[0.0014190365840497932],[0.0023839336689732704]
3271,25.806999929510162,[0.0021349328525240852],[0.0022071459951485961],[0.0015379236409991393],[0.8556624262641388],[0.61058183438553792],[0.55725809800910819],[0.61928771437179386],[0.95466461583006279],[0.56254401570922152],[0.47029098094472865],[0.90171153293034423],[0.5210757763396634],[0.94917629641198475],[0.59439824136875896],[0.80460826809902031],[0.001842572458619407],[0.0023288132876806422]
3272,26.87042508058604,[0.0017270673709952056],[0.0019405919673931016],[0.001275694756805279],[0.7557435313384353],[0.63257160173902227],[0.68961250867761581],[0.83778049915930464],[0.82017585999200682],[0.5762029395836219],[0.46378542423734614],[1.0],[0.56361654527864891],[0.9268444732920017],[0.88128410956883263],[0.64748600235863152],[0.0017509394118311872],[0.0015997603914605918]
3273,24.176310519802975,[0.0019694524820029757],[0.0026392113554549179],[0.0023453442467673558],[0.84481107306017389],[0.5638085734126701],[0.64743213408856803],[0.65880828714993367],[0.69599268409813142],[0.45143943176942769],[0.35039402065589653],[1.0],[0.70052711939247547],[0.57068702435876029],[0.38360589852578664],[0.69985020900433459],[0.0015036873123432382],[0.0018915996979328442]
3274,26.02973552534051,[0.0019276141842728411],[0.0018208799586426072],[0.0016071709311091809],[0.76284868778784543],[0.67735488780706476],[0.75311274076957768],[0.6481703516074282],[0.66332164778689506],[0.74271858058565643],[0.65220928839718662],[1.0],[0.54215458014021611],[0.90847825307008345],[0.79585852723136141],[0.60170225704538072],[0.0019517998064201847],[0.0018035694058414764]
