iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2375,26.72873610430509,[0.0014462441364299083],[0.0018218853019216774],[0.0013661271401903541],[0.62954485624514933],[0.58651440980757696],[0.95663833461658832],[0.90283615823255547],[0.78404238938395276],[0.5592821001728765],[0.56235553663086635],[0.99188065447546914],[0.95123481045226599],[0.86782806063612727],[0.67098658529604427],[0.78358141252534974],[0.0014462441364299083],[0.0018218853019216774]
2376,26.38981146196435,[0.0019309092960803076],[0.0018627444736251664],[0.0015687427425996048],[0.55615438528194538],[0.67583342525244805],[0.62072061242766663],[0.63565587407885649],[0.74351738290809599],[0.67506193115103819],[0.55149996939560197],[0.92096669813520227],[0.9251656175378451],[0.90039847305160914],[0.56812220893071552],[0.70648431931752587],[0.0014525188286897972],[0.0015475819795522372]
2377,27.78093096264176,[0.0015060504911119099],[0.0017256543383453726],[0.0018310688503844763],[1.0],[0.76148537960727958],[0.79373305139360806],[0.89163171049621692],[1.0],[0.70618913222081137],[0.56248429253522858],[1.0],[0.77012963312095672],[0.72915457046378651],[0.45657431162179196],[1.0],[0.0014211977631768402],[0.00161786068325942]
2378,27.142286470173865,[0.001636111521607253],[0.0020161592243251314],[0.0015901490584365741],[0.98538460173874454],[0.71003596162196658],[0.86110800240347984],[0.55063709549866502],[0.8867995709542067],[0.60305151891164832],[0.56283979213674906],[1.0],[0.82393951698060552],[0.83224126590280467],[0.69758684389721204],[0.66953209211909537],[0.0016361410749936578],[0.0017314405372872987]
2379,26.941922681093033,[0.0018216183052576773],[0.0017613230891445064],[0.001782058189830571],[0.92199401600137698],[0.60553411015551162],[0.69711829687371552],[0.8516251705532395],[1.0],[0.67036757316358997],[0.59933986758666957],[1.0],[0.74822435402669107],[0.74183121982896971],[0.53415308050651522],[1.0],[0.0018216183052576773],[0.0017613230891445064]
2380,26.85454891956127,[0.0014381934156230125],[0.0019437110904421129],[0.0017525798077084875],[0.99999915846416298],[0.83010180138392742],[0.89796014239587651],[0.99999022782391189],[0.99999853033183883],[0.63259335277949247],[0.55160420944066624],[1.0],[1.0],[0.80256360950152206],[0.49758632204991921],[0.98641800404462177],[0.0014381934156230125],[0.0019437110904421129]
2381,27.708567549753052,[0.0015843818435106183],[0.0022216660211668571],[0.0020749120588791081],[0.91723996040855249],[0.7102495719549895],[0.78749978176189206],[0.88382020048188736],[0.91346530522271974],[0.54355407555000712],[0.43798538769089118],[1.0],[0.83833688363667047],[0.65016802804290286],[0.41264247396659609],[0.91270179142359176],[0.0015627653255076979],[0.0018633168708083181]
2382,25.086295766832478,[0.0016086102263624946],[0.0015261831453275976],[0.0014264380106402963],[0.6773230349950744],[0.73929685554996427],[0.78527811422021998],[0.79446667404634674],[1.0],[0.77401764977199294],[0.64114003983097556],[0.86631343533140326],[0.87569972234337856],[0.82690347853100588],[0.83123630899298351],[0.46168592540560222],[0.0016086102263624946],[0.0015261831453275976]
2383,26.195322053845892,[0.002205931379167636],[0.0022325542475278848],[0.0015621000107201577],[0.97119265685872236],[0.57437879045651874],[0.61126064114462852],[0.76949689868354887],[0.99983237382050172],[0.61130150391121552],[0.4934111693211366],[1.0],[0.63163983001552304],[0.99981861724561005],[0.64919105108403075],[1.0],[0.001648283471615386],[0.0026632481462493529]
2384,25.810190823758347,[0.0019886483483703143],[0.0022827959810614029],[0.001580186805326067],[0.41410854763196708],[0.5630414031074914],[0.72722392613149578],[0.77707914107474851],[0.74500007907509758],[0.4750235153379877],[0.49906241440093624],[0.93574644056946843],[0.98478505746235601],[0.70986360532180581],[0.77902668647665008],[0.8214063895403283],[0.0012494956701146198],[0.0017413347280494929]
2385,25.62050226682657,[0.0018481618956689982],[0.0020771383442251823],[0.002225192009747412],[0.93133492615444224],[0.66764758317508188],[0.65034183512706356],[0.71028004142350087],[0.53393278811281752],[0.57944881056172992],[0.57441595421366853],[0.90645818025000269],[0.50569454454239438],[0.58183477636673731],[0.52299532173246233],[0.49767406548002496],[0.0018481618956689982],[0.0020771383442251823]
2386,24.733287013915373,[0.0018379060325931507],[0.0016684314317009785],[0.0015190435013773262],[0.55240026252567076],[0.64711285266409424],[0.73481973392864564],[0.56623248158707207],[0.87197492257898235],[0.72059596255534508],[0.63328720587164433],[1.0],[0.7961813876191306],[0.84799772727457401],[0.74163759013405217],[0.80877501421805742],[0.0024810161836434363],[0.0012427753789185925]
2387,26.842732006761874,[0.0016269003019745987],[0.0013288616584393176],[0.0013174865380585765],[0.64170344117728162],[0.66182444297353404],[0.74350863670092804],[0.69762345821635441],[0.91372794292417425],[0.79551813804210036],[0.78348958660718337],[1.0],[0.83162853237922707],[0.87923441327198071],[0.75468376245260105],[0.66918869002174608],[0.0023352606689642785],[0.0013941829618408508]
2388,25.769712583539008,[0.0020182628703164229],[0.0016080195020813925],[0.0017027520314374378],[0.44696106090199228],[0.68464570171327432],[0.44259985951186531],[0.53361701542735185],[0.40999870638736796],[0.75428283724519507],[0.71551673508586244],[0.65599883875379628],[0.95873625839986354],[0.72345919413501159],[0.55403572405215973],[0.85988558497674406],[0.0012284251302984162],[0.0014431952745564414]
2389,25.626660447976004,[0.0019217451005906772],[0.002474421993480469],[0.0023524358019132996],[0.95915788251644041],[0.7002092816951031],[0.76555454191175576],[0.84801852228937746],[0.99918308261712463],[0.53069389871913319],[0.47127899690456809],[1.0],[0.55624001557417613],[0.68894099454321578],[0.44687928458163556],[0.99966439185082545],[0.0018552223380458588],[0.0016575365688207278]
2390,27.481376306116626,[0.0017787740165616794],[0.0017883608608683654],[0.0016254561962221747],[0.94439177096292592],[0.86235714436168776],[0.78584268988723605],[0.89271007660163737],[0.87342870543099083],[0.78744375550706847],[0.78210330346483881],[0.95477858588711406],[0.7438183890940554],[0.97691267897046574],[0.78368233097600526],[0.85607463322776556],[0.0017787740165616794],[0.0017883608608683654]
2391,26.46173951727301,[0.0023740648429882438],[0.0018154919700530403],[0.0015723116789200797],[0.79968049431557642],[0.4825975491020138],[0.51196469228683517],[0.71290131198729245],[0.93405854925391341],[0.66247513163258198],[0.5876832721624351],[1.0],[0.77370813528172411],[0.8774117379292945],[0.60654399507220025],[0.78129645210146514],[0.0023740648429882438],[0.0018154919700530403]
2392,26.445152125680448,[0.0017016379144177418],[0.0021624459079916947],[0.0016619618203623787],[0.89340697911365607],[0.64792194674419301],[0.75185237891551249],[0.85891262188017126],[0.91074151496822542],[0.49549672300912084],[0.43192107965419202],[1.0],[0.91784186863384254],[0.76632014247574576],[0.52041963212198317],[0.95874011043125562],[0.0015609724354087584],[0.0020547430821479251]
2393,26.581435507848827,[0.0015238690137053257],[0.0021727365873629445],[0.0016709832700828042],[0.66827429101515912],[0.76860439782385226],[0.82294545078765702],[0.99999999999995381],[0.67946917255748274],[0.57355979063988138],[0.42178918774962681],[1.0],[0.75418854421813053],[0.78953451251695683],[0.53207164243424343],[0.72001506313269692],[0.002141644517381025],[0.0012945062190169443]
2394,26.172666934601,[0.002415631904576776],[0.0024976587053553434],[0.0015758078403412257],[0.96843857419127888],[0.56323923632166062],[0.48863161610413242],[0.93160097663585928],[0.70263515461136916],[0.50891709937187934],[0.50202483923907992],[1.0],[0.88934744899888585],[0.90635683940266354],[0.85480695759435521],[0.48119413067158734],[0.0011958767806421466],[0.001852351207607017]
2395,26.13757651237933,[0.0016489362266391971],[0.0015912850031388204],[0.0017581988104740653],[0.61209060863647391],[0.75230254089606163],[0.79330547046148225],[0.53816212754014858],[0.90572743878201512],[0.80755282105854198],[0.60486241697102261],[1.0],[0.71086917420383156],[0.80454431759918799],[0.47626935956329053],[0.77434296649172829],[0.0014996541995757062],[0.0016127512403011357]
2396,26.20006946001071,[0.0014428557840981959],[0.0024439204684192362],[0.0016218729152088218],[0.96477590876812069],[0.84949870800598903],[0.95281151918998674],[0.99937830960129492],[0.90241202788836072],[0.49686001876221442],[0.40727852301609491],[1.0],[0.879787369607965],[0.75313811388998197],[0.7945427795861979],[0.6525763168315839],[0.0018937789830426044],[0.0016656531767200167]
2397,26.53379757958376,[0.0017479665853640247],[0.0022525086621505985],[0.0016927986379441928],[0.62182507839286061],[0.69068028329861886],[0.82845240800878173],[0.60624447237802603],[0.88836601817513638],[0.52999369196127855],[0.480213871540492],[1.0],[0.94259253318120839],[0.77536225657550784],[0.64597850379248545],[0.94558869249179378],[0.0015704917160232479],[0.001497507254133168]
2398,25.969666804841307,[0.0017206212444014768],[0.0017364683443508167],[0.0022086506917669002],[0.80913772207060453],[0.67389905058950572],[0.83972910767047992],[0.99423068932623737],[0.99990869586214459],[0.7365235065994935],[0.63503989461967136],[1.0],[0.64236578528612998],[0.63988691700927314],[0.46622782133673651],[0.76788689042198022],[0.0015250012933329948],[0.0015549451094909461]
2399,27.062444941801207,[0.001649997970214756],[0.0020212774061097449],[0.0015801248710662352],[0.97213010182190451],[0.74951589514405748],[0.78567051920384201],[0.68499869181688799],[0.80305225787586376],[0.61890340005798783],[0.536641273851441],[1.0],[0.64112211064371283],[0.90466787508878288],[0.64105817285710343],[0.5495994274112066],[0.0015039688732877976],[0.0013741327216316712]
