iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2610,24.97659769716372,[0.0017644956916252341],[0.0024563007076542354],[0.0021401917259973868],[0.84796025528371932],[0.70739238686195682],[0.7859209497134807],[0.63930661102896136],[0.78752000871374583],[0.5354745279257983],[0.40887910401787547],[1.0],[0.93233161427670752],[0.64254471119506273],[0.41953837064132077],[0.96964919863032439],[0.0017864207108370667],[0.0021566942464089633]
2611,26.623472770501213,[0.0021994850304374869],[0.0024113303868787406],[0.0015166504622378674],[0.51654877873816607],[0.62874212041973976],[0.68434834231206254],[0.65861501120129828],[0.97033544121329907],[0.53731279611622496],[0.47044075063023644],[1.0],[0.94222108048727304],[0.96966733894905999],[0.82602599040229696],[0.47338219219607908],[0.0021994850304374869],[0.0024113303868787406]
2612,27.08591330613223,[0.0018979415184683934],[0.0011846613469362888],[0.0014167928648360917],[0.88028705104099481],[0.53158671338252206],[0.57344943097659695],[0.81759375368244802],[1.0],[0.92832585354097286],[0.84800118516723122],[1.0],[0.99535822252046113],[0.85742177655403395],[0.59692963619289474],[0.83858694915631382],[0.001748905832215375],[0.0014459266121037984]
2613,26.910538705001933,[0.0018303167659953212],[0.0029576909777285221],[0.002218848236847093],[0.76695308440341514],[0.62208972279462993],[0.78495945022908842],[0.57961093327648394],[0.64403369130271648],[0.42252431643028299],[0.32261072858066042],[0.98875653020267484],[0.50934444101198295],[0.61787962591951706],[0.51867971730021056],[0.4861380126772411],[0.0020820835523892578],[0.0019548786992678591]
2614,25.225821882064785,[0.0015368593582517631],[0.0015594363270206579],[0.0017861323261498807],[0.75101722556662542],[0.79127196255019272],[0.75678937306437299],[0.77473183612164176],[0.7355248261829318],[0.74312020665928968],[0.68318306331583278],[1.0],[0.53499853016753973],[0.71915132061418963],[0.54541459666483993],[0.81857668511245407],[0.0014289598735108822],[0.0014505783030717145]
2615,26.95194911505674,[0.0015478494725874592],[0.001446200750482185],[0.0016652302730088553],[0.50112579595125184],[0.72775351829273216],[0.86460317692124322],[0.8630042134540199],[0.78065569669502155],[0.80511625159469613],[0.79457979566552317],[1.0],[0.74139823127947735],[0.73113999376432059],[0.67876395373856613],[0.68797370200911112],[0.0021278717664711122],[0.0021118315189849191]
2616,25.26157662980352,[0.0017252271213089032],[0.0022390653736323873],[0.0012831328929599484],[0.96738828134212551],[0.58205229634823286],[0.7340446753361094],[0.61369949450228134],[0.85970627876931172],[0.46323041100198442],[0.39718390411032312],[1.0],[0.70695433328701296],[0.98536361766888703],[0.74931763474556679],[0.68826027120886835],[0.0012717457828470002],[0.0012937120797604229]
2617,27.98057124216292,[0.0022483826064598755],[0.0022171761317194005],[0.0014507613204343128],[0.75143327794045944],[0.51663836439484745],[0.61271852783047176],[0.90090355799074884],[0.68154295804979848],[0.52793925217355453],[0.6056240377535046],[0.86644437006090791],[0.52301829287584223],[0.97099033615347663],[0.91280231885063201],[0.84571952501432335],[0.0016697518812141543],[0.0021267222349842796]
2618,27.343186302310944,[0.0018009174807634976],[0.0018204295656004121],[0.0024280660505938134],[0.81359660035952142],[0.69578945781583734],[0.69186837599533124],[0.59351459199199164],[0.57697593257318114],[0.704479276110617],[0.61557336877525803],[1.0],[0.80727036143926356],[0.50421312531407048],[0.44578209460732682],[0.53562000050557812],[0.0025559892137916873],[0.0014652471370173448]
2619,25.981068670290373,[0.0015511036522353749],[0.0016611107397918046],[0.0018506316316234117],[0.99649872125348526],[0.80341697148742164],[0.90349589260656649],[0.65319865160061408],[1.0],[0.78174362711992074],[0.67283907089815387],[1.0],[0.95174891789366489],[0.75207741777045867],[0.52848147870917161],[0.93515900305369559],[0.0015922294000845216],[0.0016745411339915139]
2620,26.003830751123026,[0.0022245909394761343],[0.0018315254840977069],[0.0014972555626488471],[0.84085697661955416],[0.54246621278285756],[0.57943972226953022],[0.89903985381838347],[1.0],[0.69994518359418945],[0.61027399556247797],[1.0],[0.97818407726743573],[0.93197253945405234],[0.76864246496822397],[0.98674610537373586],[0.0015608973021109529],[0.0016475225247621905]
2621,28.71280721630818,[0.0017018709317668246],[0.0016163525164342718],[0.0018078795092896782],[0.87619332987083232],[0.63565202103893559],[0.74248564475124201],[0.98277138464650693],[1.0],[0.67839449794664086],[0.61638014386547468],[1.0],[0.63156777634798633],[0.69169028384754072],[0.5245951905624282],[0.71086032543429944],[0.0017018709317668246],[0.0016163525164342718]
2622,26.578695754037337,[0.0016586257141089078],[0.0017352935063653097],[0.0020460490088561878],[0.76703710305334161],[0.69461709704612618],[0.8694874049903929],[0.72549734443774794],[0.91806922766433963],[0.66053864935302031],[0.62002422266112589],[1.0],[0.60730699292572343],[0.6386943306742805],[0.5011979606770095],[0.65697338530446703],[0.0035942634472221346],[0.0016216445083958031]
2623,26.15212896315324,[0.0016264294294328629],[0.0017877143135410223],[0.0021133093009776949],[0.85515062134932007],[0.63012655912793258],[0.86401705019423081],[0.91662729647757923],[0.92475652024870869],[0.65767304654239678],[0.61687118005209474],[1.0],[0.82002186322010118],[0.57125723876129508],[0.53647880922586544],[0.710834655900076],[0.0015880221859321253],[0.0014024812617456917]
2624,27.095598613036234,[0.0016430924946253533],[0.0018473858917089636],[0.0015771866843644622],[0.91799890182653598],[0.66548636121460336],[0.75785356285165295],[0.86713976123863379],[0.98746223069823236],[0.63579976902156343],[0.50448867587522439],[1.0],[0.99402855379785393],[0.72460087489486247],[0.71552837978268291],[0.67994774881337428],[0.0019647843908900398],[0.0012118701243937768]
2625,26.01680105174965,[0.0016507742343290221],[0.0022508997882053627],[0.0031357037634020535],[0.73396385600768776],[0.7938391507552347],[0.89490632432839323],[0.83943176654760743],[0.99999831285866125],[0.61136034489899416],[0.49627967177694166],[1.0],[0.53764851868492403],[0.48675288330331307],[0.32632566185642298],[0.63841875925088398],[0.0017582405190864625],[0.0014847689310586998]
2626,26.29304710899963,[0.0016298581721257976],[0.001669051417300671],[0.0015060151455551507],[0.96024607382277682],[0.69844675604143236],[0.76894591883745411],[0.62554726826162743],[1.0],[0.67992556575182306],[0.61441982848227827],[1.0],[0.91033510978558496],[0.83922736736710424],[0.62676685277336386],[0.59858775983340062],[0.0015298810705994814],[0.0019100182651826669]
2627,25.661765029732603,[0.0014094634563708297],[0.0027321972445165099],[0.0020782098858833642],[0.77262553539171031],[0.82547490338826468],[0.86941609024744793],[0.78438471152400213],[0.797838055639988],[0.41080523657570911],[0.32017390815568009],[1.0],[0.59612211869231457],[0.63948859272258973],[0.4295869012126845],[0.75885794326161959],[0.0018948856548313131],[0.0020043714496574827]
2628,26.870324572025968,[0.001551237552413931],[0.0015967987730817756],[0.0019575828783806593],[0.97298756669667563],[0.75095619635761524],[0.79424796241573792],[0.99986559647473494],[0.99850064632031299],[0.71593149905906039],[0.68005587919042854],[1.0],[0.80180593310415849],[0.67388089982334576],[0.4904152576095005],[0.61509391353656706],[0.0017656278067716968],[0.001439484513571232]
2629,25.642956211884147,[0.0027920637079327237],[0.001658453693739792],[0.001591782195997371],[0.50470970929907732],[0.42675973392459277],[0.42248777253748737],[0.54347331975810276],[0.74187808407272726],[0.71881923276687631],[0.64655722172271368],[1.0],[0.47565561933987432],[0.85246761636973667],[0.65578313922600118],[0.80240757218267977],[0.0027920637079327237],[0.001658453693739792]
2630,26.790666267513235,[0.0017916879640975103],[0.0015806186698140157],[0.0016032221217077702],[0.77117227123697174],[0.60650590714643848],[0.64360786941706227],[0.95098415458595342],[1.0],[0.73407691767263294],[0.63044428797377527],[1.0],[0.60584374761448589],[0.83684030175690105],[0.52256846649442323],[0.79328579532977717],[0.0016408661070022035],[0.001317210053921436]
2631,25.140967672874492,[0.0015225911082727972],[0.0019723647020110091],[0.0019865916546408791],[0.71260312582293051],[0.92940505439360455],[0.99739145616678804],[0.92073791809021999],[0.56749773505974421],[0.76338414193153015],[0.60614736723410578],[1.0],[0.63168115950876136],[0.81538581768655405],[0.52778476509180217],[0.8015055787355102],[0.0015622986296106034],[0.0018982384498272276]
2632,26.88560940124945,[0.0015539837531040046],[0.0017630368529406026],[0.0013181875006983979],[0.78257043212613009],[0.86403778343663418],[0.72141978752597946],[0.57728650151645999],[0.69456697140246559],[0.70343503587042222],[0.62129028499985572],[0.86506732599797431],[0.92782850583447207],[0.99998035689356413],[0.72672960056932934],[0.9762191178349866],[0.0015539837531040046],[0.0017630368529406026]
2633,24.601764833965653,[0.0013531712279618024],[0.0017798661395931892],[0.0014399194180426678],[0.69255014390235525],[0.87064844224442317],[0.83145269878670491],[0.54329617459723911],[0.90220039822393039],[0.64338710997210025],[0.50617678254211507],[1.0],[0.98574939736827327],[0.89865805083289918],[0.52482113996736035],[0.92099560634168487],[0.0016480786225790967],[0.0013166858896020983]
2634,27.07257706574229,[0.0015583003406740015],[0.001567344535008286],[0.001926065582738945],[0.97792833620993513],[0.76274962538448299],[0.81252976762059848],[0.97266383188867167],[1.0],[0.75760093141025775],[0.74945754505905837],[1.0],[0.84322390981340645],[0.69275693640494052],[0.49053866332219243],[0.84393141978786335],[0.0018137135069258292],[0.0014887720475135202]
2635,25.590341624757563,[0.0021471023302124803],[0.0018902095398903307],[0.0020327394458345971],[0.93750519415068445],[0.62953876377043572],[0.66273294044204534],[0.84438983983406857],[1.0],[0.78010105206811897],[0.67697105029584137],[1.0],[0.95211266887556589],[0.79977497099789907],[0.55219633839373083],[0.71414051726176397],[0.0019587099650922313],[0.0022083758154365918]
2636,26.64954334849073,[0.0017374119010018507],[0.0025180965263888466],[0.0020074458594601663],[0.97974426519996705],[0.66557849714762873],[0.74081126600775404],[0.836388308315828],[0.74270844906005307],[0.47207267478232107],[0.39734537837058848],[1.0],[0.64253567895279928],[0.66473574950618586],[0.53193617923567615],[0.71167402468212637],[0.0017374119010018507],[0.0025180965263888466]
2637,26.712281464631083,[0.0016283310955476082],[0.0020628485893379733],[0.0018246185453161812],[0.99822756680075098],[0.68668085625696795],[0.73506985883596654],[0.96004671014523546],[0.77035181892895643],[0.58241378933096577],[0.4674116360527561],[1.0],[0.89421329469754129],[0.7416845203734489],[0.51092326702232904],[0.31494735974695565],[0.0015329344690280799],[0.0021467826138448221]
2638,25.482709835911315,[0.0023305409937168231],[0.0019405745008821973],[0.0016499660567354524],[0.74989732398064424],[0.5730105170230243],[0.58519168818895373],[0.63900983455034022],[0.70686196856585415],[0.69588897563176411],[0.62696766664511117],[1.0],[0.81387380629224992],[0.91055194903451375],[0.66678728100015106],[0.80560723811834944],[0.0023305409937168231],[0.0019405745008821973]
2639,25.46288434300904,[0.0016434147339569605],[0.0017546556507463951],[0.0020393900815559585],[0.84988942485432983],[0.7047278070373777],[0.79738776750784146],[0.92848688245436239],[1.0],[0.69139589118187106],[0.59048345291043125],[1.0],[0.94573416805858157],[0.65261941263727596],[0.44940271659586351],[0.79370427357502071],[0.0024381604528528333],[0.001513157783996244]
2640,25.37457570274533,[0.0012379868420474005],[0.0019739497156835983],[0.0015366042759988319],[0.6565351395943464],[0.92858551740210049],[0.99447060550029409],[0.63452182747790564],[0.65279128725001234],[0.54682739017112658],[0.50281698673216957],[0.79311084025667977],[0.50010827078931841],[0.76698874624680691],[0.68868258322341713],[0.53774304695607489],[0.0014520245712038582],[0.0015066178319599333]
2641,26.149405529149234,[0.0015723230587025294],[0.001852185079022739],[0.00179570859344369],[0.93867782257129229],[0.84522062098252393],[0.88433167810835545],[0.84339597434022262],[0.72690657732492259],[0.70525215273439856],[0.66164105225309144],[1.0],[0.88589196426430872],[0.79043090893894352],[0.66813403496747692],[0.68369482434046536],[0.0015723230587025294],[0.001852185079022739]
2642,25.79559220380557,[0.0018681367497034862],[0.002824432380824804],[0.001558536142143685],[0.90037808167366173],[0.73599852831000201],[0.64653376804283369],[0.81789680560378697],[0.68783154861510953],[0.45594401143466851],[0.37095506660526567],[0.65131930072395727],[0.91245433844225843],[0.90142882033165361],[0.67350493423358415],[0.94108553156597252],[0.0016546023595970238],[0.0016584083020500517]
2643,25.472395706459324,[0.0019447984047822886],[0.0018040687149982748],[0.0016949058463222033],[0.87139521655958929],[0.65494724333257559],[0.66954484884947607],[0.86164812190021678],[1.0],[0.73369786307589835],[0.63818933516477117],[1.0],[0.902144368154988],[0.87785266224005898],[0.61048924213651368],[0.79588155504475844],[0.0023333687767927991],[0.0019035240007708731]
2644,25.93541682293313,[0.0015848199602170876],[0.002507503196465255],[0.001867417319017517],[0.99999678247107648],[0.63122371944411282],[0.72199166246989532],[0.94246864205472447],[0.7495248262091645],[0.39522782483478525],[0.32077108192007492],[1.0],[0.79253286327820227],[0.63989266733384931],[0.4201397893300528],[0.8406640285446163],[0.0015848199602170876],[0.002507503196465255]
2645,25.024226441072067,[0.0019096087755605673],[0.0020066439645424761],[0.0023186002775973935],[0.96346858239895616],[0.67013974033972312],[0.70896161037467165],[0.57828737139702147],[0.99370602189956492],[0.64537146520130406],[0.57107217015634548],[1.0],[0.51112818818332229],[0.65552010157073748],[0.43966411946360562],[0.76775596704416071],[0.0019096087755605673],[0.0020066439645424761]
2646,25.281514250532222,[0.0016199176121959868],[0.002875837946041071],[0.0014980903601871098],[0.63836044016920879],[0.77194194130921134],[0.76109340741073273],[0.99156851521006972],[0.73802976986979263],[0.41420976682445093],[0.32321104973410575],[0.99877465941193155],[0.70988685006982932],[0.9306531477220028],[0.67106758424747648],[0.83181583661155112],[0.0016199176121959868],[0.002875837946041071]
2647,25.43653498635835,[0.0017756173322427959],[0.0026698297007141658],[0.0015404509566370739],[0.99989392065013938],[0.75789205393491443],[0.7799470814313153],[0.75369469202024653],[0.84994580607775039],[0.48565905220425076],[0.39419886663905307],[1.0],[0.77530204083746801],[0.99256691054615453],[0.68311013983213753],[0.99918011709860521],[0.0017956159075041556],[0.0021882143376955043]
2648,26.06575260735511,[0.0017489501284352338],[0.0015222622638338956],[0.0023172856074475945],[0.63238288874019011],[0.6671905908115936],[0.79266358267275749],[0.88539668472037647],[0.87119344322490888],[0.82435365495040924],[0.75859664099789392],[1.0],[0.57271917189013899],[0.59465644181173949],[0.42168210222531455],[0.517312477160908],[0.0018053554709456243],[0.0018161264534843347]
2649,25.05499964719189,[0.0027708991830647234],[0.0023711950715293306],[0.0018437698099700306],[0.66052363338095654],[0.42827086821912169],[0.44846621379210611],[0.5582622461422071],[0.89013984633992216],[0.51829776723551557],[0.42789327853434078],[0.99896288236749919],[0.75046245804877454],[0.76589296004803964],[0.48495062762891106],[0.8349243080294585],[0.0027708991830647234],[0.0023711950715293306]
2650,26.441470024187684,[0.0015486673280263319],[0.0023511973441539546],[0.0015519225314817864],[0.44719065702113464],[0.89268722229951958],[0.99962000532932183],[0.88702274575988005],[0.67705268975332089],[0.61229288088053835],[0.47060981567525112],[0.98094052034009582],[0.46001693810151539],[0.99937675832987694],[0.77544771704051974],[0.5961401051722135],[0.0017224676951643758],[0.0017595834533802313]
2651,27.296534407021152,[0.0022038622965158128],[0.0017138769283719379],[0.001545892569824181],[0.8510875491028207],[0.55106900101995293],[0.57515062110188364],[0.74284927870355377],[0.72642552912322733],[0.75996961296940568],[0.66180861399679336],[1.0],[0.81827608238209848],[0.93706972965645119],[0.60071825023158143],[0.98766740567459921],[0.0020027471068833624],[0.0015845249703486664]
2652,25.993801995847733,[0.0019393541315336216],[0.0019889547222342596],[0.0022194108319357198],[0.92004323254361586],[0.59735680779743938],[0.65492723830463873],[0.80743000283440347],[0.99999320743508679],[0.5938615210060475],[0.52327587216392768],[1.0],[0.83564350686068711],[0.60716773286257142],[0.40278394209942103],[0.90090263334016607],[0.0018188803824056854],[0.0014874251617661982]
2653,26.13866565598233,[0.001647501643449012],[0.0017854691841909243],[0.0018542662426906942],[0.7265426121321964],[0.76327890990647718],[0.85191170241067948],[0.85772699357751514],[0.9937072721124085],[0.73919106518530675],[0.59701204469362268],[0.99924352796817828],[0.58301790135374598],[0.78293239051326469],[0.58032395154797578],[0.99818568223033322],[0.0019431701726012607],[0.0017012077872736175]
2654,26.42415115540375,[0.0030759656789526857],[0.0019768712730677263],[0.0016466863198384973],[0.70564126832668861],[0.43963306590027873],[0.45243746695200582],[0.5041825413052019],[1.0],[0.71358329210080296],[0.63053227660185907],[1.0],[0.59332980622776743],[0.97490253353464573],[0.7189860982489843],[0.76292900609738079],[0.0018220636067537432],[0.0018097786037484243]
2655,26.34963501768003,[0.0021476269987767971],[0.0019561995748055838],[0.0016568145335936757],[0.91558118040746339],[0.54333997847169913],[0.56849940055137971],[0.70911093788566926],[1.0],[0.65446956218349217],[0.50627410102539316],[1.0],[1.0],[0.84148480113536106],[0.55136307044965938],[1.0],[0.0021476269987767971],[0.0019561995748055838]
2656,26.280822262928048,[0.0017828548899022079],[0.0031624549780724931],[0.0014103051527671884],[0.57685290357171792],[0.74089322721706086],[0.8248598971045773],[0.76628700247620096],[0.73830009476365743],[0.40300227671154032],[0.32879047850750098],[0.98186193363014751],[0.48544112090391495],[1.0],[0.96924505936156868],[0.60585914985753031],[0.0017828548899022079],[0.0031624549780724931]
2657,26.449219361886335,[0.0014132950312307768],[0.0017773210493460811],[0.0013104594581436757],[1.0],[0.74712725395008794],[0.77836588368225379],[0.68724094269821046],[0.75554634301625101],[0.58637421881249363],[0.52763075041937679],[1.0],[0.80422212374869317],[0.95056290964483492],[0.62425416285436874],[0.86442847626821961],[0.0004769048868218384],[0.0014535711474399915]
2658,25.79617850665599,[0.0015443086640595238],[0.0026483640577613099],[0.0012396122536899035],[0.86532414044448824],[0.75257648875760252],[0.79744605559360848],[0.32644186352655863],[0.7590957778020675],[0.41020126591525941],[0.32053207662205319],[0.77135614570158839],[0.9323117414570643],[0.99983018711985594],[0.78269592894980788],[0.85310482366334472],[0.0015443086640595238],[0.0026483640577613099]
2659,27.48312146120271,[0.0015131373670070336],[0.0014679638500130765],[0.001661846622970975],[0.62318497941821116],[0.87433063846921266],[0.79170006513826285],[0.85812964697411642],[0.87242202560569226],[0.86985519135691192],[0.74983964467102326],[0.81673931134561917],[0.93325535241853874],[0.81369181911653943],[0.56948968881474782],[0.85348765327094889],[0.0015131373670070336],[0.0014679638500130765]
2660,27.433306877966558,[0.002186377139127893],[0.0024439766827777931],[0.0017792544233368734],[0.80629189363511222],[0.52925927016046326],[0.62142493179380764],[0.67602142733797532],[0.82723185894875007],[0.48962891754093812],[0.43162148707435527],[1.0],[0.58877527218023662],[0.79818224284205797],[0.61975738173309092],[0.63982246581062419],[0.0014875976571168681],[0.0018289110884109339]
2661,25.969430359427147,[0.0016001976057978817],[0.0016391686182135046],[0.0015187629141191761],[0.42824170251020599],[0.74851348162880249],[0.89204165134808266],[0.64633574504367997],[0.62466796775439737],[0.60214774861971732],[0.86309205020522262],[0.85414051772224842],[0.52465291232853351],[0.89294896034288629],[0.7233703273173191],[0.88982599265475792],[0.00156698561527846],[0.0018403485081345261]
2662,27.30093348332274,[0.0015291131373034728],[0.0018511603105371699],[0.0018126415284938635],[0.90345654225652938],[0.76582141825971095],[0.82399911043079133],[0.79823357113791693],[0.74648065986378798],[0.58425814197939974],[0.60278734499126063],[1.0],[0.88195183950947564],[0.64086071669188838],[0.60383420825827938],[0.81249480662359685],[0.001704918229120056],[0.0016379597739695773]
2663,25.87017287473638,[0.0017864215116526472],[0.0017547176020311639],[0.0017257957304722127],[0.96234258730670252],[0.61398771885397585],[0.63798686095311541],[0.83903640035981675],[0.99999576433217752],[0.62149020225422358],[0.57493944002816288],[1.0],[0.931409810609372],[0.7345547133529543],[0.47076209819069181],[1.0],[0.0017864215116526472],[0.0017547176020311639]
2664,25.138304709844146,[0.0013223753073949851],[0.0019526373686179488],[0.0013591565358099245],[0.5125429737642192],[0.90293086643959009],[0.96245720436142146],[0.76892668092771799],[0.63632069165583716],[0.58443290743313314],[0.53787668445043424],[1.0],[0.6773995998509299],[0.98612966338852548],[0.62383444918036246],[0.97605615150356495],[0.0013223753073949851],[0.0019526373686179488]
2665,25.393011119356895,[0.0017267035205538739],[0.0013679522330459215],[0.001596436658125755],[0.68765932120253548],[0.58213739565185574],[0.66689869168757721],[0.84262348431414713],[0.97275677658595738],[0.75238691150770642],[0.70524932482954339],[1.0],[0.58996096866746484],[0.74150033425784112],[0.547239691029621],[0.99979469950620503],[0.0019102755010325101],[0.0012574702983246255]
2666,25.303900016632145,[0.001940105878827092],[0.0019376930397720926],[0.0018352063983663736],[0.91043601574437549],[0.65886350782696979],[0.67311403718984786],[0.76885069760800595],[1.0],[0.69165602594362463],[0.5733815806671424],[1.0],[0.85474319839387469],[0.82101243482506236],[0.52742489401631087],[0.78752328775543345],[0.0020616698257567845],[0.0019455373888308536]
2667,24.82048360773437,[0.0018092707723910695],[0.0029014805103825259],[0.0022216239722149811],[0.8367107424657898],[0.59973309139967079],[0.7310960573084746],[0.77431529805159893],[0.63294354307626421],[0.37747676191026558],[0.29888684724929016],[1.0],[0.68722725302221943],[0.57780771464594971],[0.39333478904950286],[0.85960157523135816],[0.0019580866583153167],[0.0018573619557966659]
2668,25.368871596899186,[0.0020881308655966713],[0.0018638550448344948],[0.0014970110072563547],[0.7951449149547033],[0.49071165523701044],[0.52038121216240307],[0.6366278980907828],[0.91755189459025732],[0.56883303793603346],[0.48653366954195737],[1.0],[0.48545589969190023],[0.82326426092286176],[0.62531336058541209],[0.62005411725294568],[0.0020881308655966713],[0.0018638550448344948]
2669,25.2390206924832,[0.0018879926355388488],[0.0019880990480809491],[0.0023606539951419037],[0.8826797386319869],[0.68707105698075677],[0.64895874690220645],[0.74767122449430001],[0.95530567243664632],[0.63128846240447833],[0.55285262977147298],[1.0],[0.8767323608805272],[0.60287458730665677],[0.39465871940910968],[0.74442293384731195],[0.0021983998079491696],[0.0021205221280276021]
2670,27.05990989167342,[0.0020073570815588582],[0.0016674764396046871],[0.0012710051090732977],[0.83163725432362368],[0.52420172593905234],[0.55584510879178661],[0.71901722382131672],[1.0],[0.65476537243028921],[0.57819837829860432],[1.0],[0.53151086261651725],[0.99767289780033352],[0.75099460166528487],[0.92710032626819339],[0.0014191682852833232],[0.0013576221025921598]
2671,25.72033935381305,[0.0022172311325751037],[0.0015659834746956092],[0.001642999713259985],[0.78487586776464036],[0.53000703483648359],[0.74323071162345122],[0.41715870649145087],[0.59412944933058254],[0.88972635959804725],[0.86908430601631848],[1.0],[0.96478052079286258],[0.88929593856506917],[0.71132625896968527],[0.57433741843630792],[0.0022172311325751037],[0.0015659834746956092]
2672,25.738650232136543,[0.0017437445260974904],[0.001337348816379369],[0.0021919230280540991],[0.97650806585420857],[0.49866851251981148],[0.87694572567076035],[0.96549087958706303],[0.66191355873040658],[0.98478116411675076],[0.90083934857220482],[0.78387196563955697],[0.58668186695100477],[0.54013262208820667],[0.56371293470201878],[0.98080393949880695],[0.0016484253044602437],[0.0015218071728061444]
2673,27.09450530873141,[0.0017046107413483114],[0.0019395103665027502],[0.0014531570495657231],[0.62198349779724804],[0.72065842518789858],[0.83642439108121569],[0.86298864948414666],[0.89319209045096559],[0.66558929231013508],[0.56320760116619328],[0.90424268377371175],[0.58861416771028363],[0.94903917897757606],[0.76864705348913098],[1.0],[0.0017046107413483114],[0.0019395103665027502]
2674,25.995676103528613,[0.0014371410727886391],[0.0019391080968373386],[0.0023629078311229734],[0.86878117871146299],[0.75297038557039608],[0.90006690144227519],[0.78893837840517778],[0.65373644382150653],[0.60360233439111044],[0.53166763578565068],[1.0],[0.53164967974461352],[0.56229352140388023],[0.36848937695886463],[0.43293765123368289],[0.0014371410727886391],[0.0019391080968373386]
