iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1714,26.852061459454536,[0.0020366445731568317],[0.0025408161214592884],[0.0016991825165267316],[0.89753065574854007],[0.6267012096076322],[0.69367663551837189],[0.61721922880234581],[0.95378532958136297],[0.52337073898064934],[0.40666335696014666],[1.0],[0.73188987407457218],[0.91906192009220078],[0.61471158874226184],[0.85520031584911493],[0.0019604866999241022],[0.0016190903628285347]
1715,26.698856954872472,[0.0022800074828990269],[0.00242541783539163],[0.0017769797830993195],[0.5611647345332138],[0.42502803192293587],[0.58513174653089617],[0.58204079155273314],[0.74883455719330416],[0.42620431885546339],[0.39882492429111038],[1.0],[0.64606581077599334],[0.77059136929827887],[0.46873122928699884],[0.48808420969537591],[0.0018378891795865493],[0.0020026034963941397]
1716,26.152834522286845,[0.0019764941405848724],[0.0022550205741537765],[0.0019931950037128665],[0.72107918894356837],[0.62741045748349666],[0.57958265846104751],[0.81607385541606015],[0.73004773219808983],[0.49556637658297709],[0.47889438484488406],[0.99991849067045657],[0.87977329512572733],[0.67598151272555795],[0.44559299292886001],[0.65530291829379872],[0.0020942463757532837],[0.0015885425301008782]
1717,25.295335977845085,[0.0020316070768509609],[0.0017775952036102605],[0.0016065415851775899],[0.68419897106582395],[0.55154363637993487],[0.61312327955774004],[0.70929693512661451],[0.74834874186366152],[0.65378437641744291],[0.59520259540689469],[1.0],[0.62132911548279635],[0.82023489908491787],[0.5705844238653226],[0.99999967176387705],[0.0020316070768509609],[0.0017775952036102605]
1718,25.563651277778384,[0.001715996303269518],[0.0023831254515792044],[0.0014425787852142546],[0.9918971570194155],[0.61948996914420418],[0.68314150070391644],[0.63733781247651422],[0.83407992452138158],[0.46142038754830622],[0.35386450688452109],[1.0],[0.65291161846738288],[0.90220498924641557],[0.62085422734848261],[0.97355432136726505],[0.001260955187586954],[0.0014920656023258427]
1719,26.93893391636182,[0.0022436506424232117],[0.0022081686097711328],[0.0020765400057389805],[0.61879054667763622],[0.6147782454313051],[0.6171228506101295],[0.64726308635530605],[0.78127095457219475],[0.60937768354365895],[0.51699167218673192],[1.0],[0.88278315963416132],[0.61824508510985565],[0.65151647420007419],[0.49677921672811415],[0.0019709226687484871],[0.0015583112815396039]
1720,27.10859396649341,[0.0017951579797547135],[0.001853723618745251],[0.0021048106290398882],[0.7551315552851916],[0.71139964053221627],[0.72996208149968245],[0.73038891289153107],[0.9114240300356502],[0.72248550751335128],[0.58452335277664969],[1.0],[0.84715407584971514],[0.68218114522447382],[0.44981312128377826],[0.84850971400704056],[0.0015697856392247744],[0.0015832061712350298]
1721,25.63099497473101,[0.0016799886533002684],[0.0020423700049956306],[0.0012803851944827027],[0.62504133127205441],[0.7196932443366546],[0.73265948234096656],[0.88333226700119871],[0.35792990685639725],[0.63255919286752837],[0.43577138562705708],[1.0],[0.84184936071725847],[0.99930751086309633],[0.80695123885519626],[0.8389659863867257],[0.001618190525508878],[0.0016961939877518373]
1722,27.63154574646547,[0.0015855115483929816],[0.0017742360053677464],[0.0021189433651158662],[1.0],[0.81199375232453119],[0.77398355663195528],[0.65250252848256718],[0.6457693818830057],[0.66867019944120054],[0.65753673178662198],[1.0],[0.83961126555427679],[0.64632940122593419],[0.45081391795973935],[0.70943645698354985],[0.0017588978368134889],[0.0017922775852489692]
1723,25.041076438874804,[0.0029324835531316373],[0.0019999641778270516],[0.0022521436109103621],[0.58748681502935751],[0.40905824492624288],[0.44454983323168146],[0.50362886130336282],[0.87779153405691479],[0.61895763280968796],[0.55304555796852484],[1.0],[0.83352374226199166],[0.60637731974947806],[0.43647666293781018],[0.46222367640776185],[0.0029324835531316373],[0.0019999641778270516]
1724,25.21928164386085,[0.0018572209923619631],[0.0024925018171211843],[0.0017309754472208949],[0.95781643433899455],[0.6547660167600593],[0.68130809029392991],[0.88029272877968645],[0.93377991198689392],[0.51004537534379013],[0.41193012048702338],[1.0],[0.67448622952865289],[0.81011425093971456],[0.62954481760859915],[0.81240049574107231],[0.0014955122982607816],[0.0020344480029690359]
1725,25.80989641267587,[0.0015530546784403576],[0.0020712071807076349],[0.0014997846035151308],[0.64796997431836734],[0.66846317392316379],[0.9149870115298725],[0.76444564038846652],[0.66568546552756558],[0.53972298957578446],[0.50773328256191208],[1.0],[0.65063825782949813],[0.82664071966768904],[0.75920790025269802],[0.48692474671087627],[0.0015530546784403576],[0.0020712071807076349]
1726,26.947067485014905,[0.001643346183674399],[0.0019854438197915436],[0.0021141526758375884],[0.93945143538213693],[0.73734895854922677],[0.78315992173138582],[0.88709844544133343],[1.0],[0.61560309670342483],[0.52352887071045717],[1.0],[0.87780537598853536],[0.65966636143618262],[0.42389427984228245],[0.98829067053009967],[0.0016253760437394127],[0.0019733355549089171]
1727,25.87142151842834,[0.001584189918333867],[0.0017926690806431278],[0.0013138366529570344],[0.62923525785308099],[0.69357685331301977],[0.88574854760128963],[0.73024102711856032],[0.9237041198006356],[0.60921161806466739],[0.55682686227103884],[1.0],[0.97778510985172407],[0.94511123213323112],[0.78061682890899675],[0.50474647297874964],[0.0014570488601157727],[0.0017467603649901631]
1728,26.996139339193526,[0.0015652813928958009],[0.0018690512233466294],[0.0014590670045734888],[0.69763889180836514],[0.75195513007867421],[0.94028393177365599],[0.7808063919392455],[0.99999640645124166],[0.60367290902642878],[0.53775662768965227],[1.0],[0.91684926294447044],[0.88736912257050427],[0.68557769305987604],[0.68709953817997649],[0.0016092719721217952],[0.0018300123211930641]
1729,26.62295055787931,[0.0014621935463660085],[0.0018636437599160449],[0.0016037414503941028],[0.8673322703803894],[0.71489745701731489],[0.91486896810925644],[0.65167488056124201],[0.70389750692661623],[0.62479550041143128],[0.55020052008616793],[1.0],[0.44118515887055659],[0.80662637325069642],[0.66510450583879988],[0.74596086955107532],[0.0015996835772558171],[0.0015169231320120158]
1730,26.617977939071828,[0.0015640084901841211],[0.0015916719226052867],[0.0012989887077460849],[0.8119258435470702],[0.76452152081928437],[0.77370989990495076],[0.88634185652600861],[0.95850063331779933],[0.73923598131617518],[0.63892409378893777],[1.0],[0.99367188537686002],[0.8925596285392976],[0.90081206567751093],[0.82120984083678206],[0.0023899710054226531],[0.0013615974551586807]
1731,26.88131199767477,[0.0013569947833300122],[0.0016362195549608494],[0.0017811043515239544],[0.5893386621155956],[0.79107960259663201],[0.94652890297682091],[0.50072599139983498],[0.97501370258045506],[0.63412977504322443],[0.63367906264821938],[1.0],[0.91233565307852649],[0.69552242435678746],[0.46993775071241672],[0.70109783365638656],[0.001252608940922828],[0.0015832761225019198]
1732,27.266266344453932,[0.0018539589484697916],[0.0015364270232871013],[0.001521939987898846],[0.71817622795187852],[0.61288476779825907],[0.6425156490021664],[0.74478705667413836],[1.0],[0.76002320096207665],[0.6353452272223501],[1.0],[0.49425716716151086],[0.8821300937637816],[0.60402417759094751],[1.0],[0.0016705097587479956],[0.0021979661535992956]
1733,25.79029389314714,[0.0017329085399698241],[0.0017250483080130663],[0.0017950030953143847],[0.58278054612656416],[0.70257474787386109],[0.87925614532752094],[0.95254457605009812],[0.91854401517977613],[0.73512172771240181],[0.69171386442730665],[1.0],[0.58388447601062921],[0.7679105731074205],[0.62524890890089713],[0.62625732142085488],[0.0019453118717203122],[0.0016432205120493482]
1734,25.994423103551124,[0.0014229941703555737],[0.0016659024273524281],[0.0017034670143336039],[0.71387045651351366],[0.83718279445513477],[0.89357491340085038],[0.97495681983469484],[0.88191821533067061],[0.71952914581354188],[0.65985014770288897],[0.7814540173600778],[0.94160087102704915],[0.71260318696915803],[0.63749443403213857],[0.97914990866160356],[0.0013119328355579718],[0.0014762205581360655]
1735,25.535534649383692,[0.0019616718302639113],[0.0016032870126337362],[0.0016944806696306824],[0.67062037468450519],[0.60228958964570156],[0.61109633845654421],[0.91224986167564803],[0.74565640690819945],[0.77046166546847983],[0.63999938864925654],[1.0],[0.78629362984669271],[0.66916801439624729],[0.71820643027071118],[0.65655777163346696],[0.001680526020305606],[0.0014277256237809066]
1736,25.34480371896588,[0.0012733970944187045],[0.0020657485727694214],[0.0016130189467046252],[0.81864603302027295],[0.91910507969277511],[0.92351881060590735],[1.0],[0.6507663232000499],[0.52656189125674935],[0.51434118701705445],[1.0],[0.95923924679641304],[0.76668029949302885],[0.55068955136163411],[0.7327978151768757],[0.0012988288187014696],[0.0014556646370458837]
1737,26.49694222299916,[0.0015506973504754162],[0.0018751726250718637],[0.0017552604463358379],[0.85173462924532584],[0.76306469274710098],[0.90366756709534113],[0.92785422226580994],[0.90996106862547488],[0.66665460186299841],[0.59518783780510032],[1.0],[0.89493963718494607],[0.84435723255213424],[0.49305765653136829],[0.48739311155780018],[0.0015506973504754162],[0.0018751726250718637]
1738,26.454091815485373,[0.0015531603654558301],[0.0019453113857107462],[0.0016516529390524504],[0.44923305297825672],[0.89908774146584491],[0.90134998293573854],[0.99883946612893859],[0.61313042440932231],[0.71480839040456079],[0.64375380880651589],[1.0],[0.83874828064686779],[0.75160279311169598],[0.87666848187389534],[0.59277640373179519],[0.0015531603654558301],[0.0019453113857107462]
1739,26.326727794290026,[0.0017495631365790909],[0.0016913263814493651],[0.0014494608206673809],[0.97575649682064047],[0.58978782014774089],[0.68545303962620019],[0.67589951573201068],[0.90050424386436334],[0.6423230167391305],[0.66043532473502886],[1.0],[0.67466841048869619],[0.85610028278986627],[0.71217525790492719],[0.55471008594027993],[0.0017495631365790909],[0.0016913263814493651]
1740,25.194315653692616,[0.001462756559968803],[0.0021731950375562525],[0.0022774401081227524],[0.62974816902183928],[0.85934732149487703],[0.79567142726766382],[0.88423540724975036],[0.79158284272187451],[0.50548179815486738],[0.4707864579882145],[0.92810523445966853],[0.63336077501200139],[0.58036094341310063],[0.36130607064839237],[0.70879858337695734],[0.001462756559968803],[0.0021731950375562525]
1741,26.542313061295005,[0.001452604717692596],[0.0016649219260171932],[0.0013734104759396404],[0.55798315015731326],[0.74493247287458209],[0.87075789744729803],[0.51938964006409405],[0.77906528412044906],[0.68920303415600115],[0.56240948984592332],[1.0],[0.45491964271314356],[0.93561449587133017],[0.68966924554607556],[0.63048890821152725],[0.0013595786490649409],[0.001364774801596913]
1742,27.85136373138073,[0.0017898669611254858],[0.0022898543380016068],[0.002118171287212256],[0.88334561796140454],[0.84301177194068644],[0.82983300397557291],[0.85897342351697858],[0.83562041827215627],[0.64534690862273547],[0.53195150164088312],[1.0],[0.70265785606010867],[0.78886063903553927],[0.52913051067345673],[0.77887350077739981],[0.0017898669611254858],[0.0022898543380016068]
1743,27.166523399521612,[0.0018644368776949971],[0.0023602391765482622],[0.0016993208467229182],[0.83311659536033544],[0.59991061704336401],[0.66427174774999609],[0.63475740425893357],[0.96699878072892576],[0.47823140880210907],[0.35260359968398403],[1.0],[0.55924550978593079],[0.76240431311303924],[0.59991025742812532],[0.69796732426776009],[0.0018644368776949971],[0.0023602391765482622]
1744,27.038917952383574,[0.0015237270208106612],[0.0018307083181947625],[0.0020499584485617062],[0.95834410741825793],[0.75479600249875167],[0.89946442483454325],[0.70829187731873477],[1.0],[0.65489468751411062],[0.57800708073601226],[1.0],[0.81074139707658244],[0.66669556010298592],[0.44112078731545157],[0.76027480223734223],[0.0019253603591722346],[0.0014323288791142086]
1745,26.33403479444005,[0.0014937630384357359],[0.0019224805560809632],[0.0020478108742499335],[0.83177632512788868],[0.78407868547063952],[0.9102425472541229],[1.0],[0.87301439966066097],[0.61223450921514133],[0.55528087348420474],[1.0],[0.72597974396506282],[0.63225442159841827],[0.45660133174698558],[0.85844309030080967],[0.0014937630384357359],[0.0019224805560809632]
1746,27.089688277794558,[0.002587112908893463],[0.0021761662471584953],[0.0016892160542877899],[0.74430323521863895],[0.46497698385592456],[0.51616353058234865],[0.77865515798882901],[0.55331370036582739],[0.60942821302240968],[0.57278872338405828],[1.0],[0.47340628893851183],[0.89858582064443815],[0.61770379953859988],[0.80534520115917074],[0.0018164431330622288],[0.0015794718478759906]
1747,25.790542394325147,[0.0019666449427487298],[0.0023473697309833175],[0.0016827639884983703],[0.93997097854527301],[0.6175905877672645],[0.70251817573287834],[0.80104597645325226],[0.88933664253891864],[0.49021289549186597],[0.43978600178816363],[1.0],[0.85282543278640244],[0.84049988092196881],[0.59035253744951721],[0.60877174370045917],[0.0021849702935211601],[0.0017735410949141217]
1748,26.1065609028126,[0.0014496892216374624],[0.0017647988867658393],[0.0013472386911834167],[0.9447780681970388],[0.7434130737950666],[0.79829454729379501],[0.6090575799507838],[0.62042105335632847],[0.63480383162846887],[0.54450509631089317],[1.0],[0.9954470945283096],[0.85352894695187109],[0.72736247931434694],[0.53868134030448933],[0.0014496892216374624],[0.0017647988867658393]
1749,26.075575633523684,[0.0018153912193135113],[0.0014878944252268989],[0.0015969913162778848],[0.99992273405672583],[0.76180380828090244],[0.76650222254776945],[0.56171118756308924],[0.67288221021080341],[0.86426662593673131],[0.92397339486224883],[1.0],[0.72400214945516717],[0.95778197159346756],[0.64929375848448201],[1.0],[0.0020869460346795154],[0.0014515332209987242]
1750,28.95910149668736,[0.0015639768591940162],[0.0018784747367576737],[0.0016976984947074669],[0.73365522925912885],[0.79906505580305565],[0.93989791116056653],[0.96826234378523401],[0.85265117904864363],[0.71529283219972262],[0.60680390328387745],[0.80827334693924291],[0.79246421703226044],[0.88272771563937524],[0.60388753267138373],[0.70146969404946757],[0.001319869058521328],[0.0018095914611748753]
1751,26.407141639084728,[0.0018372709964007972],[0.0012902953648983306],[0.0016679884069344397],[0.69596726951153587],[0.66826122013397737],[0.67270293538224224],[0.41119793398663151],[0.80642517521014379],[0.90231499377416591],[0.91592721859810966],[0.67468791855231081],[0.86588807248042587],[0.68182140597951124],[0.7102071981727367],[0.4923129303952497],[0.0018372709964007972],[0.0012902953648983306]
1752,25.68377868852653,[0.0020382593267974647],[0.0016509304599063301],[0.0019569931642993699],[0.71639437554596741],[0.57797399485671586],[0.68932254343733734],[0.86275255961537278],[1.0],[0.72721603688888636],[0.6656496832164559],[1.0],[0.64414903943728707],[0.69111492424553378],[0.52992320382178693],[0.69910382131360194],[0.0020048300681720366],[0.0013324330795773665]
1753,26.79117526254936,[0.0018862820256898005],[0.0024162379323277028],[0.0014875671345432884],[0.73384778809865947],[0.65766533285934003],[0.74320435958629127],[0.62156238026970922],[0.67092335319023244],[0.52085908803527614],[0.44535104380955481],[1.0],[0.52891639410638014],[0.96533336335657194],[0.74181473714496371],[0.70811602587800548],[0.0018862820256898005],[0.0024162379323277028]
1754,26.45718630403632,[0.0016779073746143736],[0.0026151415886509488],[0.002510951122128513],[0.79315923664005583],[0.83147805337107861],[0.85385037169576572],[0.85818554323448026],[0.65657809132170264],[0.50468494156303623],[0.43268648472092225],[1.0],[0.40795470119734667],[0.5652932379172233],[0.54257075902188856],[0.49538503557363422],[0.0022420371565295416],[0.0016505508141407832]
1755,25.978485411419705,[0.0017429919108162828],[0.0018180353156165285],[0.0014784080613583495],[0.64359793046054203],[0.78299956576849428],[0.82167911270752758],[0.84852941168364981],[0.73192269576076541],[0.74680446216940655],[0.67303340278233925],[1.0],[0.80618303745750786],[0.98485797237462946],[0.77194118311391069],[0.99170877553786818],[0.0017429919108162828],[0.0018180353156165285]
1756,25.589254633660925,[0.0016203517469144946],[0.0016720433734983553],[0.0018118806203503146],[0.91831775125246995],[0.59630438150494491],[0.80031006314650854],[0.56318616196534044],[0.67545049516140654],[0.6955518376412293],[0.62896625717348253],[1.0],[0.50064432085587729],[0.71406171956535158],[0.54975852274259152],[0.66257914515178551],[0.001373276680908031],[0.0014094603876346756]
1757,26.13909267311564,[0.0015926883742143905],[0.0024957678420107765],[0.0016617874675748379],[0.82546945514408598],[0.76945440985081337],[0.77960163834694418],[0.75264899252810835],[0.91107701370685845],[0.47914235795167831],[0.37734774708305618],[1.0],[0.77211391966335663],[0.72936785801360637],[0.69784893315608487],[0.88611104319764888],[0.0015926883742143905],[0.0024957678420107765]
1758,26.20763065348056,[0.001925429662647693],[0.0027916241933111929],[0.0024661624768198553],[0.44698520080679904],[0.61656485892352597],[0.78891949617261548],[0.6133293076788966],[0.72866031635651229],[0.41081348352905167],[0.36083218713281473],[1.0],[0.49168183410412147],[0.57284151068235145],[0.38906077117172067],[0.81629018179051827],[0.0016072165212423495],[0.0020990447960556047]
1759,26.41961558351225,[0.0014754130182395575],[0.0032353845928573821],[0.0018237177883881905],[0.94106015610149463],[0.73982792887870197],[0.79213369211740536],[0.91964527823290787],[0.68043839018501806],[0.35364039527488617],[0.24665068536463958],[0.99943204780369321],[0.67255718386985497],[0.73415211655988943],[0.45420749763312007],[0.70103385281466346],[0.0015324280257777434],[0.0017840536908556026]
1760,25.841792349863155,[0.0017698111705825581],[0.0021163087932514757],[0.0020134861439297658],[0.85824617099643774],[0.70413503546706047],[0.71621087084539636],[0.79394066817316378],[0.93613803436075904],[0.56741823476121933],[0.49318984736592569],[1.0],[0.70825926753700286],[0.68700473032518239],[0.4437085711397229],[0.58124891999201178],[0.0015036836422026023],[0.0018915571370359818]
1761,25.01383132457301,[0.0024141529172833631],[0.0018743137733116533],[0.001833219091642746],[0.63623962289052416],[0.44903884140968192],[0.45671299615644723],[0.51360981117781901],[0.70843973896723256],[0.57478672280471299],[0.54541921325708409],[1.0],[0.5713121432752688],[0.64607887368792571],[0.50711694225229864],[0.49265129676935249],[0.0019441201076137449],[0.0016261860818898022]
1762,26.578344723548394,[0.0013581025202762942],[0.0016478771474520149],[0.0013380609496307927],[0.99429132994689484],[0.78504974183828224],[0.87862399777757605],[0.89381816858316432],[0.90999120810772105],[0.66642775119088205],[0.55754863259531473],[1.0],[0.88466434805245775],[0.79051977479760016],[0.89901371282056064],[0.69182183268654995],[0.0013581025202762942],[0.0016478771474520149]
1763,26.309974618459147,[0.0019791879007031166],[0.0013008953317840688],[0.0018740329334265837],[0.53641450320853079],[0.55785932242858227],[0.73857484695577846],[0.57907590935107656],[0.94629550870242474],[0.96495250814640487],[0.90184752649766931],[0.95528955921862591],[0.90081791865666705],[0.68956294524270567],[0.52764969036625886],[0.91473990198852861],[0.0019791879007031166],[0.0013008953317840688]
1764,25.597861171309667,[0.0014728925311656704],[0.0017400056288220389],[0.001978608559782935],[1.0],[0.85842947254079438],[0.85750071620818047],[0.99977314649439353],[0.98164115868803115],[0.69982058168451811],[0.6381936047453699],[1.0],[0.94758559255419095],[0.70252853515868297],[0.4493392747258031],[0.88595393448896931],[0.001925161753354776],[0.0013898512628180426]
1765,26.62758224929445,[0.0019650951133166061],[0.0020248831582427296],[0.0016770066567846076],[0.62422250449497363],[0.63467876470856532],[0.67796922542232607],[0.79160763441199178],[1.0],[0.6208535851854724],[0.5253962529635513],[1.0],[0.819457388625915],[0.87146496567256848],[0.61227422561998512],[0.67317849627862936],[0.0021825404146597061],[0.0016881924711840135]
1766,25.588157303412842,[0.0013455170369793268],[0.0016724004356656885],[0.0018421755876109613],[0.7924707610547127],[0.85269282176138916],[0.89111763873496064],[0.75325659594431005],[0.71358262211516155],[0.70553285761154338],[0.57919091747203988],[1.0],[0.97490320685064913],[0.67516535116843546],[0.45191553173721982],[0.82027772047547809],[0.0015456912222695518],[0.0016150685966487832]
1767,27.03470196159229,[0.0017719150121707217],[0.0025639405558461892],[0.0014878653255411822],[0.9098928173573555],[0.55910895325226362],[0.89533094557609694],[0.65352971358195322],[0.80588434071152504],[0.441910441541286],[0.43900672630628379],[0.84467521605038598],[0.54399611176141316],[0.94790628923681952],[0.79956005395074015],[0.63452879547618479],[0.0017433308399277259],[0.0013635786396806737]
1768,25.508014199636104,[0.0018238459582146649],[0.0017440344951364373],[0.0015376398001137881],[0.63569676677633269],[0.68509820745528893],[0.73243119454783201],[0.4656890210174523],[0.84600185168424846],[0.76186047193135553],[0.56569380480927722],[1.0],[0.52146471366819391],[0.93439583268922322],[0.60695036559583415],[0.66513259321762841],[0.0018238459582146649],[0.0017440344951364373]
1769,26.096469722985702,[0.0021883365392417753],[0.0018192210732412839],[0.0019166860211891068],[0.61276599279533617],[0.48858938411543168],[0.53574203256252517],[0.84191810418670388],[0.76020593626065502],[0.59078825344007624],[0.61035092906308419],[0.70488435400106864],[0.87001537618859937],[0.49562841284996667],[0.58852262754860152],[0.95840689034320492],[0.0021883365392417753],[0.0018192210732412839]
1770,25.189576254680528,[0.0019727258641178969],[0.0025262203316556708],[0.0026010469703284245],[0.870415456484679],[0.5866791303562009],[0.70837344173084094],[0.49357491085298205],[0.76751163632819086],[0.45480026122754802],[0.4457227870505045],[1.0],[0.63770484845384434],[0.50155029644842586],[0.44004510209262326],[0.57794374026691286],[0.0019727258641178969],[0.0025262203316556708]
1771,26.00688160183056,[0.0017944023876299009],[0.0021152378778742098],[0.002064678776998119],[0.99343014884636327],[0.66724041182311966],[0.56279501545294586],[0.47000530710080618],[0.67036993718726956],[0.53955611048045615],[0.44697008309196234],[1.0],[0.94129072752004239],[0.56858265061077229],[0.42253289279136363],[0.87768533190300146],[0.0016385920609472415],[0.0018166232462650811]
1772,25.56088217933856,[0.0027548544997609281],[0.0021355287266157652],[0.001470620919033494],[0.48740949921421878],[0.30543624831097521],[0.56375906043010759],[0.84083856399776913],[0.74831866026534744],[0.47141198300786641],[0.6058691566885277],[1.0],[0.75129369548063019],[0.87337076626689258],[0.86124645640523023],[0.70144205829954931],[0.0027548544997609281],[0.0021355287266157652]
1773,25.06466048689629,[0.0014877073780438232],[0.0013746811134408565],[0.0015546188741161759],[0.75623669079730493],[0.84851578298919095],[0.93566377603813566],[0.70061164567999001],[0.92306889973843065],[0.9302540446452926],[0.8550561904793339],[1.0],[0.84975488880813832],[0.76322806697512202],[0.85903815899397973],[0.55341847594848848],[0.0017941919227907888],[0.0016254452416486487]
1774,25.202798174914015,[0.0021082084493615483],[0.0017259216841941094],[0.0018852077736669082],[0.79615962715639277],[0.47566464782336659],[0.70341457329648671],[0.78491545059206391],[0.63209581680673221],[0.69672170709204828],[0.68271498312584156],[1.0],[0.71776902572391688],[0.67224927947299373],[0.57204415538073694],[1.0],[0.0014802243233053014],[0.0016043491985772151]
