iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4975,24.642569614301784,[0.0019714073868064563],[0.0017579757805084584],[0.0020902381192511865],[0.78221756648320151],[0.61071313796387761],[0.73335413242055347],[0.61919754260275572],[0.9985547779319548],[0.68512402120052629],[0.68664107516249839],[1.0],[0.84239128568671418],[0.63949383738378984],[0.55529263372965321],[0.69111775797267283],[0.0016562005279084913],[0.0017056767563163877]
4976,28.39871428077228,[0.0016748686699333271],[0.0015465329219713775],[0.001653109530570962],[1.0],[0.72206133004871687],[0.70088944213984916],[0.94159952659746726],[0.80687116640056888],[0.81172247946277165],[0.71287332962712879],[1.0],[1.0],[0.85721057505384723],[0.52871090416170796],[0.90416869338609551],[0.0016748686699333271],[0.0015465329219713775]
4977,25.51320944482934,[0.002105218114918983],[0.0016812964472583958],[0.001457205257963945],[0.8837807339455529],[0.52673647200654972],[0.58954808712337115],[0.61636927518083007],[0.9611992131841991],[0.72732407682892197],[0.62088255097252787],[1.0],[0.97261214720129863],[0.90983660569483638],[0.65533390972380468],[1.0],[0.0016569026216349259],[0.0015692520612682892]
4978,26.44378315543523,[0.0017626494052866981],[0.0019078850986681273],[0.0015912444139531412],[0.99997712998016786],[0.71726806297993528],[0.80496908782555787],[0.75245082625194093],[0.70185039410830319],[0.66798109453838472],[0.69962404665055455],[1.0],[0.59664704862012796],[0.91227712991196241],[0.78982577582909497],[0.83663936116100923],[0.0015139715354002825],[0.0021807293932865068]
4979,26.55276777071226,[0.001451875229096844],[0.0015201213433765348],[0.0017292800454682955],[0.71928398555325734],[0.7669241249888441],[0.87949481364293391],[0.44088907144212908],[0.91847479554708888],[0.66027097948256608],[0.74550249020348924],[0.69733608465765506],[0.50004367000613814],[0.52586673280143681],[0.76345640161038331],[0.83746313490360524],[0.0017823995757634825],[0.0014476778935141876]
4980,24.478096493121253,[0.0017577932977196342],[0.0020497800548890943],[0.001566232800368772],[0.8474541785870997],[0.40040945152372048],[0.855906616283022],[0.84610148636211902],[0.71581174177376783],[0.54441264864278027],[0.55742354730852817],[0.91858835029069041],[0.7974748841501047],[0.63706923711798569],[0.88884230005000819],[0.52779021796285541],[0.0015242551322655618],[0.0013959675169677443]
4981,26.80281480186017,[0.002094380638965665],[0.0019060846620384542],[0.0014867421748185339],[0.72719011512579135],[0.52494121578832253],[0.588060598035552],[0.65603090868251324],[0.80425462478437937],[0.61615717259244274],[0.51811454365350229],[1.0],[0.48917078831041794],[0.90336201072298272],[0.64195973800145034],[0.99202386492644912],[0.002094380638965665],[0.0019060846620384542]
4982,27.0458354525913,[0.0019771960106217401],[0.0018464021251929918],[0.0019960508455235115],[0.80726116245322121],[0.69589176625899385],[0.68622530816590377],[0.85903717621549935],[1.0],[0.7871289275515726],[0.60410559751474291],[1.0],[0.75783623094680397],[0.75323475323861133],[0.53358709040078467],[0.89323504516445451],[0.0016710269387933407],[0.0017928861791413064]
4983,25.931734952158173,[0.0016960769988041968],[0.0018897300181551224],[0.0017168675248750431],[0.86647796533114407],[0.83340137870723141],[0.70686341857145074],[0.71596081230661412],[0.5821742089657389],[0.71395905859851649],[0.59387816817842298],[1.0],[0.74893636801076346],[0.86063409126816559],[0.60141770875305611],[0.71078494446727958],[0.0016960769988041968],[0.0018897300181551224]
4984,25.634393316277503,[0.00219459880445666],[0.0022992398547171944],[0.0022106336139515737],[0.60929264565405694],[0.61032879057219569],[0.6183259440265404],[0.60397374086452615],[0.73699446840104699],[0.59192572545897226],[0.4767243318169479],[1.0],[0.63042612537650144],[0.64790210206111642],[0.53812197456052013],[0.8008766771369159],[1.0269452597855278e-05],[0.0017372423037466667]
4985,26.78867856315656,[0.0017415118628559823],[0.0014762859206714496],[0.0017805955449604616],[0.60625687125227767],[0.67608150880476592],[0.89979492270363326],[0.698492443963453],[0.98846750229171043],[0.86883351140434817],[0.82670661289678093],[1.0],[0.95659585721755591],[0.78161547975936463],[0.59813751446850882],[0.94436190742052384],[0.0021430025875832093],[0.0013949115833266634]
4986,25.664839957705972,[0.00135945066657428],[0.0016956637420906806],[0.0016231995204692429],[0.88555789535003926],[0.81071542826643639],[0.91986369979755267],[0.93717626473768134],[1.0],[0.64266233014684415],[0.57230920497013316],[1.0],[0.8150075455206599],[0.78553948360614179],[0.55767024974785451],[0.68249163767893495],[0.0017504882774471708],[0.0012283817739279779]
4987,26.452215954903895,[0.0012755361540201515],[0.001674544966690561],[0.0018027025459841362],[0.67361075221966249],[0.88808383909891386],[0.990975052216992],[1.0],[0.91861572728557361],[0.62806136797851297],[0.59463804728463021],[1.0],[0.832269764533488],[0.66385329699954787],[0.48735650414700532],[0.63950955896821848],[0.0016536078173794988],[0.0015513362992762847]
4988,25.204212066391403,[0.0015200402599771512],[0.0021007720665607299],[0.001798051091985331],[0.82988892367146305],[0.88590518672974605],[0.93713582100789217],[0.92640275079344292],[0.9940726383591062],[0.62798848556837161],[0.53245986563480974],[0.99584269301042116],[0.92810456965571464],[0.82055585185563429],[0.61280982012792895],[0.85902831753837505],[0.0015200402599771512],[0.0021007720665607299]
4989,25.371765018015694,[0.0014741948847782904],[0.0024013620979447814],[0.0019479014814006157],[0.93360154659699435],[0.74379885356127051],[0.8105396966632249],[0.95548504252401845],[0.80610950741447485],[0.45743601551804136],[0.37461645573753993],[1.0],[0.67377608673556055],[0.65974108393188169],[0.44230328481058667],[0.8812976000769962],[0.0014741948847782904],[0.0024013620979447814]
4990,24.974954787799906,[0.0018539004501138545],[0.0014814610154262331],[0.0016421861558865158],[0.68360715208708667],[0.565958902586716],[0.69280567625503919],[0.54890453848180498],[1.0],[0.7508163107283512],[0.72700038549101331],[1.0],[0.91786400380908906],[0.58470272004511847],[0.76107512168605151],[0.47924359124971466],[0.0018539004501138545],[0.0014814610154262331]
4991,25.213299321163213,[0.0015329937815867778],[0.0015858383692572975],[0.0014321801500283282],[0.70474697391629859],[0.7742074312885443],[0.84528154878883377],[0.55251262858005978],[0.91182786762544243],[0.7812620718798029],[0.63393052548655149],[1.0],[0.772266823689989],[0.94130630344267829],[0.64761691795794118],[1.0],[0.0015329937815867778],[0.0015858383692572975]
4992,26.164117140318766,[0.0025612484845644046],[0.0017624012968847635],[0.0019650302842696976],[0.86788625320401691],[0.45704413569108321],[0.5123751159089629],[0.72662738486101375],[0.9567668539622779],[0.72603082593198154],[0.68097560804684987],[1.0],[0.88452034526140633],[0.60818511326830949],[0.67634846252006153],[0.69109235085703302],[0.0025612484845644046],[0.0017624012968847635]
4993,25.776759815922855,[0.0018891382103673471],[0.0018208437586443305],[0.0015900129952873265],[0.898889648959179],[0.74761152937591258],[0.68825139388532008],[0.83405496676158786],[0.91694145867446353],[0.7591129336084973],[0.61999823144701949],[1.0],[0.42592131462415606],[0.98190587701314969],[0.64540091274980749],[0.91187325146552589],[0.0018891382103673471],[0.0018208437586443305]
4994,26.94129733527021,[0.0023396297775511998],[0.0020019919355689364],[0.0015233955002326161],[0.73278478254828583],[0.51505440823788762],[0.54854975443736542],[0.75006803798633481],[0.97160777011749133],[0.64678172484847507],[0.53808587573880751],[1.0],[0.69336156312338204],[0.94683079479640142],[0.70026998987835865],[0.79634453028833174],[0.0023396297775511998],[0.0020019919355689364]
4995,25.87595002507679,[0.0021303606892777438],[0.001750021446320249],[0.0016643812393119517],[0.94946389496180172],[0.58205545375783718],[0.6335918542705623],[0.72199115106183065],[0.83306809629779854],[0.79972165312031174],[0.67276948342761567],[1.0],[0.75991508485210457],[0.80154172094480258],[0.77027097036588532],[0.97366659145875367],[0.0017744530566837224],[0.0022344130230891879]
4996,25.944749214333033,[0.0023517059271093155],[0.0020910924442306689],[0.0019048118242140366],[0.90264817328362934],[0.51882954069121978],[0.57473785613285377],[0.80380370456612105],[1.0],[0.6295370350046865],[0.55001193216355326],[1.0],[0.78715501259219267],[0.78385725226266656],[0.60080191125237725],[0.89107264464912261],[0.002216189770708088],[0.0016739202765638783]
4997,26.178150398991278,[0.0015756513074907108],[0.0015633757446467111],[0.0016194749049669999],[0.99999999999921729],[0.64478514061704228],[0.70179736978579854],[0.95343065619311451],[0.79416265859558077],[0.76352534112443649],[0.593399700211795],[1.0],[0.45262239427061612],[0.74873304175552602],[0.598405301536586],[0.84209220058950485],[0.0015330895977500592],[0.0015982567580343221]
4998,26.33954640480741,[0.0020803267173711282],[0.0014594114230709332],[0.00159920355120452],[0.72474852460365768],[0.57646490436644449],[0.61482102705755282],[0.71397355146472541],[0.74943307474587084],[0.8896159620939621],[0.77698337176967314],[1.0],[0.92933781977701357],[0.80265940707179229],[0.67466417091063458],[0.91651772782742291],[0.0015371706432823484],[0.0013965194148243265]
4999,26.426505324556338,[0.0022814702475718596],[0.0022101139447464058],[0.0015365548353232783],[0.92290951496223284],[0.51732964798590308],[0.50267249770789246],[0.75993502651326317],[0.91546555938249718],[0.54372551637237032],[0.42809788273503863],[1.0],[0.82184186056573294],[0.9170151694061317],[0.58698849072344028],[0.51024501107977105],[0.0022814702475718596],[0.0022101139447464058]
