iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3510,26.49661540818917,[0.0020236418214079621],[0.002790116793238484],[0.0014744659720410391],[0.56997753749144908],[0.75566766401809393],[0.6305788361382787],[0.76682379968955283],[0.88462959537399855],[0.46451036507256305],[0.42374545285979798],[0.57817481361632472],[0.99263693803007658],[0.90462461389310256],[0.92275285525140371],[0.86654113537116317],[0.0019170834704054229],[0.0018139088268414039]
3511,24.86596177228022,[0.0017538835506922257],[0.0017988271611996121],[0.0020388633268795808],[0.86954393648212047],[0.84600287063127744],[0.80742855690409032],[0.83987851631256683],[0.55777411750501693],[0.8114238614056426],[0.72734735959799557],[1.0],[0.87504044645951695],[0.77097703447724797],[0.53909252996069035],[0.68018074304277176],[0.002058002008899884],[0.0015120675506849479]
3512,26.251712059787796,[0.0020383943805282745],[0.0014969195342245945],[0.001778856701624254],[0.88102813126087098],[0.45183736366418825],[0.78924825594630077],[0.95407573743734642],[0.82600538698464687],[0.77914555591887003],[0.97311958065220439],[0.94960484728452599],[0.43154739676954834],[0.49400726280765883],[0.97523715971627856],[0.80580456284287916],[0.0018340126232452847],[0.0014767325206351267]
3513,26.32290517490913,[0.0014885378551300343],[0.0028253781619839158],[0.0013329501538699717],[0.84599576369905649],[0.73284294515757409],[0.93639653435550063],[0.91427018856520392],[0.66295464644196533],[0.41996104685751146],[0.35162856706850965],[0.98145620031658409],[0.57298224487858773],[0.98617470326405621],[0.86236662258881902],[0.61382564369070225],[0.00154397676057072],[0.0017592850295537477]
3514,26.23225522600475,[0.0019297304300515683],[0.0033677372658039162],[0.0024994799642349408],[0.89103213902498379],[0.65385388326955873],[0.69166535471670143],[0.82025107223561067],[0.65544666251237738],[0.37205621751305762],[0.27770036890794353],[1.0],[0.58460581262021527],[0.59499187205979065],[0.38650075546095625],[0.94987756001885004],[0.0019297304300515683],[0.0033677372658039162]
3515,25.416933234567413,[0.0019721183216778182],[0.0023844949049487418],[0.00176405108490163],[0.97680439141632491],[0.61802813440043158],[0.67135482523866952],[0.97326440382924084],[0.80032037030775394],[0.55463519421966445],[0.47045867672252645],[1.0],[0.64506960270428182],[0.75707286052604039],[0.77861037280788925],[0.70969884549308471],[0.0020113127129308683],[0.0015811723600678285]
3516,25.592737079027746,[0.0016969829262091229],[0.0022804514046722013],[0.0023511543033009619],[0.80557835173289005],[0.68506027202366904],[0.79772588452062321],[0.69859420263866556],[0.92899790386084913],[0.50320344779794224],[0.42617885164039232],[1.0],[0.65342554583251],[0.60123094838834279],[0.36332975747918184],[0.83138508312981141],[0.0022457416978983735],[0.0014416228985514867]
3517,25.36868846020889,[0.0027706523254454885],[0.0017287109730018679],[0.001808289536410046],[0.60087998547159382],[0.40003759739750855],[0.4451938343853386],[0.91116839188429943],[0.63465829776725147],[0.70670126117882581],[0.68321210894369933],[1.0],[0.84822854251357538],[0.6175287291161099],[0.71548976683685417],[0.60929627043063828],[0.0018585672786233798],[0.0015245924731098204]
3518,26.19536658331095,[0.0023031587430642486],[0.0019209306543031546],[0.0015822946995688314],[0.81720176132597899],[0.49994600596025662],[0.53823187521051408],[0.4031616042169216],[0.67452401763880765],[0.59182623678899871],[0.59529099852769263],[0.97908336375957561],[0.48963434956887925],[0.90569372151660721],[0.52905236082678353],[0.91394442092088113],[0.0023031587430642486],[0.0019209306543031546]
3519,26.522865551987426,[0.0016743132115117354],[0.0016037604339732003],[0.001915319238000146],[0.87921913379848271],[0.75781109898439358],[0.84176714613458437],[0.75701087024650826],[1.0],[0.79772557396584487],[0.76389353703614826],[1.0],[0.6993915936495968],[0.75408797056862409],[0.58234798389738784],[0.61587413229669918],[0.0016676682399475173],[0.0025773529376201254]
3520,25.93092811692307,[0.0020743513204694031],[0.0015488897042623684],[0.00126267844411454],[0.51028753722265785],[0.55498379417678967],[0.57510954001371362],[0.789608235125558],[0.80783439585906036],[0.79267454929327585],[0.64316483460146778],[0.92017134002582535],[0.43673390414595858],[1.0],[0.86601274667975625],[0.96101536786265396],[0.0020894790684513609],[0.0012764991182339092]
3521,25.76079313942529,[0.0016837039931504871],[0.0029746574590776564],[0.0016076747997171847],[0.98130476130034994],[0.67766720322008678],[0.73806453121407412],[0.88796119564549514],[0.70249578708298854],[0.38955213302713659],[0.29214898516103588],[1.0],[0.72413953746749726],[0.87531752802720653],[0.58890446937444074],[0.89629540910265182],[0.0016837039931504871],[0.0029746574590776564]
3522,27.112394370420322,[0.0017301012610511646],[0.0029477759097396583],[0.0025836975405404417],[0.84907414245732427],[0.8328705099581607],[0.88394223521783166],[0.91252042624085949],[0.78518706631927682],[0.49576719327818297],[0.37414245924769762],[1.0],[0.57205774218667005],[0.60966143121093841],[0.46613484032846081],[0.79444592794803992],[0.0017019812736048801],[0.0017384049994507156]
3523,26.043745329695987,[0.0022056201415612819],[0.0019460737207889212],[0.0018062620874839674],[0.73819395611412264],[0.5429073078127663],[0.59660560303331622],[0.78640953330871599],[0.53303331021715172],[0.69851868851566934],[0.56892061454202603],[1.0],[0.4496204210783078],[0.80097044097768699],[0.62181188971543244],[0.5030072259977254],[0.0014893804062773852],[0.0016390237403112184]
3524,26.72133223166965,[0.0019217807699597467],[0.0016766430986921987],[0.0025554466583905255],[0.81011102663183232],[0.67243375620013635],[0.70571267435227947],[0.88147901698261477],[0.57039794541769961],[0.8336394677808614],[0.70872514739742809],[1.0],[0.6421545219501168],[0.54144749583859508],[0.42399127514526508],[0.83219328686139149],[0.0019217807699597467],[0.0016766430986921987]
3525,25.93821083464904,[0.0019248707882484895],[0.0023905095547395172],[0.0019792829209238083],[0.93974840389426206],[0.64391619371593434],[0.65842742702233925],[0.76527619757244814],[0.9434181921102951],[0.48865644152810667],[0.44551721756587254],[1.0],[0.89807461363409657],[0.71981033779586978],[0.44817707697418629],[0.99951288860749476],[0.0014408027237583498],[0.0020417475861888024]
3526,25.84787006694449,[0.0018130755992524783],[0.0025675241672342142],[0.0017937903389310672],[0.88542688306203721],[0.59637918408637214],[0.82517469512384967],[0.63358756080520462],[0.79746066248128966],[0.40563581248502745],[0.42597972446649995],[1.0],[0.45306780525627832],[0.6312572419941993],[0.86045693399041956],[0.56059824443676687],[0.0018098894486485162],[0.0015880298528080927]
3527,24.62426376124113,[0.0013405500744921306],[0.0018540202561130315],[0.0015317417233965402],[1.0],[0.88984608222704842],[1.0],[0.91782586039328351],[0.85345642256553078],[0.61303896807020708],[0.57598769427103802],[1.0],[0.74737482534799693],[0.77448507831136615],[0.82771233182448634],[0.49205246650859363],[0.0013862586281996325],[0.0012846395524008236]
3528,25.708328898565803,[0.0021483707281937381],[0.0015164177989669403],[0.0019172279872770592],[0.96190110815925201],[0.52540159067656367],[0.54012378927180882],[0.61916528915063318],[0.78632175375936453],[0.83420249979354133],[0.69437458971319832],[0.91581795787869713],[0.93279315232087556],[0.69075122626111485],[0.4642736839942429],[0.96030107717877167],[0.0021483707281937381],[0.0015164177989669403]
3529,25.0509409172756,[0.0016855596001096318],[0.0024157741418514567],[0.002972270725370707],[0.99644158278597927],[0.65349829079391719],[0.76052093804294252],[0.98251412458400111],[0.90913720122759378],[0.46899717771204735],[0.38726483181742366],[1.0],[0.62299906621184942],[0.48754598339758093],[0.19424390975805994],[0.7508693020811158],[0.0014497161857646157],[0.0018427828778775357]
3530,24.943316663604538,[0.0025516087661754394],[0.0019765572950435906],[0.0016177010988173146],[0.68386667688391223],[0.43236438071020278],[0.48336191784973775],[0.60861330543361469],[0.79924451353699189],[0.59694796609317502],[0.54464168664983814],[1.0],[0.59438175537870885],[0.84678907479355825],[0.57877071554107007],[0.58718845153220567],[0.0018065641713504443],[0.0020077535726772955]
3531,25.47854265041292,[0.00176629558133784],[0.0015826678180257958],[0.002460271781464296],[0.79710560820352971],[0.70211732697916251],[0.74545571932181254],[0.68769340347203689],[0.92900206504370408],[0.78961690840260168],[0.70713855978539808],[1.0],[0.58866306775663813],[0.56978280663656766],[0.37796487544024304],[0.61280217619040278],[0.0016369474175824128],[0.0016233445691511972]
3532,27.701157701363968,[0.0021494269057635296],[0.002582712447504687],[0.0018651737980989735],[0.55726054376967182],[0.6159309603773101],[0.64073331019187307],[0.971182658020737],[0.67414434824417735],[0.47887088778034026],[0.51630199920160535],[0.90541204738492542],[0.60779985387059365],[0.89049859087953553],[0.51976656454681425],[0.52128586621243167],[0.0016834138852249159],[0.0018348985356889114]
3533,26.230095650510844,[0.0015578922674017726],[0.002118137209473292],[0.0014851865968587008],[0.8282290056948971],[0.7197816221695863],[0.73509641688230498],[0.86306819469263596],[0.79956249650423084],[0.46667657660973938],[0.49158141168611963],[1.0],[0.90602159506539337],[0.80134048539795244],[0.66999590459422564],[0.55293927475279203],[0.0012914924598311228],[0.0013081405454101747]
3534,25.06347747120463,[0.0014485558172347424],[0.0021770502881832687],[0.001418114816096161],[0.61152441076196651],[0.82800010241084632],[0.86282133369012548],[0.94256164885111637],[0.66716861545315187],[0.55692677436289539],[0.45331870151569359],[1.0],[0.84487155420959681],[0.9678189336139249],[0.63810728748757661],[0.75239631486715264],[0.0014485558172347424],[0.0021770502881832687]
3535,25.49958450164944,[0.0016524259375258477],[0.0018076327909116729],[0.0020081786668315615],[0.58989129605140533],[0.69966017936967229],[0.85421097441808691],[0.65443624998304584],[0.98818418746748893],[0.62487275275432208],[0.59789159003327508],[1.0],[0.64882727367851123],[0.70927743774219576],[0.37961801885544433],[0.90425767288181103],[0.0016524259375258477],[0.0018076327909116729]
3536,26.240246543137904,[0.0016129766323274564],[0.0018402841733249353],[0.0014617011051128448],[0.98679358554265995],[0.80863036141751032],[0.81401043828702824],[0.87014355498205387],[0.73912461659156692],[0.72061420216266392],[0.61601434986244397],[1.0],[0.80998677846946654],[0.99650356597488143],[0.70202078134636314],[0.72717568487004702],[0.0016129766323274564],[0.0018402841733249353]
3537,25.868860639762598,[0.0014000851984378171],[0.0022802497723998227],[0.0012667568196463863],[0.79200211947588173],[0.64550827976202507],[0.9259454269106937],[0.99996413519353344],[0.6067181919142256],[0.46619365409392605],[0.42940781891960889],[1.0],[0.75308838290211377],[0.9263718845258655],[0.86048299246248283],[0.97754157701387911],[0.0014000851984378171],[0.0022802497723998227]
3538,27.066984829694302,[0.0015235886123909359],[0.0023170321560113116],[0.0015351654636940326],[0.78943722446311859],[0.84760291681985056],[0.80612115869950141],[1.0],[0.56753668632519993],[0.55841289842327013],[0.43901202462132832],[1.0],[0.83471800533017826],[0.86120253767347865],[0.76196582932698198],[0.39890894327115156],[0.0022116274096946609],[0.001413648268330181]
3539,25.52132300969597,[0.0016544937397961479],[0.002629059633012798],[0.001435138022279514],[0.71342978862651907],[0.73180334145094339],[0.8063765934828413],[0.92396792471160927],[0.74480297230745518],[0.45953951108001517],[0.36141095962716074],[1.0],[0.71657608595855771],[0.99419876611898439],[0.68292038780956488],[0.85202599363074571],[0.0017097762861986165],[0.0016463087594336123]
3540,26.745076262057555,[0.0015546281175499166],[0.0020732836527144749],[0.0021345891550150764],[0.86883086938312171],[0.94114768893075385],[0.87611200044174387],[0.76382002995821907],[0.51734953178594778],[0.67129900282327959],[0.63622852962744769],[0.99539889362833378],[0.61724114523971663],[0.57489560005848861],[0.72017494376664593],[0.9196308359299763],[0.0015546281175499166],[0.0020732836527144749]
3541,27.493038733749525,[0.0023173813469294924],[0.0017312913063101676],[0.0020586746022311364],[0.83630062748814393],[0.48742845900839343],[0.5927122150052051],[0.69992628193781448],[0.74023010744237405],[0.78710196434710378],[0.67940536786883199],[1.0],[0.62468036010980688],[0.68460011754527383],[0.53537648880282762],[0.82257682405696997],[0.0017094306856086372],[0.0013538857262105353]
3542,26.667766908623378,[0.0018536888667855522],[0.0013413310266809919],[0.0020229079260334348],[0.98860513406206563],[0.62836563034351511],[0.66443481080745426],[0.76855797578984442],[0.93896289383401466],[0.93028743654252832],[0.84878095394438535],[1.0],[0.83698283459305145],[0.669057039015028],[0.44611563738174026],[0.98752854817055047],[0.0018536888667855522],[0.0013413310266809919]
3543,25.979803107076926,[0.0014180914546793599],[0.0022968457394778041],[0.0019979704994635417],[0.96757870741206331],[0.81793738501592939],[0.94582087320655828],[0.66519217498146421],[0.68314429543363409],[0.49879229418102472],[0.45745324215398797],[1.0],[0.68129109518474107],[0.63832074125144356],[0.4955978993002948],[0.86615250640250396],[0.0016980447254471009],[0.0013456253304290899]
3544,26.872824252966296,[0.0030035895542371294],[0.0026369056165896909],[0.0022658823269794404],[0.43280196951111366],[0.43462020559990988],[0.48503520951317386],[0.71745340677717018],[0.88588730808168759],[0.51237767119424305],[0.40809967960505233],[1.0],[0.86678828317901657],[0.63228711848852803],[0.53744167588059],[0.66179216005484376],[0.0017365414630794995],[0.0015979321320424567]
3545,27.625246746971573,[0.0014060955226257166],[0.0019350706752843672],[0.0013733724457787311],[0.99642720403119045],[0.89194860481781757],[0.94193473754716595],[0.65781203705004976],[0.9233165738426734],[0.63150116078544383],[0.54188703651946502],[1.0],[0.95388242969445625],[1.0],[0.76255278363621848],[0.89012179744999975],[0.001293910247275154],[0.0017658038806049881]
3546,27.0234424854113,[0.002115570990311233],[0.0023719072678167752],[0.0018993712408431618],[0.80344632826786588],[0.54129645215890632],[0.82214874608405364],[0.83926473140900404],[0.78898581204042761],[0.62632947232569469],[0.521473879173874],[1.0],[0.76638480691260058],[0.90373035808361069],[0.55422778732216793],[0.930573065625516],[0.0020200487087509988],[0.0019923684258610352]
3547,24.95470385524717,[0.0017108687495864805],[0.0019051487200046346],[0.0014524423998307223],[0.88988384279373567],[0.73792924953185335],[0.76201380778648797],[0.73347634887977065],[0.80531690663826261],[0.67012375715067041],[0.57776708824706391],[1.0],[1.0],[0.98946601633474685],[0.69565531964394633],[0.41711704037471503],[0.0020994664823351661],[0.0015056815003295365]
3548,26.71407859201007,[0.0019545549052396027],[0.0019212614331657329],[0.0024012415524481967],[0.83933405102302072],[0.65914122446157986],[0.69598269696500759],[0.90731141901781298],[0.99980554249776288],[0.69472469963503669],[0.59046026758801351],[1.0],[0.54076757413872656],[0.64830409527836652],[0.42550517732904197],[0.65139977135570293],[0.001688829806742842],[0.0015828952750010505]
3549,27.26246384903569,[0.0015344812819400588],[0.001939421070393077],[0.0017561310402166574],[0.99737626642435773],[0.62581479817657393],[0.85418835862364151],[0.99940166143540421],[0.87721705633319602],[0.59802255791350212],[0.46797627338331482],[1.0],[0.81369742328468764],[0.74248703914240932],[0.45639637968369923],[0.9273632798298268],[0.0015344812819400588],[0.001939421070393077]
3550,26.03597773426919,[0.0018260772595441455],[0.0016496940604549537],[0.0017997701019016321],[0.85370598635324202],[0.61378158386896886],[0.70400758703836941],[0.83211246145040763],[0.868053830621766],[0.7423159920583744],[0.66155404130648121],[1.0],[0.52821263556084286],[0.75553764892152464],[0.54907673837376847],[0.92956961576343033],[0.0024663990235452848],[0.0017000215087094595]
3551,26.583596856522952,[0.0020503284976427505],[0.0024724240937801234],[0.0022127090563837104],[0.7619011180904619],[0.65412116326393122],[0.80166694785889248],[0.56304249920939631],[0.6510770204629156],[0.583493572991022],[0.4947208550317353],[1.0],[0.80050660061708945],[0.70845051634171508],[0.50589883757964826],[0.58638154599523762],[0.0025248686004021859],[0.0023024566490605913]
3552,27.11047973671016,[0.0014497941624304067],[0.0019671120421255739],[0.0013903143834506637],[0.61483636494439764],[0.72719672101076871],[0.83400001929933043],[0.92335283644768529],[0.83117486906807025],[0.51309514499919351],[0.47437886465308399],[0.68073930684168682],[0.51163610061943665],[0.85404752235056436],[0.67537212353798737],[0.89416524896068839],[0.0016335832193136168],[0.001808169533133841]
3553,27.14869988689852,[0.0015936927266557155],[0.0024105440989690696],[0.0022830803948367118],[0.92848826559748066],[0.82825838651133699],[0.90192353244412438],[0.78984697751313671],[0.89865267348030642],[0.56829460883656324],[0.45748935303270538],[1.0],[0.99295744443925726],[0.6281352932909513],[0.50044496549729001],[0.4999075126126617],[0.0021465796569781759],[0.0015382707543750151]
3554,27.333969059284716,[0.0016821299889394625],[0.0026789832967018534],[0.0019662485499724602],[0.79104333073406541],[0.67627481090343622],[0.73471353999381162],[0.75587101950262792],[0.6715713767510284],[0.44012739633725056],[0.33392471453426942],[1.0],[0.52973015005882496],[0.69477521547465981],[0.43425059859640575],[0.89935035207918035],[0.0017403139390320677],[0.0020475920805502756]
3555,27.454260771299587,[0.0015713070551008901],[0.0016647303748295039],[0.0015626183832790352],[0.89789933808146527],[0.80280415946257866],[0.89484084144513598],[0.69809702756533298],[0.62728040863563073],[0.84319615960491845],[0.67366116672865095],[1.0],[0.92876090189373972],[0.96656927189235053],[0.64518626406928392],[0.62468685426006676],[0.0019913022653442192],[0.0017543464742780235]
3556,27.461332719178404,[0.001551847057259359],[0.0027215931509600444],[0.003115864791863765],[0.89512107662057538],[0.78735413531874143],[0.85150609406119337],[0.77417997119989601],[0.79050055524193719],[0.48144994035644795],[0.32400751885066403],[1.0],[0.45767909915474841],[0.46845511055154404],[0.26051959626830634],[0.70213506424049865],[0.001551847057259359],[0.0027215931509600444]
3557,27.53595353233813,[0.0014697907806178745],[0.002458289435142591],[0.0018744858438761169],[0.88805095080464391],[0.76135355372288449],[0.92455025008433256],[0.91550126429706891],[0.82600564832520151],[0.49438329078938226],[0.39858967007315976],[0.99999999999928413],[0.99789087390570153],[0.71201651903741736],[0.54776281161529605],[0.62798268888243591],[0.0016848647063177902],[0.0019279954805982991]
3558,25.753063058333964,[0.0018867865081823032],[0.0028785984773380124],[0.002136374813029307],[0.92134201380763869],[0.65126473889010783],[0.717055339865317],[0.82481162251281381],[0.81976819854695138],[0.42921739171789802],[0.33106288700024405],[1.0],[0.97869782035203978],[0.65284775929240546],[0.44889325839561484],[0.70594525604898783],[0.0017993013956132398],[0.0020734671157104922]
3559,25.641942134976652,[0.0019075881631425706],[0.0027950577124652431],[0.0020427631325161677],[0.63755393642475333],[0.66484434513674051],[0.74636132918203402],[0.84831056427843587],[0.73569973826909196],[0.45602378257311577],[0.36759675782462331],[1.0],[0.44239455180283183],[0.74839436447848906],[0.48514479651436371],[0.86139573066692798],[0.0015463916651044518],[0.0024038492156200353]
3560,26.747747521226582,[0.0014957199241927843],[0.0024103386596063814],[0.0013555516512770427],[0.76109769824830664],[0.78755532083752477],[0.84873103461986743],[0.74919882773576463],[0.76772597790368469],[0.45489808322236458],[0.37014430126095055],[1.0],[0.86532046129708395],[0.86582113924537607],[0.86167833841525832],[0.81757241701455863],[0.0014957199241927843],[0.0024103386596063814]
3561,25.98056125039827,[0.0021103737030026548],[0.0019870111206641283],[0.0022472798908943492],[0.96351822972523271],[0.61551042225931563],[0.62460270278988983],[0.9217026875300901],[0.87353243670780767],[0.60117556174930398],[0.68823168008206359],[1.0],[0.81593571577131274],[0.53558957614847313],[0.59311455752464592],[0.92096596080299176],[0.0017802560205418261],[0.0016947192758713925]
3562,25.358638481318046,[0.0012718749099996374],[0.0019714497280645671],[0.0017232060038371855],[0.88534338811212931],[0.90490241465607735],[0.93644119067299036],[0.82562030950554433],[0.6740713055758889],[0.57079423410312091],[0.5262625209476911],[0.8315166375218388],[0.58219858354916887],[0.69133635830635165],[0.5782883109109761],[0.97835889559233191],[0.0012718749099996374],[0.0019714497280645671]
3563,25.297151893506328,[0.0018661287934038651],[0.0017014604861249616],[0.0014703980526925009],[0.84461130598041589],[0.57517574453424092],[0.65290886554118288],[0.72716412735430147],[0.92233823724629693],[0.66601436654324442],[0.59594528373006295],[1.0],[0.73992122227517787],[0.87051067436308505],[0.63516765179380363],[1.0],[0.0014591247175504418],[0.0013783591492940728]
3564,26.25082668291277,[0.0015311293550634431],[0.0014991104973045011],[0.0021095233101494637],[0.60134104959212642],[0.81256472699882942],[0.89330888727152602],[0.49344739354936679],[0.93929774688584589],[0.89437225835555612],[0.68616967239489302],[1.0],[0.84957922523256224],[0.62344148136785127],[0.50260453392105575],[0.6637241082004246],[0.0015311293550634431],[0.0014991104973045011]
3565,25.862174869490655,[0.0023131303864629693],[0.0020881115454325916],[0.0013373928978697158],[0.72285309520438157],[0.51504420877592894],[0.5526269176834111],[0.68923531043045483],[0.97089354388324933],[0.56112797345020249],[0.49507895491147397],[1.0],[1.0],[0.99981631286349537],[0.79750100437252869],[0.88795334420443406],[0.0023131303864629693],[0.0020881115454325916]
3566,25.534298975352172,[0.0017406222176175046],[0.0021109440360105869],[0.0013968246580361443],[0.5456411382581382],[0.76248983723793406],[0.75859830804296857],[0.80633039509987359],[0.53565094233035437],[0.55855282569791787],[0.58181772538148036],[1.0],[0.58444043919087874],[0.97465743975856411],[0.83060919368665376],[1.0],[0.00077368176790393317],[0.0014264616661453511]
3567,26.69524865095587,[0.001927794427111218],[0.0017557471016135806],[0.001931454888995765],[0.94414996219416603],[0.66937045845316034],[0.68306430594785361],[0.75784486960309183],[1.0],[0.76199803085484308],[0.63975284945058264],[1.0],[0.82151498216148],[0.77474330101361966],[0.5097690027322167],[0.43671369336043436],[0.001927794427111218],[0.0017557471016135806]
3568,26.24093140333661,[0.0017662253435338782],[0.0015254411457139017],[0.0018698102359218094],[0.44104676797481135],[0.71058222455978248],[0.91668794626432804],[0.66114710682604549],[1.0],[0.88755568114673622],[0.78073691982140159],[1.0],[0.86154599738338966],[0.75495605511197028],[0.58686073236437974],[0.95933628643957269],[0.001961174209739347],[0.0015224213483513438]
3569,27.046936377243984,[0.0013988837908936458],[0.0025984140411148826],[0.0014847573005496439],[0.57804205319597601],[0.89352258032266985],[0.99966484274900869],[1.0],[0.57384270122996361],[0.46910462787811391],[0.42930362338428091],[1.0],[0.41077424562213705],[0.98021030039591384],[0.75976152953195686],[0.63771130772881812],[0.0015586881631103888],[0.0010151903486493863]
3570,26.136094593623532,[0.002034014194432554],[0.0021170377879907165],[0.0016888624258962204],[0.58826319046139319],[0.58759869704711887],[0.60627756802574406],[0.55207426042042962],[0.73110593876625041],[0.53880508234366853],[0.47933494410009736],[0.92441749686482366],[0.64681529927867432],[0.79241262633762644],[0.52329941064270635],[0.77453031164071795],[0.0020754450915844713],[0.0016793569133738417]
3571,26.586868943298956,[0.0015478863991519876],[0.0020526311183084456],[0.0017607327461012789],[0.99999502622324243],[0.74318201842398146],[0.80636168487739035],[0.81227595288336607],[0.84671203443722032],[0.59511173931209294],[0.4891169211066429],[1.0],[0.61684424743050448],[0.79646155902852933],[0.53669581875643968],[0.71536000391932986],[0.001729976366373065],[0.0016283170474978292]
3572,25.201330325443802,[0.0020682428572685319],[0.0017659027957399043],[0.0026880964396543416],[0.74451996491587369],[0.68542607007214196],[0.67888275028250877],[0.58024489072325369],[0.99950792619631268],[0.77708576115703076],[0.66963576194729635],[1.0],[0.70037507014082379],[0.55125204635961889],[0.37184919404564054],[0.8265250810856285],[0.0016022939819229087],[0.0014338838477726545]
3573,25.639513188125346,[0.0017660211691427063],[0.0014281341207407761],[0.0019799943665552155],[0.82359220806178823],[0.65698611943015017],[0.77810651802142861],[0.76775065842387091],[0.69748688006161141],[0.89456713473007765],[0.86720802606043301],[1.0],[0.6002950724474001],[0.7405881324849799],[0.54793034122932061],[0.49080066193227462],[0.0017181382049414329],[0.0015087583164823393]
3574,26.97973296577008,[0.0014870842334984702],[0.0016250203553204723],[0.0016425270354905597],[0.95743742493277706],[0.9005227137406373],[0.81270778609788008],[0.94632186338631852],[0.94846293174110485],[0.79466018740470856],[0.67735319559972429],[1.0],[0.56737201577856045],[0.86554187614159028],[0.59120844418988583],[1.0],[0.0014870842334984702],[0.0016250203553204723]
