iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1011,26.634403455244975,[0.0020534040353100691],[0.0014604975349036819],[0.0021176919302628439],[0.84147500497465333],[0.5114872844811349],[0.66260838294839641],[0.75698225035315625],[0.95725690713140277],[0.82052091765155533],[0.78534536783313125],[1.0],[0.53607497039956942],[0.59646438980037342],[0.47276194366190366],[1.0],[0.0020534040353100691],[0.0014604975349036819]
1012,25.80232483198257,[0.0015898957780208778],[0.0028420143141400511],[0.0017200074821250855],[0.47011401613472853],[0.86362144353496773],[0.87290436199118027],[0.78155454981139372],[0.62412206039705576],[0.46902659417160003],[0.35641111748511001],[1.0],[0.58733800690526072],[0.89971982141216178],[0.56131979978731894],[0.76640559723654922],[0.0024334069011633375],[0.0022081671550777116]
1013,26.738472975001354,[0.0027778665797635882],[0.0014016074889948715],[0.0016329568401469707],[0.47442850088367822],[0.439238069451864],[0.48819129350835222],[0.88516882904642058],[0.75834011302285398],[0.94640553352547596],[0.84660912541265576],[1.0],[0.99133506759917278],[0.87377770276750288],[0.61551962508608249],[0.92425989098095762],[0.0018063325635874206],[0.0016972562112499423]
1014,27.05587091512546,[0.0016713819784746065],[0.0019553699003322378],[0.0016333460575646552],[0.85530630569833965],[0.70920468907754719],[0.68068629009561632],[0.93932451797055816],[0.82536000675930965],[0.6008106673357676],[0.50207184538379546],[1.0],[0.95701570196214769],[0.85398748882274367],[0.50139159459828209],[0.59357277065598657],[0.0014869984347054555],[0.0013725121820700736]
1015,25.709967931458195,[0.0015806575531652212],[0.0018230759389881723],[0.001567762419358687],[0.75474695297729477],[0.68366516706542013],[0.82701734908042179],[0.91729500388748952],[0.75265725175822229],[0.64387552334209719],[0.56806600456812628],[1.0],[0.6376179512222454],[0.81994489402930382],[0.63935812878801135],[0.75740291136087634],[0.0018049061318247683],[0.0011975411461629948]
1016,26.65671902384155,[0.0019165900532822633],[0.0016876717467270153],[0.0021543939232597786],[0.83337335975784221],[0.73796247583038688],[0.7266045661044066],[0.96471982060757844],[0.68855744012794118],[0.86182350018087295],[0.73947078404868938],[1.0],[0.93153818008808831],[0.68737220469643112],[0.53968134839813708],[0.93331407089663809],[0.0020359691417396464],[0.0016226876535832546]
1017,26.92204716774129,[0.0017711606791721013],[0.0021270579631200159],[0.0014634039629520257],[0.63765607518003509],[0.70895422349283721],[0.75165981800932169],[0.76862870027747343],[0.76032063120513671],[0.5746597583210068],[0.53672004346290159],[0.70695078549572477],[0.73843558451848368],[0.88372785849689128],[0.84112548585762426],[0.58962297949521736],[0.0017853472668178938],[0.0013254242105397718]
1018,25.802577182422162,[0.0015701263357498219],[0.0015659910450002146],[0.0028436456606625304],[0.7609757743220541],[0.79207037692117388],[0.91370117846612353],[0.90921968709762202],[1.0],[0.82361817506501689],[0.73570143947878341],[1.0],[0.53778460762456548],[0.50173568446830497],[0.33676090172477935],[0.70071311616287935],[0.0015701263357498219],[0.0015659910450002146]
1019,26.412463445310866,[0.0018565503368791481],[0.0018364181057349271],[0.0014889830764993062],[0.57798179543930228],[0.69464310936002538],[0.72346138439043139],[0.60431291439017421],[0.97388112806927818],[0.74406603936933147],[0.52464178333328459],[1.0],[0.51266600954274311],[0.90131665374278014],[0.83699081571950829],[0.58388516107782407],[0.001665190952443385],[0.0017733943085829207]
1020,27.410500351764586,[0.0016544585427277769],[0.0028482048433727813],[0.0017908143357625028],[0.6276987764674129],[0.86547227008931515],[0.98168672129385892],[0.93936867876116825],[0.83802775972443477],[0.49197280239692226],[0.39924669890567588],[1.0],[0.54443936591154662],[0.91423731468703917],[0.67769519315686466],[0.94776987106330379],[0.0017028549705300766],[0.0019534624376297827]
1021,26.70677901367886,[0.0018584847800554583],[0.0027044348226336612],[0.0016776277597838063],[0.90747297766128299],[0.63243141628974964],[0.72690103233776515],[0.62812725239015643],[0.7231039555037333],[0.4328487053384964],[0.36853286666689156],[1.0],[0.83727382720271426],[0.78516529306826011],[0.65366270784164793],[0.76600192097644948],[0.0018358297736212892],[4.7614759767722337e-05]
1022,26.17944984907281,[0.0017699453245145769],[0.001713792474887843],[0.0018315384513126198],[0.93214397472167576],[0.78907552955828542],[0.74118812326390437],[0.48117932153873283],[0.8430953460175723],[0.72831491176360896],[0.76824043663443242],[0.78081556747229275],[0.73878221975444169],[0.5943032550731191],[0.76112557691712368],[0.99660540583018298],[0.0018609444019894728],[0.0017294363637804788]
1023,26.186399643750747,[0.0018111427838771732],[0.0028908073306253557],[0.0025408065125464563],[0.94589472852203804],[0.70934058038312708],[0.79276912755607765],[0.56369504220483857],[0.75807301990437759],[0.45593918042800358],[0.35790669367876471],[1.0],[0.59966981398490848],[0.59057484406970306],[0.40021628682493215],[0.73334645622618344],[0.0020530633901936768],[0.001648353984876616]
1024,26.334973269438798,[0.0016928158720908582],[0.0018247637627551994],[0.0023410757883711719],[0.64784367194275483],[0.6906862711301972],[0.79602888964829843],[0.83155100273059646],[0.77702300308234462],[0.61271498950999004],[0.69262299599381261],[0.95008866980595763],[0.92848984893251951],[0.56119386141468641],[0.39135685986690438],[0.58907894810254091],[0.0016928158720908582],[0.0018247637627551994]
1025,25.995148660533683,[0.0016101160714369067],[0.0015363054264114218],[0.001815045117896541],[1.0],[0.56249796062741675],[0.98399861169526481],[0.87369153569412727],[0.66316963553852926],[0.85532444898178916],[0.79675202133970591],[1.0],[0.51888100524897651],[0.70549800511582605],[0.761743072432288],[0.62479617084853589],[0.0021047814405042997],[0.0022090693373676973]
1026,25.049844753477732,[0.0019797764348923885],[0.001776418024679538],[0.0019833363801539661],[0.99825604071835605],[0.64342590111589926],[0.61926296638771738],[0.99079527433420655],[0.82863873458797521],[0.54647959864472817],[0.86264212692957742],[0.70767144410270999],[0.72709915408630976],[0.72951553247342904],[0.53389457435957521],[0.89185092816235489],[0.0019797764348923885],[0.001776418024679538]
1027,25.81520865292415,[0.0016289392979403905],[0.0014809731726000974],[0.0015950954345195223],[0.82268171602250928],[0.70536899380096163],[0.69286114425251877],[0.93671309442628392],[0.68223150931721954],[0.79459893720151475],[0.69512388486759269],[1.0],[0.98578188848161807],[0.83534271979184771],[0.53568862968922837],[0.63608807317244276],[0.0013678553097663526],[0.0017152387454278939]
1028,26.642366061986802,[0.0016418056487588761],[0.0015711381551236636],[0.0016814508382802518],[0.99938616324559737],[0.75715898884955291],[0.80956766590397566],[0.95186726129968946],[0.99643228286241392],[0.83711066104472631],[0.73522624441996254],[1.0],[0.67941173232734586],[0.8808032801996355],[0.60409513593673325],[1.0],[0.0016418056487588761],[0.0015711381551236636]
1029,26.291358168216405,[0.0018918557636183331],[0.0024079590143571417],[0.0017828139467229165],[0.85619488469431282],[0.67527776455221422],[0.68714830387876291],[0.58836041092657765],[0.65916438027452595],[0.54870335846612439],[0.4293445254959527],[1.0],[0.71614219113269861],[0.82685402293569232],[0.52873409727260201],[0.96885548276505806],[0.0018918557636183331],[0.0024079590143571417]
1030,26.404131889848163,[0.0016127487905952531],[0.0018362809139897962],[0.0015700896842616441],[0.96025964557694221],[0.78853171101687369],[0.872115666857046],[0.51073817281788758],[0.99546250292112481],[0.72549935083913308],[0.57641000224864991],[0.8889060823316518],[0.74983970056450511],[0.92897220689402027],[0.67096797840343325],[0.64216376193406777],[0.0016127487905952531],[0.0018362809139897962]
1031,24.95853309899765,[0.0022025027937537245],[0.0020792521809266939],[0.0012832189928357329],[0.74453622643572825],[0.49759458537475032],[0.48441275832078584],[0.86035949117120525],[0.83632252021612075],[0.51423568485579285],[0.46678785561486236],[1.0],[0.94267929318766841],[0.95978942646178034],[0.74625360051254763],[0.89396266598047114],[0.0023099976027377012],[0.0015712240850389025]
1032,26.13277245511493,[0.0013714192122163404],[0.0022735102689575015],[0.0022562618809353063],[0.94230110420998159],[0.91569686043579779],[0.99387718942336645],[0.82556483659426316],[0.69592429878206874],[0.51849524126516644],[0.49586645294865689],[1.0],[0.59142407704662459],[0.5821511501676685],[0.4348158782971695],[0.84530215489922966],[0.0020277733644539775],[0.0015977654456286738]
1033,25.697372880594994,[0.0014920600958165942],[0.0014359332348150011],[0.0016034849682310393],[0.9178390908996501],[0.65857242296438656],[0.79470868438165976],[0.4909439126959208],[0.9965812427551658],[0.74903909789024414],[0.6837474082121765],[1.0],[0.90036386170382732],[0.70908752398474784],[0.57706298073900875],[0.88828922140517397],[0.0014920600958165942],[0.0014359332348150011]
1034,24.74236991158767,[0.0021888090488299539],[0.0015239140152667474],[0.0017447313013575494],[0.72309397134777487],[0.56679014611381551],[0.66143683965044264],[0.54810542193906697],[0.6891725923676828],[0.8981188473263868],[0.80654366412850309],[1.0],[0.706833264038633],[0.86174012738817152],[0.61671377495077118],[0.70455292277751824],[0.0025333160841016777],[0.0015069709240961848]
1035,25.601965808282195,[0.0012475655417245601],[0.0013922772279754692],[0.001255059046097351],[0.4944932007852344],[0.90291656584944291],[0.98555128622305466],[0.87077539966493356],[1.0],[0.80381215588939781],[0.70506981922962197],[1.0],[0.99735344540979809],[0.93420422327839492],[0.74563673281431642],[0.95724260069403022],[0.001454110179124446],[0.0014323598898843826]
1036,25.275163559132128,[0.0017001223565319967],[0.0016133301156392998],[0.0023332670901246022],[0.8985954317757312],[0.79176296563382764],[0.80703428733920868],[0.81469793852993],[0.87152429023556421],[0.87343748451544179],[0.70149831125557649],[1.0],[0.78811578520218017],[0.64440742747365376],[0.40587246733310889],[0.64796614447599765],[0.0016581484202561891],[0.0015390273483389394]
1037,25.253042961499762,[0.0019702326698741168],[0.0025133549272919886],[0.0021451466638460204],[0.98332266657109613],[0.72565529491993064],[0.63456259543361437],[0.63849493678056113],[0.97927030465621656],[0.52777529072591067],[0.42695162512292967],[1.0],[0.72348845537433637],[0.72782363924018878],[0.45548846602140436],[0.77821671281559524],[0.0018680236343023293],[0.0018827807244155559]
1038,26.45291663389933,[0.0025612930995668748],[0.0019794090348488336],[0.0022261898122044044],[0.78207482658461247],[0.49969941941709978],[0.50335985927732729],[0.57098774617934422],[0.89607563081668573],[0.68005288216784743],[0.58450886246994227],[0.6173821636155149],[0.50385496823463494],[0.61688646269739167],[0.5965939753523346],[0.54004478224169017],[0.0018642161269654678],[0.0017815579314050534]
1039,25.97035003419733,[0.0015122573591091482],[0.0019824936115993008],[0.0018429082271648189],[0.84691249815069614],[0.83822384864271182],[0.75142327846740731],[0.54498466490508202],[0.5666816858849486],[0.59964924910423945],[0.53609336080475622],[0.98296638943791848],[0.56341895834014522],[0.69793629125083934],[0.525717748623449],[0.87286090317988752],[0.0014920801112118243],[0.0014517039323146408]
1040,26.66395721214023,[0.0022673904499029285],[0.0022084461192756755],[0.0014549099564022394],[0.69754598252368682],[0.44906023779543219],[0.52932464274429658],[0.49234488896050321],[0.80751733066155174],[0.47977730166390287],[0.42207287830178175],[1.0],[0.7502803933995954],[0.78079890473436686],[0.79543430996546372],[0.66761060784256732],[0.0022673904499029285],[0.0022084461192756755]
1041,25.47804599340807,[0.0014166580313151877],[0.0020933841636451289],[0.0013113369199513336],[0.60073132514415983],[0.81069008925439867],[0.92555366418383678],[0.77406898634797949],[0.53466010534141895],[0.5568964733995132],[0.48221808792571774],[1.0],[0.64553056988874435],[0.90331706258730637],[0.92523251247138827],[1.0],[0.0014585500104251636],[0.0016034850385794885]
1042,25.098657179376435,[0.0017540269929612329],[0.0020223886714947348],[0.0015698266111967563],[0.94892750321821073],[0.66357303961919367],[0.65875589542626878],[0.62007492387951857],[0.93545311775412776],[0.55386304838744271],[0.47390803309236201],[1.0],[0.9223883159893147],[0.69040827417837591],[0.77564994228315265],[0.55806440231138688],[0.0017540269929612329],[0.0020223886714947348]
1043,26.204088203308036,[0.0017243909464210727],[0.0018798811197740517],[0.0015896407880559571],[1.0],[0.66395916103705932],[0.68344139559053496],[0.81765587400847217],[0.9993884721825177],[0.61716191929961561],[0.5185890971939654],[1.0],[0.98546788770964944],[0.83685212611301163],[0.52433974350517232],[0.9675595423907648],[0.0013805217448034646],[0.002074143930738459]
1044,26.711353034790545,[0.0016805832813200361],[0.002013966408292267],[0.001903079702443744],[0.67729457729711884],[0.90146388737957295],[0.79180542847606739],[0.45207435159580533],[0.97248106667879008],[0.65560654136888297],[0.58720647615091592],[1.0],[0.56927364949003556],[0.77250913930776344],[0.65245591303406514],[0.47279974348518844],[0.0016956568003197448],[0.0015481175120789503]
1045,25.537741641938254,[0.0019095329577928366],[0.0016268459488349429],[0.0021570855980930781],[0.93960585824633247],[0.58131149813606553],[0.65235318768026906],[0.57281864807904181],[0.77779957852580495],[0.73538043634895933],[0.67474065461714094],[1.0],[0.81210122734502144],[0.57774529080994586],[0.42099614777912686],[0.88463938475850412],[0.0022793992063772084],[0.001958434435413825]
1046,24.64099978688309,[0.002005482241479617],[0.0020328512827763046],[0.0018461991182835424],[0.59386495990480714],[0.67132386421995727],[0.77975953228564754],[0.53636423324373628],[0.99900354115748757],[0.71231095340486705],[0.50217268903086698],[1.0],[0.82843190872776296],[0.80413776812053439],[0.69541818450907356],[0.66364395090538297],[0.0027400842652829382],[0.0018215406576896909]
1047,26.452344205118354,[0.0018007706137161406],[0.0021276256896217149],[0.0016992239993746105],[0.90651803993261293],[0.54323748007012607],[0.723047469425249],[0.92737937857923658],[0.9467674625076099],[0.50761454394191519],[0.43922865729443877],[0.99666018757634789],[0.95059513140649643],[0.74849222198603638],[0.60482755667835597],[0.55711533023598647],[0.0015628360765490013],[0.0023853073351020049]
1048,26.810922054943546,[0.0015344363220181623],[0.0021388323175406954],[0.0014179037571521724],[0.60647184955955935],[0.69520295554864386],[0.85857297378510133],[0.83952847165141797],[0.55016170399204167],[0.49335802760676167],[0.54617369650849779],[0.91709736058765379],[0.87640967583869767],[0.86015055456432998],[0.65451667034729333],[0.5504781347708283],[0.0015344363220181623],[0.0021388323175406954]
1049,27.476799554833818,[0.0016326835333845824],[0.0019922126043822042],[0.0018272358038239345],[0.75340159361953352],[0.63909926060890343],[0.7011522583838955],[0.86315265973343325],[0.8456752638608781],[0.52141338731442854],[0.44021379508862202],[1.0],[0.62936821360463746],[0.64897699966517086],[0.47131600170466709],[0.81386514673456301],[0.0015931277231411856],[0.0012706422215387203]
1050,27.068497239719367,[0.0014146738661841574],[0.0017569680619707317],[0.0014609619885290748],[1.0],[0.75708490072738011],[0.81815673194993521],[0.81331235318290884],[0.96426625855069326],[0.64507913344058199],[0.53682634331287526],[1.0],[0.70120846002769877],[0.88707202118618977],[0.59766941476215862],[1.0],[0.0014146738661841574],[0.0017569680619707317]
1051,25.141441559542955,[0.0017135518047091125],[0.0019920516249901654],[0.0016505299971831255],[0.74238646193482927],[0.644223796835249],[0.75577216970355532],[0.95991678605908048],[0.83765201404265066],[0.53732727416792803],[0.47780517480141038],[1.0],[0.8185247712246736],[0.73693703330036642],[0.55122308582423041],[0.94982296079794315],[0.0019615497941914417],[0.0014229790457555569]
1052,26.41235285593551,[0.0016975706548632563],[0.002470247091227229],[0.0016493571337608537],[1.0],[0.71171220034640237],[0.73544927686711614],[0.75563971411584485],[0.82239842491473958],[0.48999179561368628],[0.39628770330240576],[1.0],[0.78413317985849407],[0.8540882291720473],[0.58388301824696742],[0.55436441124413349],[0.001480597961028729],[0.0015160149014930568]
1053,24.9942663798062,[0.0013038367177988786],[0.0018442851073616762],[0.0013740015470072309],[0.90202920968375055],[0.80278364401990387],[0.92721689797454743],[0.6923469773107459],[0.97821367225763478],[0.57642732614422953],[0.46274412106324436],[1.0],[0.98092379502192806],[0.87392400239341317],[0.65580691474136243],[0.57066475037330666],[0.0014739570776403088],[0.0016965711409955841]
1054,25.411913403342382,[0.0017187632866885738],[0.0016528534371240133],[0.0017903577591476538],[0.97609373309596537],[0.60912065413336192],[0.71857803609407167],[0.6150078229906899],[0.99736944285579421],[0.6934951359466911],[0.62890809536651315],[1.0],[0.88750761317266735],[0.74242772417588254],[0.48135139111389086],[0.69202738968425992],[0.0017187632866885738],[0.0016528534371240133]
1055,24.882546953761203,[0.0014036001444689417],[0.0021692436156224293],[0.0018072671112080996],[0.73291384898328604],[0.95910469572770762],[0.8088640960199589],[0.74713737293569105],[0.69934067184606763],[0.53674134856602762],[0.47689622605670562],[1.0],[0.49394319551344429],[0.74560624588178215],[0.60074202464703474],[0.74204716708650409],[0.0014036001444689417],[0.0021692436156224293]
1056,26.341723900019016,[0.0016011762293398624],[0.0018509002843050126],[0.0017140678180815327],[0.65335241754850437],[0.59161132834843866],[0.73918219485195702],[0.63948870284001269],[0.72417637513597555],[0.56520271000259137],[0.47534645982233076],[1.0],[0.61887530598002249],[0.65614286165520697],[0.54771170140991088],[0.74981076658159684],[0.0018028194230114147],[0.0016775544945416554]
1057,25.85250808095998,[0.0020030353536095724],[0.0017090105482225337],[0.0014817041574276546],[0.60642356298737743],[0.62407688864122179],[0.63174263188100122],[0.94098480499227399],[0.58576096442143011],[0.74307687443666093],[0.66849834445836975],[1.0],[0.99563011977699278],[0.77713206789241696],[0.87813213677852708],[0.51996488466568791],[0.0020030353536095724],[0.0017090105482225337]
1058,26.53084241618316,[0.0018371254201622333],[0.0016826775320135101],[0.0018159538128378894],[0.55365026787293614],[0.6261469189531117],[0.81966164609570935],[0.86085886157761504],[0.92257583576376234],[0.72238013555182601],[0.66066402334046193],[1.0],[0.96523127296322153],[0.71900523285134421],[0.56973390506451593],[0.84449213106711563],[0.0018371254201622333],[0.0016826775320135101]
1059,27.30813610883607,[0.0016234467146367115],[0.0019512455782191296],[0.0013425541087757065],[0.95678193896977204],[0.61719559614472375],[0.7911298606005126],[0.97020014681946087],[0.82151462221772809],[0.56598251655536003],[0.50708121990630317],[1.0],[0.77887175851156409],[0.86667543753984688],[0.8889090931199114],[0.68256854434682912],[0.0018160896036961693],[0.0014596697239920298]
1060,24.61557691630112,[0.0016244170999492602],[0.0016555399408892391],[0.0016220368095989368],[0.78362718757295791],[0.7311001580032066],[0.78070568127484719],[0.6291084183998592],[0.86316614061981789],[0.74512871365528033],[0.66127802672666913],[1.0],[0.90787017912294798],[0.8419068546297197],[0.56486079218868368],[0.85701906507706949],[0.0016244170999492602],[0.0016555399408892391]
1061,26.12212101423572,[0.0016411563650947092],[0.002470457948459015],[0.0017783933761482684],[0.60536110309278579],[0.88139777287392085],[0.85037815702024311],[0.6330759897180579],[0.74179135549675757],[0.58060877202713645],[0.43136097673761797],[1.0],[0.85151302382070204],[0.76644471285932725],[0.74214605951563739],[0.75879319380744181],[0.0017924835407160389],[0.0015352531613905818]
1062,27.42584920070465,[0.0016611315099904767],[0.0030160369298755652],[0.0022041756878943275],[0.64088700692708978],[0.8932435964944162],[0.95008992938682568],[0.80536547814348203],[0.60615403180703087],[0.46576559425209307],[0.39763401432911916],[0.99999906950058759],[0.74926133373816584],[0.58077674432351567],[0.69742811652305459],[0.78837652249590051],[0.0021275172928604813],[0.0018417356062693235]
1063,24.46157692764048,[0.0015046542028349097],[0.0015241147913662711],[0.0015570042590763444],[0.71832707905006266],[0.71931313063917657],[0.75933040638218441],[0.61221449857891075],[0.84653792233781522],[0.6996466982004832],[0.63508139747470893],[1.0],[0.94359892751543217],[0.74837184773899401],[0.53564665696309843],[0.80145516965010744],[0.0020549714123461738],[0.0015327474991606027]
1064,24.954535170363002,[0.0023225354904489182],[0.0014309648573071487],[0.0014603493249994992],[0.56569910632825127],[0.47368077981802548],[0.51047482040546766],[0.73576980095447797],[0.8677846582017652],[0.80166230646543601],[0.7021748799851304],[1.0],[0.5224951476056745],[0.81541531497609543],[0.77199665294680031],[0.49612366001994024],[0.0019562616561149548],[0.001397563650458955]
1065,26.27041644717764,[0.0013500185295865497],[0.0018838842659682498],[0.0012082261043718234],[0.43845438342696219],[0.82914793852062552],[0.91164777108981232],[0.47080168689097684],[0.91689682164084996],[0.59114192007718569],[0.48712068020609633],[1.0],[0.5514426150603704],[1.0],[0.8994790798821739],[0.52656576977025027],[0.001765006341694686],[0.0014654153987829766]
1066,26.45584160184036,[0.0017328449373749666],[0.0017106556241630599],[0.0022515132625277601],[0.96854004445296749],[0.67553935951933064],[0.80120222685707521],[0.57932238751986542],[0.99999505710687031],[0.75263411507126432],[0.66522581422980975],[1.0],[0.8457731559915167],[0.61773391188331894],[0.44323046920184372],[0.54126361357274011],[0.0024796857850762355],[0.0017164071796841873]
1067,27.384682690326258,[0.0028972435870718849],[0.0014009716076601175],[0.0020629592136973129],[0.53946338491752222],[0.44282111171792882],[0.40266739125572065],[0.7394763962942541],[0.52233025179964576],[0.90912100627749604],[0.93137814744306902],[0.70591727261222681],[0.50765264291392809],[0.73045673561833391],[0.42249729534856062],[0.63638017181018958],[0.0028972435870718849],[0.0014009716076601175]
1068,25.708170086545103,[0.0018799792833970597],[0.001936285103470714],[0.0023860160578387801],[0.97111616494970865],[0.47774580850509674],[0.68391036058762655],[0.52859835265156807],[0.7842446398424423],[0.4491024377069841],[0.63075400921252511],[0.95712419039933738],[0.54643871945069322],[0.41206671245944282],[0.47564305123276501],[0.93692237895031139],[0.0018799792833970597],[0.001936285103470714]
1069,26.10755635693373,[0.0020308427244610794],[0.0019433882032298122],[0.0016697176831138583],[0.57857500348715241],[0.5995275274016314],[0.74226372028280996],[0.89870872634743848],[0.9999997829150904],[0.6747017749963633],[0.56399686133567761],[1.0],[0.99999992475198896],[0.8876267498141257],[0.59933057838219472],[0.87905872792307083],[0.002308606713929795],[0.0018255554133776442]
1070,26.65571866823692,[0.0020063022332321712],[0.0024029446523708975],[0.0013181749035474088],[0.85439574196959633],[0.57160579663490407],[0.57043795887483839],[0.6954649559805165],[0.86263907150086105],[0.4806295566071086],[0.36463288174334885],[1.0],[0.86249525905520597],[0.99892868547326896],[0.68190978434650618],[0.70664958701075997],[0.0020715032582104831],[0.0015370824505333003]
1071,26.27954389260428,[0.0020488508648983106],[0.0021742122431295807],[0.0016163822433080122],[0.70818598918283193],[0.59118132676265245],[0.70177516283038066],[0.6844880365628353],[0.88536371593352436],[0.55202916976572558],[0.48683312582960148],[1.0],[0.77840373714156352],[0.84143860677884819],[0.69519176227470902],[0.71349484162093824],[0.0022323635330548375],[0.0016857708453377751]
1072,27.29816702283591,[0.0012782400763804991],[0.0012666864087301222],[0.0013346315685683896],[0.99713992044844102],[0.82099512088505233],[0.99621719719476109],[0.82294193662374726],[0.97652516358024033],[0.92543452694175543],[0.80178947813594148],[1.0],[0.7009025990564498],[0.9243649155199507],[0.73904290434867392],[1.0],[0.0012782400763804991],[0.0012666864087301222]
1073,27.31292943194136,[0.001577860813111287],[0.0015529005738160184],[0.0022804183066281181],[0.49392137636236788],[0.88100585624486139],[0.84883966115798759],[0.81974368230625483],[0.9436262175564889],[0.85860153222717961],[0.68980974800163541],[1.0],[0.47257348122478909],[0.50939409531794566],[0.66857911938471792],[0.6578275947499489],[0.0024394202194302217],[0.0018588394168719824]
1074,26.811487033140104,[0.0019068596045523356],[0.0021558333047017042],[0.0018832713770448595],[0.76321248611337633],[0.64980859685734371],[0.70881211286475232],[0.47651823066735183],[0.82227176131098811],[0.56974936612627136],[0.50166241173021531],[1.0],[0.9031343605565505],[0.6190337041826246],[0.64806915375330731],[0.69982544282347947],[0.0016729418234535665],[0.0017651757542188062]
