iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2875,25.810772628798922,[0.0018422995474834947],[0.0015946079389124734],[0.0014294316698102993],[0.82772442295276982],[0.58757488015843495],[0.64219872235565645],[0.66624830009966107],[0.74338859246971534],[0.72025523801435365],[0.62095798806856572],[1.0],[0.67140479542040399],[0.87432687150808386],[0.65993591959473041],[0.96006500232747394],[0.0017140673853945354],[0.0015395726930069742]
2876,26.903711515290052,[0.0018107978907740407],[0.0020034535185770586],[0.0024923816371578145],[0.57713327708809214],[0.6019790841336945],[0.77056128838111215],[0.93486733214648332],[0.92999987215387214],[0.59568681955447034],[0.50417979804893753],[1.0],[0.78441456364846174],[0.51650104166109401],[0.39222335631625449],[0.51228131126483223],[0.0015921694171203704],[0.0018900897468664413]
2877,26.52963752358501,[0.0022021123171904189],[0.0017258402775395809],[0.0016931356587423507],[0.61198120952105695],[0.46619291992200368],[0.72901228761109405],[0.76978067922802151],[0.98357584378967466],[0.61027161471124569],[0.78202679660287711],[0.97935902126168783],[0.64710471466807606],[0.81121982938341564],[0.68275515410424814],[0.77903421447006616],[0.0019336745360605812],[0.0014876350624041246]
2878,26.35607064235045,[0.0014124367757702982],[0.0021110092935038849],[0.0014304164255500851],[0.90887846290964924],[0.69147303563851015],[0.82004282536068418],[0.61996319601035088],[0.85995973119502533],[0.44174848242558656],[0.38728183752312967],[0.99999603728505693],[0.92300503706225512],[0.80074185244814244],[0.57302774327315054],[0.71981035798403703],[0.0014124367757702982],[0.0021110092935038849]
2879,25.90570711918919,[0.0017481957484007937],[0.0018351728136596912],[0.001474675095071154],[0.76635750681225356],[0.72445973866576563],[0.75467929214808382],[0.88203991547784999],[0.86913848367607316],[0.71250689245641696],[0.57956940071912733],[1.0],[1.0],[0.97028640006206757],[0.65292100918748563],[0.73999296751107824],[0.0019271874988443516],[0.0017582025170065907]
2880,25.222687471404473,[0.001561794846515141],[0.0020069054954368615],[0.0019197536254462744],[0.94223254893310182],[0.77433264273842561],[0.8358092402804167],[0.90788222372453387],[1.0],[0.63030973989790684],[0.50934578844404932],[1.0],[0.92804717011061832],[0.73163704900609849],[0.48942952355811892],[0.70800584436952452],[0.001561794846515141],[0.0020069054954368615]
2881,28.20629217649493,[0.00159586235960546],[0.0027782274368016724],[0.0016181937526255075],[0.6820494890153741],[0.81617091193639357],[0.88253032768591455],[0.8683218841940803],[0.88874328444660422],[0.45091683079549388],[0.36137384024084762],[1.0],[0.69729120140989098],[0.92032962884786995],[0.70573172480546975],[0.58951695661583103],[0.0017108478257306658],[0.0019546713160490392]
2882,26.946926911004553,[0.0016962423568032126],[0.002717283886802091],[0.0014048127959393475],[0.77815374449184627],[0.61488871680531376],[0.86573108314234271],[0.85282524061647957],[0.59209511582451535],[0.44616955958712928],[0.37214279595629474],[0.86015437016652263],[0.6815454987502223],[0.99765004898656406],[0.68638828262092944],[1.0],[0.0020657571352152293],[0.0013494553406532828]
2883,26.218927058265304,[0.0017519164175226476],[0.0015886358203525131],[0.0024877645736628984],[0.60341888217528439],[0.80800276136731863],[0.84301959278127403],[0.80889691218540971],[0.75393633996429543],[0.89260064323480037],[0.7813107684398668],[1.0],[0.44264393083230785],[0.61567574250093071],[0.45018982764609905],[0.63324526983551321],[0.0019713582837460053],[0.0017042083245361606]
2884,25.79858854856021,[0.0020163738266615328],[0.0025636494456651726],[0.0018552946015612526],[0.57657391118436452],[0.62859763929417878],[0.6144762936435999],[0.87364810244893887],[0.70468129012833747],[0.47037944013316374],[0.42419958010155012],[1.0],[0.40403176936005836],[0.73051260074558533],[0.64088861137659403],[0.84493855268520046],[0.0020163738266615328],[0.0025636494456651726]
2885,25.578583082081117,[0.0015980315654336441],[0.0025967033463354938],[0.0025354531378685707],[0.61054122458709248],[0.85096258076517062],[0.94363890997950561],[0.68020503412786226],[0.88253827456994705],[0.46547072477594487],[0.40900686049062296],[1.0],[0.84467337356833683],[0.54631002938437201],[0.37551848282491446],[0.66006954690051889],[0.0015980315654336441],[0.0025967033463354938]
2886,27.028607134067407,[0.0016561350119132512],[0.0017827338568856543],[0.0015911741093521115],[0.56879908308011018],[0.69747960970632006],[0.76664788467526845],[0.99954306271821891],[0.568895761331078],[0.64830340042289081],[0.60797916759416559],[1.0],[0.80875350014215552],[0.85417089935060697],[0.47433338015990423],[0.42843950831287042],[0.0016561350119132512],[0.0017827338568856543]
2887,25.362264271363827,[0.0021399464392706236],[0.0024679427830804901],[0.0015765193917942621],[0.9298298155381397],[0.61807711021907896],[0.58027653827158376],[0.60585032991812215],[0.57758417653362237],[0.49986036244133197],[0.48790032039561293],[1.0],[0.77754409047327755],[0.83964103034035265],[0.8409248321374283],[0.76492500683092568],[0.001531627284828696],[0.0019860136329541422]
2888,27.22836880360758,[0.0020883185266356019],[0.0026130904538012034],[0.0018552672029115702],[0.85871347174982449],[0.58970983614843164],[0.63836833382142766],[0.4975155397405398],[0.72778402098605399],[0.48002810237737703],[0.37895175612756826],[1.0],[0.59534949233461942],[0.74989443449170901],[0.60913150536099603],[0.52838736398452768],[0.0020883185266356019],[0.0026130904538012034]
2889,25.365497640580706,[0.0014621018895305538],[0.0018606807549695903],[0.0016248048579295404],[0.82717519335686585],[0.79179286021800177],[0.87790844959693604],[0.83437974270194171],[0.7469905147845135],[0.63672712535789866],[0.53844269627390517],[1.0],[0.63733872763420918],[0.82966944342832794],[0.52904993536267864],[0.82388428729379271],[0.0014866812932714524],[0.0017112944165919575]
2890,26.657715633318585,[0.0020950620304077128],[0.0014199523343980114],[0.0018444849400141572],[0.86418134908785105],[0.51444436734407228],[0.56981993036306844],[0.72116269068987016],[0.78089473765116546],[0.85361089521277833],[0.75004750057195202],[1.0],[0.83224303661844856],[0.71516038855606145],[0.50084855488469693],[0.65522908330528296],[0.0020950620304077128],[0.0014199523343980114]
2891,25.898930377452686,[0.0013652200970330486],[0.0013713456431952986],[0.0016331212513485682],[0.78671511084225565],[0.8218299833840621],[0.87215726708753571],[0.99974521341113265],[1.0],[0.80643869840872129],[0.71993241770322947],[1.0],[0.8831057981383077],[0.81504792976324292],[0.41997226886354055],[0.74000474453711118],[0.0013652200970330486],[0.0013713456431952986]
2892,26.951168943429792,[0.0015097283714671228],[0.0016680960692939117],[0.0017316788657036342],[0.73092468227354357],[0.86808390715448291],[0.94169652596983622],[1.0],[0.99872518001244304],[0.81176216407364299],[0.68086775984280057],[0.84102339424001271],[0.68255459995620926],[0.88408166911435748],[0.60360460420924267],[0.86629043668926287],[0.0020880015779280447],[0.0013643587753546238]
2893,25.99048613217963,[0.0017287544319611325],[0.001483071335611319],[0.0018185462320404744],[0.87846574855701776],[0.56703604164919874],[0.70816600004834784],[0.69263885341921694],[0.60943637631977032],[0.76615070467036417],[0.7543873000958603],[1.0],[0.74213249673692494],[0.66223347103154451],[0.50936420097247959],[0.65949441416484555],[0.0014768217812431428],[0.0012816551401734766]
2894,26.886620772980425,[0.0015789586108115872],[0.0015260707443367494],[0.0020783550439492093],[0.61372583299833605],[0.79942022546610225],[0.89162630660923647],[1.0],[0.99999811180935305],[0.77432774324498577],[0.84253665606604633],[0.72096006113056188],[0.59561481473079747],[0.63130155718723235],[0.55604254891595828],[0.95502978187687793],[0.0015789586108115872],[0.0015260707443367494]
2895,26.94040173057021,[0.0019817085166449755],[0.0020896085371803208],[0.0012901083087437093],[0.81260275139957605],[0.60311902136312012],[0.60543544692419538],[0.62752325169857626],[0.74591758474516257],[0.57790416653339471],[0.48750006848725891],[1.0],[0.52744954335562821],[1.0],[0.8520371574205966],[0.86610770995952047],[0.0013999551673328225],[0.0015259702430522326]
2896,27.261907971544062,[0.0019741600742770871],[0.0020998610728824585],[0.0015098230329125273],[0.47031489047974018],[0.59744424646172423],[0.67057525609846846],[0.69484659347481825],[0.59972673634758866],[0.56630980380508633],[0.48304464272986364],[1.0],[0.68539056637562468],[0.87206558983056492],[0.6590744192620186],[0.90214713433358484],[0.0015644940729616086],[0.0015896293733582145]
2897,27.001732150767882,[0.0016051893889147961],[0.0028481508476884132],[0.0026128542235774321],[0.92043815568986531],[0.7957327404133161],[0.85959613833926407],[0.61973584216214195],[0.65450174661333371],[0.43580812245261186],[0.34279092655435356],[0.99409414314669764],[0.75180196930073184],[0.53882468835504094],[0.36300579757418383],[0.57509303518866983],[0.0014293837638292284],[0.0023545726499208386]
2898,26.478555960911944,[0.0015741502038962851],[0.0016605935764222868],[0.0014950701109811004],[0.95369536869708094],[0.59273654629238171],[0.81562057517502162],[0.66740784034896927],[0.6163312485718212],[0.64861534570812296],[0.68271813612101617],[1.0],[0.78679393253853291],[0.75892647492224485],[0.73299299698069675],[0.92172214799708496],[0.0015741502038962851],[0.0016605935764222868]
2899,25.506954742439852,[0.0020887257111077973],[0.0022358466155605328],[0.0020153644014814232],[0.58735777321696081],[0.62944450975273936],[0.71594930745282193],[0.85550941918570933],[0.92688653311055047],[0.53825068742985716],[0.51910362982577229],[1.0],[0.56324491530844134],[0.72891299261055709],[0.52330413435275436],[0.60931091535531146],[0.0028146842052845233],[0.0019139458640728968]
