iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4275,26.002805261418764,[0.0015896713268484519],[0.0021366287695768205],[0.0014250486906409732],[0.92707137773029114],[0.86066992288763866],[0.68274071380431445],[0.59516177450137298],[0.77912633337556647],[0.5676971217265816],[0.47294667220080838],[1.0],[0.68508247229481034],[0.92981435036962756],[0.8453597240882087],[0.4566078486589783],[0.0015896713268484519],[0.0021366287695768205]
4276,25.33649610133766,[0.0014692093785373395],[0.0015320473646372457],[0.0019716617802197356],[0.84272815493273212],[0.73681443916530998],[0.83576135284620545],[0.79368788675376245],[0.91890155408844654],[0.76094314911048366],[0.65245398154490519],[0.90569949368215807],[0.48583053407118726],[0.64459395383006413],[0.47954268602708922],[0.60957097072306154],[0.0014692093785373395],[0.0015320473646372457]
4277,27.60810932502696,[0.0013889984751403461],[0.0015748305081603742],[0.0016830893362365651],[0.53773850610386253],[0.81750305346431795],[0.97196927672642586],[0.62944022806060573],[0.95236741487452115],[0.70783825675828116],[0.60987892884936346],[1.0],[0.72924238082108717],[0.71035197773386494],[0.56773759744592966],[0.89235727684565058],[0.0013889984751403461],[0.0015748305081603742]
4278,24.73167939000744,[0.0029266509551308384],[0.0018803864850355234],[0.0023458595195478549],[0.7878108236967607],[0.44266012923506831],[0.51761397664766695],[0.70833568724927054],[1.0],[0.76260419463076046],[0.70983072411270465],[1.0],[0.93660931815847648],[0.6786687068723124],[0.46113763082103842],[0.91306155614367857],[0.0029266509551308384],[0.0018803864850355234]
4279,28.09310123352149,[0.0016489996036407328],[0.0019814523519993132],[0.001273928969405369],[0.88755283163685439],[0.57897498065177611],[0.75220816291802284],[0.65170798703447441],[0.68069449214988342],[0.53971251476250526],[0.50993030844344533],[1.0],[0.72401878866157643],[0.93172503936967244],[0.85174051420358565],[0.4353746943664249],[0.0024843687646915469],[0.001363472612336547]
4280,27.503030986754265,[0.0013982598763764287],[0.0015745015290041242],[0.0018811673052628319],[0.90727275997426637],[0.84553301961369265],[0.97177237632738322],[0.85427045067760687],[0.97023653346672545],[0.80019884742548619],[0.67476826240459931],[1.0],[0.75994797254233781],[0.70767532265155564],[0.53348576306392237],[0.98238763094276782],[0.0015168679700875987],[0.0013422646004796479]
4281,25.432183768352807,[0.0016437084112537748],[0.0024644787585919592],[0.0015428619430390422],[0.46037912183458579],[0.68670496615058108],[0.76946225295047421],[0.66347135555718606],[0.63193573707925688],[0.44992733862963458],[0.39225161532955433],[1.0],[0.96112598637092339],[0.77147867901861056],[0.65115728318915267],[1.0],[0.001588381020665941],[0.0013049797692599729]
4282,27.073258664386252,[0.0018625249238736208],[0.0018302897850245303],[0.0015555464351941772],[0.8726029323676483],[0.66944463719283798],[0.72691861979149031],[0.81684034104342684],[0.99719941707676474],[0.7200080651767371],[0.57576057177233897],[1.0],[0.6333913699128404],[0.96336159248294173],[0.67165686306713013],[1.0],[0.002206481087016432],[0.0015672927200853226]
4283,26.77355262653037,[0.0018825194027766168],[0.0018217557715092814],[0.0016572124382469577],[0.72361154207510192],[0.64024149599111235],[0.72269247819272142],[0.7443774693604357],[1.0],[0.68346399411968417],[0.60015018228223749],[1.0],[0.6985461871723242],[0.70360489070349375],[0.81374920539603723],[0.70354483680982272],[0.0018825194027766168],[0.0018217557715092814]
4284,26.827031875037797,[0.0015668598160487046],[0.0018870696273651233],[0.0015593718024836667],[0.89672659508387853],[0.76002416290330355],[0.83421255504565672],[0.84035006517728839],[0.9445793334659871],[0.63152086734870405],[0.5403021147042113],[1.0],[0.9052555345307326],[0.88005308564645834],[0.60976201852430034],[1.0],[0.0014694106240252802],[0.0014747221122616283]
4285,24.59784352021451,[0.0017491321798331905],[0.002460891820587785],[0.0018044145197604333],[0.66456656554999738],[0.62701648668643473],[0.77113689486174519],[0.58123343828445506],[0.8055280649920511],[0.50050024347860089],[0.34758779826759212],[1.0],[0.78078177938766502],[0.74068859118572639],[0.52788546771857081],[0.64583219898573319],[0.0017491321798331905],[0.002460891820587785]
4286,26.07328989604042,[0.0016819077674873895],[0.0019459869238328542],[0.0018329768816106595],[0.92646155696997112],[0.52328270403054444],[0.80583868666081393],[0.41672762700012145],[0.60854076104346577],[0.61190373236295859],[0.47087844225289066],[1.0],[0.73172689725064188],[0.67608337831117715],[0.51028292233677275],[0.99738088803327951],[0.0016819077674873895],[0.0019459869238328542]
4287,25.77438097957964,[0.0020145432947112352],[0.0020325538027685663],[0.0017238315279008432],[0.44385635556272995],[0.5581093642467696],[0.58749887126182199],[0.80964762181676786],[0.92296125381656458],[0.58853161390662168],[0.44887112277601576],[1.0],[0.51121421749984775],[0.72138033761424214],[0.6180161186367068],[0.45287198015574998],[0.0017962585942189468],[0.0015403441888454661]
4288,27.47710479720649,[0.0017235303588146178],[0.0015956037292721992],[0.0015755285913922612],[0.89348068688591553],[0.62021772876353143],[0.78346110225780263],[0.64214699217375748],[0.58761626419656376],[0.69954066186035724],[0.79446687431513197],[1.0],[0.43854663749740252],[0.85750401975883384],[0.64421637310851332],[0.82613586041793008],[0.0017235303588146178],[0.0015956037292721992]
4289,25.96726324854409,[0.0017997523134088422],[0.0020085589094460121],[0.0014788388322037882],[0.75708911793941192],[0.75935494080727151],[0.77638506304059673],[0.91319657114017094],[0.56290534026200245],[0.6321950571779793],[0.72463269718312173],[0.8516376821481626],[0.43101979202627827],[0.93141869079639372],[0.98969673211120068],[0.73735916485771147],[0.0019473799491644961],[0.001911108598290967]
4290,26.090499011221322,[0.0015873936980183023],[0.0022034394362087095],[0.0013232698431668299],[0.64228325642889472],[0.51829805030083986],[0.89097800296524277],[0.83872218442419344],[0.8850464052983622],[0.45216113413351078],[0.40759585031201195],[0.6301108102590206],[0.77889305462750946],[0.84983512999499178],[0.81412448610681909],[0.90415585685363564],[0.0015873936980183023],[0.0022034394362087095]
4291,25.447712538396747,[0.0016448950047814326],[0.0018427861110835164],[0.0016969987182586244],[0.93430924114351677],[0.7141045170128002],[0.76330987218609025],[0.42301091073379554],[0.87540154689772032],[0.63632091244283795],[0.49740918812185958],[0.8669245895988571],[0.97653912892111738],[0.59646228205326202],[0.75782194933763702],[0.85223587629137509],[0.0016448950047814326],[0.0018427861110835164]
4292,27.26997960985911,[0.0018538270859937422],[0.0017152243153021329],[0.0016963669055176656],[0.9180060513123468],[0.55374313000986097],[0.67684870795784469],[0.77180068783323286],[0.54536556669264624],[0.68644871524933493],[0.64618835079912385],[1.0],[0.6589051321663294],[0.66959093304822248],[0.71240969683873812],[0.68536854695702409],[1.0002463732339262e-05],[0.0018559812722350744]
4293,26.263261154352374,[0.0028137522351453503],[0.0019753599732587612],[0.0021947442517845084],[0.88480943583297345],[0.44492620588860243],[0.47610380105807804],[0.59219596573420008],[1.0],[0.67753725561521017],[0.60926281425694895],[1.0],[0.82210737365850428],[0.64961763396435979],[0.54464005298381835],[0.80858011315344092],[0.00064041256183788864],[0.0022061596815426965]
4294,25.0227807769537,[0.0016209854310627603],[0.0023788655007449533],[0.0014968037176004145],[0.82797228767301234],[0.66741152384746383],[0.75200753597550396],[0.83397414209506815],[0.82109630198420636],[0.47606376153011676],[0.34638223355037223],[1.0],[0.50294772756841533],[0.85802090599780412],[0.63805953154046713],[0.81409839815130769],[0.0016209854310627603],[0.0023788655007449533]
4295,26.605183837932127,[0.0024195478713306406],[0.0024192792151801479],[0.0015788172297317438],[0.65745509347113473],[0.51514322561973502],[0.4928007219596342],[0.74853702395421717],[0.73256051206474626],[0.49785416351017436],[0.42842828826190821],[0.92934738855651011],[0.48123908248199249],[0.79193293142950427],[0.81095846163497132],[0.97532280890729628],[0.0024195478713306406],[0.0024192792151801479]
4296,25.745597913767682,[0.0018002372771432351],[0.0018268049552588317],[0.0015161197347108302],[0.85940729619488332],[0.56841341868572326],[0.55832225315154216],[0.67301533159053695],[0.90935704416829355],[0.56875041927821601],[0.43709050965247498],[1.0],[0.95205092299373939],[0.76780633711961288],[0.49375626426256053],[0.89014375244968291],[0.001430348680283966],[0.001192385432065346]
4297,25.357831110982627,[0.001486295689044792],[0.0017868917158352371],[0.0015753801546699586],[0.94754550704436658],[0.82165917942075817],[0.82317625775670322],[1.0],[0.97340315567234825],[0.56616962594979936],[0.70306983135979828],[1.0],[0.53104989928726831],[0.73424557689683589],[0.84061857129075945],[0.79842922383320747],[0.001486295689044792],[0.0017868917158352371]
4298,25.93911171830919,[0.001448296062127763],[0.0019052377361987727],[0.0016316932846685006],[0.85670196207756177],[0.53651044218312327],[0.91518845427589324],[0.91693007181700859],[0.86545877109754177],[0.51959369251977094],[0.47767611585236475],[1.0],[0.73207380859178151],[0.66272446462423151],[0.67694743285228298],[0.54486844131365519],[0.0013993852926765249],[0.0020946286155797411]
4299,27.501776836539495,[0.0021074900948893638],[0.0028623302032336762],[0.0015568578903892849],[0.74248631923491248],[0.58356589650823343],[0.51110661909571586],[0.58085613345284015],[0.59087251378089001],[0.39760514939485558],[0.30191649760124284],[0.98909969742036885],[0.98932796745845197],[0.81856748303107363],[0.61649212137745213],[0.65087351798805448],[0.0021074900948893638],[0.0028623302032336762]
