iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
3541,27.493038730000002,[0.75985808588913684],[0.40597248860887974],[0.0078158168873492806],[4.2704274215654703e-05]
3542,26.66776691,[0.52375785382624152],[0.70356681410988575],[0.01112085843294619],[5.3081469272797666e-05]
3543,25.97980311,[0.30668487096847791],[0.77294420792398544],[0.0097882476299159804],[5.9963860444989248e-05]
3544,26.87282425,[0.39114372238680956],[0.56938541169114087],[0.00858316779497309],[2.6839545664236741e-05]
3545,27.62524675,[0.23847588993789498],[0.61365611425869437],[0.0063103331294681597],[4.9182756731935839e-05]
3546,27.023442489999997,[0.69051520493071028],[0.70978391363429783],[0.011689415175989537],[4.8597788656512542e-05]
3547,24.95470386,[0.39833380693627285],[0.96392036407488435],[0.0068174618332977333],[5.6750335255373319e-05]
3548,26.71407859,[0.3651103487107929],[0.32737387741760049],[0.0049483990114176923],[3.0653489914211907e-05]
3549,27.262463850000003,[0.67597612107549787],[0.51413749785594254],[0.0049152565798628034],[4.3846113162271383e-05]
3550,26.03597773,[0.13155512412158843],[0.68263506964399834],[0.0054298557963470273],[2.4635014019835921e-05]
3551,26.58359686,[0.67873487454772241],[0.46128715114097407],[0.0044676092503390108],[3.158414754744765e-05]
3552,27.11047974,[0.71449645684780416],[0.54947947995318391],[0.0040059613788184789],[5.139615037769163e-05]
3553,27.14869989,[0.61174941356698476],[0.78508881519331353],[0.0041112602804282417],[2.8971004913447285e-05]
3554,27.333969059999998,[0.15354828146318211],[0.83366821904061883],[0.0041433582887738796],[3.3237528729579413e-05]
3555,27.45426077,[0.40039240915650176],[0.48837194811105439],[0.0050300773661623444],[8.1965543103967864e-05]
3556,27.461332719999998,[0.19194294064774786],[0.49058277920133697],[0.0038765008210632224],[5.6320673304965929e-05]
3557,27.53595353,[0.68546785964910883],[0.6763030787492984],[0.0098294885845450208],[2.6103949500866364e-05]
3558,25.75306306,[0.78560433495091697],[0.7112259581532453],[0.0040243485861174433],[6.1241611992557399e-05]
3559,25.64194213,[0.54084117837180368],[0.87431078680161245],[0.0085957651672065594],[2.6505342823612832e-05]
3560,26.74774752,[0.56309577380279541],[0.65410614824215196],[0.0045559132874313235],[3.4847906569879239e-05]
3561,25.98056125,[0.47575837511982066],[0.09987842520247936],[0.0047813418318100043],[3.0731309682396901e-05]
3562,25.35863848,[0.46403817079567028],[0.7585207485429537],[0.0064644599902829447],[3.6947562544964452e-05]
3563,25.297151890000002,[0.63078970446423122],[0.53968994194510089],[0.0062068831945190084],[4.6294128171475712e-05]
3564,26.25082668,[0.020340765560612151],[0.25463118045036393],[0.0086293350592246409],[4.782140672610069e-05]
3565,25.86217487,[0.669031427138992],[0.11269559995403688],[0.0076587547964316327],[5.0862218601732678e-05]
3566,25.53429898,[0.26561258741306953],[0.54528361551351212],[0.006833138529035665],[1.7323085457543463e-05]
3567,26.69524865,[0.49312222691298196],[0.35370306578887467],[0.0077766680007734235],[4.2084273118525584e-05]
3568,26.240931399999997,[0.30380604671067413],[0.68158476993348893],[0.010035240884086916],[3.4197700571281242e-05]
3569,27.046936379999998,[0.16582212342367997],[0.11893776577633353],[0.0038071172000982423],[2.5810408565252185e-05]
3570,26.13609459,[0.39597430684903318],[0.73460438039120435],[0.0042972132285932219],[8.9261869131884719e-05]
3571,26.586868940000002,[0.65930023910015645],[0.93509765850219195],[0.0095648922290045291],[3.831080693161848e-05]
3572,25.201330329999998,[1e-08],[0.20119496421046829],[0.0046248962660599968],[5.5842128523997392e-05]
3573,25.639513190000002,[0.96395263451746194],[0.8717929247931937],[0.01108335412217043],[2.4681964100159437e-05]
3574,26.979732969999997,[0.94741215669966261],[0.4553347998386551],[0.0059627281322470749],[4.5601028310027214e-05]
3575,26.24298737,[0.48861753620219389],[0.23370995244161852],[0.0096202368274613814],[4.0478734390947402e-05]
3576,25.19997681,[0.30588797861596562],[0.96550926145918026],[0.010351173277593217],[6.4722331236388708e-05]
3577,25.2397047,[0.81321294103383668],[0.59558673168014231],[0.0036733743158503529],[5.7721771110463838e-05]
3578,26.22524061,[0.59838682694466594],[0.72534963360480154],[0.0056251881817971916],[3.9471117556366675e-05]
3579,26.04925625,[0.94648076337690368],[0.30827773856946544],[0.0059144866417993325],[3.4921937373255663e-05]
3580,26.98963152,[0.077742190874729056],[0.24732682342468398],[0.009545339075016368],[2.3759535596301617e-05]
3581,27.1405658,[0.038223720449017506],[0.79043049826256218],[0.0034331399238685667],[7.2573160169397966e-05]
3582,26.97716579,[0.12835144496327638],[0.80513235327271593],[0.010510627379355653],[4.2191464732999062e-05]
3583,26.26450841,[0.25578167636681615],[0.90809354518336294],[0.0080082002241774752],[6.8969792907047633e-05]
3584,25.99466271,[0.007073383965149338],[0.032236997553264701],[0.0059298239066775671],[6.0704231884145532e-05]
3585,25.96909948,[0.15877893872975973],[0.90089225374393656],[0.0060293725935795517],[4.8899927216294881e-05]
3586,25.86469589,[0.17832468966350562],[0.13704846014446553],[0.010918172316749963],[2.8044523197379156e-05]
3587,25.61846588,[0.21574264567983725],[0.63056724428245192],[0.006727101455997031],[5.5516073216521633e-05]
3588,26.50696014,[0.36591255552338064],[0.47678755778299031],[0.01277711192104436],[3.4474615620394555e-05]
3589,25.94490768,[0.79903983276686696],[0.83549911368997243],[0.0086784053996827315],[5.585930310603171e-05]
3590,27.440381640000002,[0.35648891358191692],[0.13026543189450324],[0.0093206382425769507],[3.5565016663907656e-05]
3591,25.09004291,[0.51527537420528891],[0.26002680922807131],[0.011120029026308598],[3.474537465342209e-05]
3592,24.28662922,[0.38549193615078259],[0.46126810067777341],[0.010061377848254005],[3.7214684389053065e-05]
3593,26.52243,[0.77313982176554596],[0.57412143337502075],[0.0046211263521664381],[4.4573165055294961e-05]
3594,27.625368870000003,[0.45250609055633678],[0.2421740868706016],[0.0081647795267603684],[4.5407361306870619e-05]
3595,26.67463393,[0.49750665539279376],[0.31349099460241558],[0.0067363548091362579],[1.9714900236555977e-05]
3596,27.149851440000003,[0.86857647388950032],[0.83962033768650546],[0.0086188419171172037],[4.370771376149829e-05]
3597,25.86930143,[0.1270841313272561],[0.035650154197671036],[0.0067263465686375201],[6.0097886388110755e-05]
3598,26.458025199999998,[0.30034463028213265],[0.41280451559903419],[0.0039581481890657022],[4.6600692401921329e-05]
3599,26.87239838,[0.8991264277588269],[0.49917361886332623],[0.0040047609232287118],[4.0475678042828367e-05]
