iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
1075,25.31781402,[0.9801132993328332],[0.37916030905213621],[0.011676163945705254],[4.3416184469680097e-05]
1076,26.565628760000003,[0.15779390751042816],[0.42312574609878945],[0.0044307865110452815],[2.7157299447133632e-05]
1077,27.054353850000002,[0.26013688994056017],[0.61263821823845077],[0.0062432836161889771],[3.3349564583229352e-05]
1078,26.06548195,[0.24902426539217898],[0.28930005143616921],[0.0066086755190932767],[3.0460182352476384e-05]
1079,26.41093321,[0.26730522515819183],[0.31353712215591922],[0.0035949831976906932],[1.8251805523505915e-05]
1080,25.72206583,[0.64422255726796329],[0.92179013400168341],[0.0026230282639768676],[5.3393766207610049e-05]
1081,25.80101865,[0.74180589064956437],[0.68868423961526803],[0.0066603496943546392],[6.225024433076376e-05]
1082,26.48136868,[0.7162996877407326],[0.39911211505028732],[0.004747982506943027],[3.8301977023535994e-05]
1083,26.11673614,[0.72490677030804784],[0.39792775160317068],[0.0047840357678815559],[1.6831128633765235e-05]
1084,26.025102760000003,[0.49658988595775777],[0.18921286038101842],[0.0088872506872546553],[2.5010853759721563e-05]
1085,27.716757050000002,[0.77022185859943559],[0.86802189915871208],[0.0056504589503340585],[4.8988537506733376e-05]
1086,25.18999867,[0.65762215563310811],[0.95737187252049061],[0.0049864023026417459],[2.5717681006454107e-05]
1087,26.64376681,[0.49912897722539118],[0.64006859253991122],[0.012207326751508485],[4.0324513726763822e-05]
1088,26.18666334,[0.27905858635217007],[0.58030239565023956],[0.0072334151796723534],[2.9356722223095044e-05]
1089,26.08415423,[0.31795732032307289],[0.89887767381895745],[0.0049222138292943085],[2.8270119179385489e-05]
1090,26.367604489999998,[0.0082354633920817544],[0.044073668016597956],[0.0086826795069608886],[2.68339116633598e-05]
1091,25.06419541,[0.38919105383907665],[0.41020804125630017],[0.0043080007333410331],[4.7597021470335843e-05]
1092,26.58947159,[0.32348841660825767],[0.15351232461412267],[0.0039509875439294184],[8.4792934094912731e-05]
1093,25.9252225,[0.58605837105817959],[0.056781784161749393],[0.0030220552506428633],[4.131912724986142e-05]
1094,26.395245600000003,[0.39550935474693494],[0.1374466429358237],[0.0056048298918551787],[2.8293305297966143e-05]
1095,25.764680239999997,[0.93595512742642906],[0.2085696571423743],[0.0048781218932999471],[6.8961767702158117e-05]
1096,25.767460739999997,[0.13563860594294597],[0.63233618817179538],[0.0047460244634331405],[3.1757592434289439e-05]
1097,26.4122594,[0.80579238896345262],[0.70972903910901552],[0.011466665695420708],[5.2478355219820472e-05]
1098,25.49749764,[0.037080100176713426],[0.75206313283024473],[0.0078012083794978815],[6.4903168931762512e-05]
1099,26.27477747,[0.7578846013313123],[0.2309632222096446],[0.009615959927910811],[6.3252748660536096e-05]
