iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
1626,24.8604516,[0.56751745599506787],[0.35033130627261128],[0.010765936963339717],[4.0252945741725554e-05]
1627,27.6439505,[0.80299702116952554],[0.67249776256222693],[0.0080290358887669111],[3.6213480391567021e-05]
1628,27.08141204,[0.42806902152929077],[0.45478497441208593],[0.0075617821694822229],[4.5418311187150895e-05]
1629,27.062168420000003,[0.59762504038043207],[0.91640607327382528],[0.0059017146246033714],[3.3981659739723558e-05]
1630,25.98899742,[0.15432960004830681],[0.13112344602528786],[0.0080940658193168202],[4.2777135676408395e-05]
1631,27.222551829999997,[0.73638412130316133],[0.84344501182601506],[0.0065585418369466519],[4.7474737697061897e-05]
1632,25.623457769999998,[0.088583555161742877],[0.086661110154462373],[0.006820222567401002],[3.2727950817768026e-05]
1633,27.18603959,[0.045498668086892124],[0.029388009315408414],[0.0055996095645834965],[3.7887733206509733e-05]
1634,26.364138269999998,[0.98634636689521682],[0.34003758035097253],[0.010147027822684784],[4.7717643245903663e-05]
1635,27.26762748,[0.45441380075214244],[0.1459819668496819],[0.0091782552870686152],[4.14626080188496e-05]
1636,25.87081637,[0.68192091621234097],[0.65022231334725666],[0.011276912532322214],[6.560600351063206e-05]
1637,25.88030326,[0.5956671083998677],[0.24143165800104094],[0.0081520153796567629],[2.2999986992899846e-05]
1638,26.07448957,[0.11061050793308336],[1e-08],[0.0082676007359829828],[3.1882219830636771e-05]
1639,26.08473098,[0.63815457669735354],[0.30382613350845622],[0.0090316320716460341],[3.9400594336824746e-05]
1640,27.15130705,[0.76287071856993127],[0.22141634452680858],[0.0084720530670588379],[4.1037957773437661e-05]
1641,26.75066184,[0.91065392268962919],[0.61305245104776185],[0.0088487703384944605],[6.0995919193784776e-05]
1642,27.74828726,[0.81612109040147729],[0.18248786550183882],[0.0067396247450854374],[5.5952156345295823e-05]
1643,25.707755969999997,[0.8150664717285574],[0.20947929043557739],[0.010184742011489167],[7.0254322603990893e-05]
1644,26.37568161,[0.60023214062524544],[0.69219661305754454],[0.0089986761399162285],[7.1034308741890761e-05]
1645,26.27931293,[0.63603276858634139],[0.89676794086280287],[0.015728001830318916],[2.5545468101684232e-05]
1646,27.05591918,[0.39205945922639496],[0.58363749128816389],[0.004565440685321831],[4.9614840260558957e-05]
1647,26.11138313,[0.92988822007643734],[0.38768949420443721],[0.0029501291004622177],[3.4408488073789378e-05]
1648,25.900160760000002,[0.70511878601029154],[0.94492989914595815],[0.0071107605310657962],[3.3981394248538965e-05]
1649,26.19493551,[0.51163136983461843],[0.46664285743293143],[0.0061474590882152347],[4.3469401228457549e-05]
1650,25.3434577,[0.59801684545765266],[0.90705719680456698],[0.0063022157998572359],[7.461146656967399e-05]
1651,26.45476995,[0.47233932131800094],[0.33296503362388946],[0.0042973109969735024],[3.259760689372504e-05]
1652,26.37536003,[0.97263897100364693],[0.32778328650831712],[0.0097576337823011561],[3.0610826733390439e-05]
1653,26.9123494,[0.021828397696999235],[0.93479864250806444],[0.0055100088309030237],[4.5751290104090181e-05]
1654,27.30271889,[0.70964446786241853],[0.45723031967593919],[0.013270088757344034],[5.1338332155259625e-05]
1655,25.528409170000003,[0.0080737781072203751],[0.64665321932867359],[0.0070934491083313178],[4.4846607298920649e-05]
1656,27.162313989999998,[0.53433124933807041],[0.065536958604748174],[0.0070142125300834413],[3.5529375430554122e-05]
1657,25.54045372,[0.56850941025418089],[0.55372879793713159],[0.0084572364053211446],[3.1718186556894956e-05]
1658,23.75387609,[0.47594208046056846],[0.80142262973135259],[0.003244503784976871],[5.5244907489815365e-05]
1659,25.83797252,[0.4218405869610421],[0.088246137613451958],[0.0052946339951599475],[2.5919470426516433e-05]
1660,25.69565966,[0.77409498870259597],[0.91773525006668366],[0.0098834911430839556],[5.1805384661818277e-05]
1661,26.030633870000003,[0.59747447350005367],[0.37363107506079984],[0.0022703548218958591],[5.4309003875985251e-05]
1662,26.1298364,[0.80632674032746854],[0.61509106052208229],[0.010550775580525862],[3.4666777072089872e-05]
1663,25.743998079999997,[0.49804388482689155],[0.61887368871628246],[0.0051907178916718033],[3.5362749658096604e-05]
1664,26.276659940000002,[0.86754301139013079],[0.40753713017999321],[0.010315172351791801],[3.7358864806102954e-05]
1665,26.65025071,[0.24204441302681817],[0.45890997943910294],[0.009531394816188532],[4.5907268751366193e-05]
1666,26.62359832,[0.78002595960737531],[0.47313032048300324],[0.0066766830662379761],[3.6233888471959297e-05]
1667,26.83790227,[0.70807007817399037],[0.38810316783462501],[0.0059292449082612442],[2.9161414345058034e-05]
1668,26.35204428,[0.17052536179146544],[0.55985915833152478],[0.0067722313185352156],[3.6601419458659468e-05]
1669,25.51352359,[0.069214958539021987],[0.42267015884625159],[0.0068080240187990415],[1.953448099223376e-05]
1670,26.89864947,[0.72534640401601247],[0.94469263305661433],[0.0063018194900177904],[3.5113541436870843e-05]
1671,26.209754489999998,[0.24310874508961522],[0.54074363379419554],[0.0076366755255251051],[3.8144745779788991e-05]
1672,27.03364693,[0.17532288421571152],[0.47094595155514513],[0.004024706032887182],[3.860904226132833e-05]
1673,25.07530826,[0.05538868704517208],[0.32139172481007672],[0.0072056316370180951],[5.6596797205432647e-05]
1674,26.285364960000003,[0.87568887748485946],[0.35795989929257555],[0.013957262781869206],[4.1715374839934594e-05]
1675,27.30987279,[0.051951587287025813],[0.071219762382318308],[0.0088826262611664264],[3.9413212695516009e-05]
1676,26.81684202,[0.015062611157519779],[0.48752043844722726],[0.011022740604350545],[3.4647775717377982e-05]
1677,27.805572129999998,[0.95773749844046874],[0.28135017782027122],[0.011079532077902521],[3.3934167879667854e-05]
1678,26.537436239999998,[0.87550972062172083],[0.52216675742193663],[0.0049599987425023029],[3.4929049373466636e-05]
1679,28.13768308,[0.15800540725511109],[0.9485987803756164],[0.0066740882248325639],[7.5188853075280893e-05]
1680,25.03527247,[0.59544508996575529],[0.069551859951662132],[0.0041048330760488638],[1.9045508002690781e-05]
1681,26.52015353,[0.90333544217832062],[0.97055545324043369],[0.0073029439689726305],[5.3007320664377744e-05]
1682,27.33971984,[0.1388056905097283],[0.077779438331181283],[0.0059646600867759858],[2.4964264226157162e-05]
1683,27.52615981,[0.18826592342967485],[0.36223868880659305],[0.0094009756446805648],[4.8386094176733341e-05]
1684,25.28302717,[0.4024069263134516],[0.13762101095888241],[0.012536732167555742],[4.4991754996337452e-05]
1685,25.238370510000003,[0.12150903557435266],[0.031113446265085887],[0.0051529795077612794],[2.4452822996567924e-05]
1686,26.226120859999998,[0.38808504785355002],[0.75262563349093403],[0.0082184368611852854],[6.006949548620355e-05]
1687,26.19885132,[0.26126357258599253],[0.91250069907242615],[0.0072087282993652524],[5.9543323508604029e-05]
1688,25.29860806,[0.6768797889326762],[0.30136205585693315],[0.0054926850736955468],[3.5033033012665804e-05]
1689,25.858356280000002,[0.35426022375360888],[0.060423603865185416],[0.0098146681997783314],[5.3229261445908449e-05]
1690,27.12279727,[0.075927997171982342],[0.32556533275995425],[0.0031901586476880128],[2.9301012074212096e-05]
1691,26.935420269999998,[0.80928639244128941],[0.42955322701112375],[0.007601132232118335],[2.5973093094211475e-05]
1692,26.33690608,[0.11166854667191967],[0.98719326931835583],[0.0089136536075749562],[0.00010737077350225777]
1693,25.89765034,[0.86665182407425323],[0.78357173287297122],[0.015967438841353154],[2.0280550099949224e-05]
1694,27.644538280000003,[0.36771201039246881],[0.57691169149507771],[0.0055710372175665768],[6.3814128466954667e-05]
1695,26.57693931,[0.15790356445218279],[0.31454499880492975],[0.0027782640342463583],[2.718186530320521e-05]
1696,26.445962,[0.57559747445583187],[0.096427261013497745],[0.010734747641089837],[5.7907025819259328e-05]
1697,25.12821232,[0.24194672525031929],[0.81206590251486432],[0.0092526141993154454],[7.309854410841865e-05]
1698,26.69004435,[0.30569721595511373],[0.88416890654895131],[0.012720210096007545],[1.5296446955748166e-05]
1699,27.560170449999998,[0.10128493372861014],[0.88975690738577362],[0.0033549642269160018],[3.5556952461546221e-05]
