iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
727,26.89957497,[0.94306422322619143],[0.3232769586202523],[0.010854538094684674],[2.2478974929573958e-05]
728,26.08833294,[0.53100849743365619],[0.72050885171640522],[0.0018629798741783832],[7.2872125007727995e-05]
729,26.07675438,[0.46948013718670256],[0.6353164680456076],[0.008269531615856196],[7.6513611362183376e-05]
730,26.31914684,[0.15523413312376311],[0.92843832127734127],[0.0048126523860822501],[2.7563245492912003e-05]
731,26.7946196,[0.84355302737130411],[0.11359122688913542],[0.0086588875382819785],[4.5179934950956291e-05]
732,26.70187147,[0.6217651615400821],[0.27502906276448358],[0.0040524716433256169],[2.4231466311031014e-05]
733,24.55248343,[0.026280178782341401],[0.26275925034191772],[0.0062078645263969334],[4.3297270358788609e-05]
734,26.594052190000003,[0.0816756871604436],[0.40372559165792565],[0.014933998944500371],[4.0306453580385426e-05]
735,25.952139289999998,[0.58387809258759871],[0.16455410621706446],[0.0127211714786018],[5.2133225594830357e-05]
736,26.23933502,[0.85886504319821177],[0.13354641286098173],[0.0094574624342636526],[3.6609238717955073e-05]
737,25.66399245,[0.076798694954056113],[0.82817162760846785],[0.0064091971124343727],[3.2687746110038329e-05]
738,26.2657603,[0.3071919747595736],[0.6184812458447565],[0.0042566596083405406],[6.8650503218581349e-05]
739,25.82693084,[0.96118405364728232],[0.6056922822407822],[0.0077024543920394262],[5.0165791095735379e-05]
740,27.21758836,[0.82401882066058907],[0.90460283745448011],[0.0085634122712719418],[8.4816237745755085e-05]
741,25.52451976,[0.74807266068286804],[0.96298544736205582],[0.0066088089599427025],[7.0359647685813709e-05]
742,25.91469826,[0.40199452190825646],[0.30307231958779973],[0.0061932767970662161],[3.7731706747035076e-05]
743,28.37689699,[0.69951615227208963],[0.92820662856388914],[0.0069612567456212582],[4.7957881589788531e-05]
744,25.92075643,[1e-08],[0.83006813853100625],[0.0063737919239811869],[9.4849962153864542e-05]
745,26.172878620000002,[0.085916973041020195],[0.16493554534982646],[0.0046744057234336944],[2.7581076665561532e-05]
746,25.95571949,[0.56203951962892296],[0.057399728327476029],[0.0092656293632866205],[3.3418688613118253e-05]
747,25.3225275,[0.15060807708758944],[1e-08],[0.007621217305753436],[4.6978575569567305e-05]
748,27.12326159,[0.45017311233918067],[0.97834134641253634],[0.0055562664012769325],[8.380499061233504e-05]
749,25.92692891,[0.24909036244495364],[0.15780699357009326],[0.0028748419871011954],[2.9943486094752281e-05]
750,26.74351549,[0.70717102724233727],[0.90152287087003469],[0.012682520518949358],[4.7772626497799564e-05]
751,26.80657665,[0.0019714533164601478],[0.91926443557025583],[0.0048267297424396394],[7.5528589057682893e-05]
752,26.24507688,[0.38745105195485169],[0.022489030616905881],[0.012319571744145941],[4.0374511175389483e-05]
753,26.261202179999998,[0.18443125447869307],[0.96654238313407848],[0.0040940595398473167],[5.6273859596112086e-05]
754,27.50676849,[0.24650303151614777],[0.85205514946210503],[0.0035160308553646713],[4.4027618839259652e-05]
755,26.671955899999997,[0.96333422938624957],[0.96187815472870564],[0.0094457593467955903],[4.5278895002776043e-05]
756,27.076670510000003,[0.15375385975944994],[0.39880374218432008],[0.004307329879394195],[3.5789386497064868e-05]
757,25.9817492,[0.57562733642107067],[0.26479688750032282],[0.0055171521636287468],[4.0114552142533899e-05]
758,26.005448530000002,[0.90182454382666954],[0.54560989851257613],[0.0063342669385326178],[4.1368052359935792e-05]
759,25.36154138,[0.17629234955115791],[0.016250018890077156],[0.0098248927329044333],[4.0272903162164031e-05]
760,25.604351809999997,[0.70421401791882599],[0.23785920244699704],[0.0070467368197181246],[5.2919192908340573e-05]
761,25.90971504,[0.38517415544767303],[0.86925532023257535],[0.0043445768028973486],[6.9368152071591638e-05]
762,25.52824238,[0.11990895638256288],[0.005947245055132],[0.013838260090563548],[3.8358802954940874e-05]
763,26.91175828,[0.49869310095550567],[0.56985005869102778],[0.0046494179741017327],[2.3552861501852096e-05]
764,27.238609510000003,[0.64413048715255372],[0.19370071815008549],[0.012271997860590245],[2.7565224272330102e-05]
765,25.76254296,[0.69494654082295848],[0.15292444815107836],[0.007900769246262429],[2.8206698822808018e-05]
766,27.46646266,[0.071732025253917586],[0.049546930522499311],[0.0041306975025479087],[3.4292275545133588e-05]
767,26.30849361,[0.69280830527435167],[0.094420868498106103],[0.0046091684517525766],[3.5404204818734186e-05]
768,25.62990181,[0.49544738519570508],[0.64621226510567398],[0.012740121584453368],[2.9836272605943126e-05]
769,26.54128797,[0.49935103032312422],[0.81427550680804162],[0.0027876381220212632],[5.7824898989033979e-05]
770,25.41495041,[0.87599023178161861],[0.67714644711424532],[0.0064253815182372942],[3.0666783009558607e-05]
771,27.12849593,[0.95110594068136256],[0.14224884356775924],[0.0075980099301231063],[3.6685444004147527e-05]
772,26.045015399999997,[0.57107546669950404],[0.58905117847753297],[0.0074721414528906571],[6.5206395139516538e-05]
773,25.94576996,[0.10284090905986026],[0.15201693002072775],[0.0050965967584216121],[4.7391895011461571e-05]
774,25.465446760000003,[0.58459715119124911],[0.38261397046046031],[0.00637645389836905],[4.2375869971411628e-05]
775,28.44194254,[0.81755932618589588],[0.55805651020228908],[0.0037073346342214042],[3.7672682918155065e-05]
776,26.22310547,[0.90196476673853887],[0.064791183048990286],[0.0039953770942845468],[2.5938300905525846e-05]
777,26.448066230000002,[0.37159308600153129],[0.13073173827969359],[0.010955434126731167],[3.2544082735230795e-05]
778,26.472936280000003,[0.45020189208307576],[0.25040217344233628],[0.0094091803759545067],[2.5521060990740807e-05]
779,26.495242559999998,[0.25634718627059394],[0.66143470244125335],[0.0053432426764300489],[2.2620517863392031e-05]
780,27.551940300000002,[0.83330989679649858],[0.81660137734702831],[0.0069804692157056092],[5.0663424885577513e-05]
781,26.01562768,[0.033193538050021787],[0.65566614033249337],[0.008547922640296135],[4.9156624408797089e-05]
782,25.84603113,[0.29378632524219195],[0.24506353150329852],[0.0071700711549615992],[4.0951462277283301e-05]
783,25.15958645,[0.12266633518925363],[0.63313549577431294],[0.0077342977352987674],[4.1119553291446564e-05]
784,25.2001183,[0.29522637837850785],[0.608479032884642],[0.0062325234064337098],[3.525089716638341e-05]
785,26.32518059,[0.34155381319942235],[0.2658647066268871],[0.007917155694053879],[3.5659789596909075e-05]
786,26.36092404,[0.39887560115696929],[0.94099304025481079],[0.006914721584062089],[2.6153767055780985e-05]
787,25.68700536,[0.74602381673467433],[0.20710707621790408],[0.0037419574528254618],[2.8431125077665875e-05]
788,26.99077857,[0.42994713096899034],[0.10800483330484956],[0.0059465456294509611],[3.2121225341019688e-05]
789,26.51206723,[0.37117191543913786],[0.15209157348653102],[0.0055297097375518467],[2.7133586797400966e-05]
790,26.22323071,[0.86804653699536172],[0.56888057518585045],[0.0065160452766209187],[6.7619226786164166e-05]
791,26.41609575,[0.32711133959695704],[0.10041957807335317],[0.0066471996633531427],[2.7453378178665666e-05]
792,26.5315089,[0.52953456665934606],[0.89864708393594372],[0.0097670775898683893],[7.799132086727667e-05]
793,25.56555871,[0.67582827501141562],[0.1727566767188391],[0.0080961062891642954],[4.3580956811561933e-05]
794,25.524595920000003,[0.88524924888238254],[0.41386488094472068],[0.0070742342370287425],[7.4463842858918383e-05]
795,26.81811821,[0.81054948471816468],[0.090717763780716609],[0.0024271360079164417],[2.2548904274055648e-05]
796,25.704462149999998,[0.26510771048752946],[0.91601694102390385],[0.0083324088129302365],[8.1670071881978501e-05]
797,25.64144,[0.64948282836635807],[0.19631855056590641],[0.0071397740905293494],[4.7940943459445773e-05]
798,25.76307477,[0.10743930346987451],[0.80692066307226784],[0.00766835494662782],[2.9582090403990069e-05]
799,24.29579012,[0.071443805866706955],[0.73469394968142132],[0.0054944767758642876],[4.7427174425185292e-05]
