iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
1424,26.86794779,[0.86408737298386895],[0.69579990127527058],[0.0045667270346991251],[3.6240742121995684e-05]
1425,26.17182678,[0.98710056064661489],[0.69322114202856477],[0.0061426537675380866],[2.1650368894510219e-05]
1426,26.84835103,[0.23127889367226578],[0.13152451668555742],[0.0034656655348542786],[4.9977272229551062e-05]
1427,25.82595303,[0.57327165491870624],[0.96615132399667547],[0.0044512402744375512],[2.5774199709338586e-05]
1428,27.49845813,[0.25214569961869837],[0.56956143831645856],[0.006201649748952931],[2.8296907232050472e-05]
1429,27.23401964,[0.26962493915469565],[0.97273761177805129],[0.0067432338284241222],[6.9231461536034544e-05]
1430,25.593109730000002,[0.51326994663433712],[0.11055382007125264],[0.0047996583965140283],[2.184509689884262e-05]
1431,25.84303941,[0.68047908237872734],[0.1520892424866897],[0.0050247320855327238],[3.0162028039459887e-05]
1432,26.346829239999998,[0.30831718321984569],[0.93724105764550913],[0.008702293274819084],[6.8304470559055197e-05]
1433,26.1533026,[0.55023670344082776],[0.88233640784093859],[0.010026667290810809],[3.8557314932741171e-05]
1434,26.735329370000002,[0.35472228106071929],[0.75733723465827296],[0.0053792759282050295],[2.4342346683359217e-05]
1435,24.9302367,[0.25260368281283851],[0.21525011429716751],[0.011821786188643602],[2.6552385739897488e-05]
1436,25.77033534,[0.03371843901099314],[0.34745752963932486],[0.0042346954049684027],[2.2781192030696396e-05]
1437,25.46856824,[0.51478819887598515],[0.053750206942844325],[0.0045242179523202752],[4.0670393162467455e-05]
1438,26.75205086,[0.4828279663167766],[0.80850338889359197],[0.005555902619376607],[9.2996565641767504e-05]
1439,27.19116448,[0.5666508384214608],[0.7836375301294447],[0.004920534051973513],[3.0940090129827347e-05]
1440,26.274931260000002,[0.86226992189370133],[0.78133517174219114],[0.011197438206912935],[4.0732012539457241e-05]
1441,26.259855010000003,[0.82274240735320681],[0.69068597195855808],[0.0077773153742936585],[4.6689448213954599e-05]
1442,28.36228555,[0.13619192145653181],[0.81090495509417981],[0.0053612566880543722],[7.7142629975546217e-05]
1443,26.37598394,[0.56724527274079017],[0.33184775736088595],[0.0072498195804752696],[4.2687075716363321e-05]
1444,25.925097609999998,[0.038096106830765197],[0.55077343393347533],[0.01288858976284124],[3.7481359025925975e-05]
1445,27.5582178,[0.25587360178064028],[1.0],[0.0046811336667188508],[3.1429135298355337e-05]
1446,25.99649097,[0.73454687005287844],[0.4278039594774431],[0.0042028735256413596],[2.442643294203739e-05]
1447,26.08997902,[0.24347427360176987],[0.97503273697703041],[0.010308405740312665],[5.5797568940918474e-05]
1448,24.95760107,[0.18192915351569355],[0.78487013508518011],[0.0068329114179850881],[7.2336949201445844e-05]
1449,25.87308789,[0.59114182097201184],[0.53228472727389797],[0.0056334362488786871],[1.7491662837154642e-05]
1450,26.503702960000002,[0.9336396432658971],[0.31634913518667862],[0.010748086564879689],[2.0866671435748607e-05]
1451,26.861644350000002,[0.92585667622717549],[0.69844632725891109],[0.0079075294871381319],[6.0712701145715364e-05]
1452,25.043312059999998,[0.9485551562590071],[0.13141259555730461],[0.016097908334815891],[2.5197336519788838e-05]
1453,25.51527409,[0.013681751368072814],[0.74931291226113661],[0.010655798789916848],[4.7309503486914206e-05]
1454,26.7015633,[0.15414792925339338],[0.95398849862279678],[0.0074057393698176432],[4.22658294695899e-05]
1455,25.591413690000003,[0.81064712531519567],[0.31597878947872937],[0.010519617240816515],[3.079643693876255e-05]
1456,26.03120825,[0.88719799215058481],[0.55205015662231838],[0.0050251166005046977],[5.7788368005351476e-05]
1457,26.63275477,[0.59562888258410163],[0.16151920362322941],[0.0037376066807180974],[3.2185342169477327e-05]
1458,27.972327800000002,[0.75473756526128311],[0.27208044597502179],[0.0067033027556933633],[2.6657288676845692e-05]
1459,25.48428358,[0.24781049278536255],[0.0098064687439730625],[0.0051055901700064465],[4.2026402771844218e-05]
1460,26.44916804,[0.60504341833642816],[0.30409693225388967],[0.0050757040946813881],[3.9382098626306039e-05]
1461,24.9783589,[0.10642135564384275],[0.47058254069855704],[0.010218017469329876],[4.8323444512554659e-05]
1462,26.54775935,[0.23532415763442155],[0.39894855923187383],[0.0112191101806286],[2.9110449983327236e-05]
1463,26.103603070000002,[0.26245587785892621],[0.52341955781927774],[0.010503943789057113],[2.4894510813722182e-05]
1464,26.0245116,[0.95398291748223896],[0.70888729924877469],[0.0095194317259176264],[3.0483417091387022e-05]
1465,26.64005966,[0.39900130793401462],[0.60660103955574429],[0.0081304791898734741],[4.5082485331082722e-05]
1466,25.98926499,[0.68966709800774684],[0.98660340786896839],[0.0045229216814790529],[7.2066256295355569e-05]
1467,27.16295279,[0.41153508408890427],[0.16386882633183436],[0.011875300172254799],[3.5178753309439426e-05]
1468,25.95459445,[0.31632036781368555],[0.67132393864815842],[0.0079964979128623326],[3.9452721725230511e-05]
1469,26.87606784,[0.51058341146452135],[0.0079389201205058435],[0.0058410435412695749],[4.6206466407627822e-05]
1470,27.381231460000002,[0.83837388638496502],[0.57055268997984043],[0.0089163435783710665],[3.873737340015504e-05]
1471,25.83866971,[0.56927377483031483],[0.38341815737611246],[0.0078491634416917311],[1.7002324412096481e-05]
1472,26.30455819,[0.094039100006788334],[0.41416386613734812],[0.011424540591317256],[3.2443720970831702e-05]
1473,26.21921968,[0.77040387465193394],[0.92604117731140645],[0.008837399981788896],[3.7621919672936599e-05]
1474,26.26934815,[0.79638709730826895],[0.75777054108664976],[0.016414742284737216],[3.8431835964580774e-05]
1475,25.79100369,[0.68897411459564717],[0.92113842279447078],[0.0049266001294712147],[2.6341736466595211e-05]
1476,27.33735823,[0.037049979683919154],[0.10042439418838106],[0.0048375238840202006],[3.8411520907111196e-05]
1477,26.36569436,[0.47427241776458712],[1e-08],[0.0098501962948641664],[2.9355412877740683e-05]
1478,27.27769187,[0.079858458269792543],[0.63414433145058546],[0.010908220211983732],[4.4945121266293242e-05]
1479,24.33634105,[0.41025788993408635],[0.75062051630200599],[0.016386051892231801],[4.7285370461169762e-05]
1480,26.26530371,[0.67952163395908527],[0.79322497925095559],[0.0074060992519656699],[4.6143109852569975e-05]
1481,25.15640878,[0.36101237103994954],[0.67080873128546581],[0.0068133390883666212],[7.9885964931580844e-05]
1482,24.89815377,[0.41623808304039972],[0.50153623695735761],[0.0093687878068866026],[3.269663437627246e-05]
1483,26.50203475,[0.56791070881479877],[0.30000783335228498],[0.0059173794401952695],[3.1591976379141684e-05]
1484,27.01174381,[0.10735515973613191],[0.78461201892425869],[0.0041580842540211438],[7.6657065867180574e-05]
1485,26.10126356,[0.19375681118195281],[0.63713408414824757],[0.0056572188981966476],[3.0595414625078643e-05]
1486,25.67148792,[0.67537803192481394],[0.11393087184515299],[0.0022968226449830431],[6.3297138838736e-05]
1487,25.44214198,[0.13009843905256047],[0.54886253253928752],[0.0072597057740437232],[4.6921650031450657e-05]
1488,25.36154303,[0.91040745630187225],[0.88077968471846124],[0.0037769600530561109],[3.387468047716391e-05]
1489,26.7963399,[0.3530165310635453],[0.058646888424399246],[0.0057014505982352359],[4.4085819013162109e-05]
1490,26.50991723,[0.52162672507415475],[0.25954714635234127],[0.01323323978393548],[3.1385849811993438e-05]
1491,26.70335647,[0.25617743961864337],[0.83420803442652391],[0.0062117311428436239],[5.3151085052993707e-05]
1492,26.51604078,[0.22598159340469287],[0.1210204265278188],[0.0050863552327142791],[6.461224317771963e-05]
1493,25.54569136,[0.85856187855279598],[0.47911997493945635],[0.010004582933236583],[4.6240439794842381e-05]
1494,25.710824239999997,[0.62761029540120816],[0.2416101406218219],[0.0074671487203300524],[3.1454818225640224e-05]
1495,26.00486964,[0.48603217980876323],[0.074164448087621238],[0.0070729192180066791],[2.5178146237869736e-05]
1496,26.62243142,[0.7718807585730344],[0.59887819095540917],[0.0048678507354110723],[2.8012053710613216e-05]
1497,25.50865444,[0.2160303770753515],[0.42388751420623566],[0.004705575130036499],[3.0579943037511992e-05]
1498,25.49224766,[0.059136978879445246],[0.026642300619714843],[0.01190537269729508],[3.4276475588790323e-05]
1499,27.21120085,[0.024309951676147523],[0.19498713496327197],[0.0060392236308057234],[3.4796773235312717e-05]
