iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2341,25.49677204,[0.14240479144377138],[0.0069771741190488568],[0.0038091098696400594],[3.1233818485243425e-05]
2342,26.17571466,[0.6244651017679953],[0.93560864180352477],[0.0042416579033527357],[5.2854040784255929e-05]
2343,27.59860483,[0.52857914672781259],[1e-08],[0.0045799744809480458],[2.4643842891025614e-05]
2344,27.492783940000002,[0.27899518573690057],[0.21149798223536487],[0.0046768240553306528],[5.9486018391563533e-05]
2345,26.69010372,[0.16716345866998494],[0.65546055445790996],[0.0079132743729688482],[3.7228298563340978e-05]
2346,26.28660855,[0.073882638063461903],[1e-08],[0.0052608949844207831],[3.4174272626863456e-05]
2347,26.710856789999998,[0.72239835050694334],[0.86567304817848334],[0.0055407134147034132],[7.6712384191601757e-05]
2348,25.82576868,[0.29852809189451329],[0.31043023498191158],[0.0055663047963984691],[4.2198230157219907e-05]
2349,24.88610746,[0.39832025182723663],[0.27492253611840056],[0.0061703933189329319],[4.688620722032022e-05]
2350,27.68887103,[0.80212679707524015],[0.082802865265201975],[0.0098220511891073392],[2.8672519568173627e-05]
2351,26.01016557,[0.99999054555150657],[0.22331734108699458],[0.0092037007837323936],[5.277455212604476e-05]
2352,26.784873140000002,[0.85496568254673089],[0.16852283842162208],[0.0081145651018663667],[5.6400699597336512e-05]
2353,26.020111800000002,[0.24575344672331695],[0.44756197284169791],[0.0041617209257792664],[3.7168475876925289e-05]
2354,26.450303769999998,[0.57408263500121648],[0.5830188137730955],[0.011240386386297485],[4.746065754723805e-05]
2355,25.86299095,[0.69951915133329601],[0.57990291622716661],[0.009202436855053564],[4.1375195440729318e-05]
2356,26.35851237,[0.077548588707302135],[0.96472984123849681],[0.0075335980632638133],[3.7823370418077484e-05]
2357,25.40703444,[0.84039506995358648],[0.78154996115081909],[0.0041299568878332416],[3.6126116188306412e-05]
2358,26.7452729,[0.54216114646471825],[0.1739083608154619],[0.0086234173380418389],[3.1644614881864985e-05]
2359,27.45597051,[0.19648804700634953],[0.43574442222291565],[0.0017123995769535161],[5.6719804540583674e-05]
2360,27.05524298,[0.94283695639144782],[0.67580831412966491],[0.0091850578324772503],[3.5783146429879675e-05]
2361,27.02705,[0.024461453003438605],[0.43045930770142665],[0.0077206874219112875],[4.4379140505423909e-05]
2362,27.08893573,[0.12603817895760588],[0.096411245350850494],[0.0036419220289593546],[3.1560479307357614e-05]
2363,26.939628579999997,[0.041934621150141738],[0.97428319219220083],[0.0079169148460954131],[9.2820362107171039e-05]
2364,26.4730761,[0.89609977066229063],[0.843060607341094],[0.0053347333901779259],[5.4520674684921389e-05]
2365,25.65816903,[0.80278852734379891],[0.83348457827518907],[0.0021776220004813829],[6.755637548705451e-05]
2366,26.626762399999997,[0.19701081605478993],[0.048326683630143086],[0.0058202087089399002],[4.3192086362386917e-05]
2367,27.13929264,[0.1388039114900898],[0.54042668812616823],[0.0013020653559489559],[4.3222438137868746e-05]
2368,25.57653375,[0.52177866315381227],[0.1600206866696553],[0.014054590429663005],[2.2153020724391403e-05]
2369,24.92967218,[0.68159383987272826],[0.88600864626759424],[0.003839121083999697],[1.8587280229687142e-05]
2370,26.378300940000003,[0.45147556114279475],[0.069838389241732746],[0.0038030812289287508],[3.36522585875354e-05]
2371,26.29558688,[0.2109676478721868],[0.38437337469576438],[0.007722516098840615],[5.5970788105652591e-05]
2372,26.279241539999997,[0.95715174447074491],[0.36703733707277131],[0.004840997061279273],[1.7603488574935433e-05]
2373,25.90551018,[0.26940087034984794],[0.3709649169944273],[0.010001893343341839],[3.5990244676653571e-05]
2374,26.2817881,[0.61928105977476444],[0.89241661768786473],[0.0027310516862729672],[3.2906600867521618e-05]
2375,26.728736100000003,[0.70662280234461183],[0.03442855601078082],[0.0074741070479207306],[2.5074042563355547e-05]
2376,26.38981146,[0.24177560309265927],[0.77849799553273347],[0.0043308937400060032],[5.2212019363173656e-05]
2377,27.78093096,[0.27041073438349605],[0.91068537035794495],[0.003395612710194007],[2.354679737576193e-05]
2378,27.14228647,[0.064042039856747446],[0.74369411952146558],[0.004289227855421851],[4.7560378446998008e-05]
2379,26.94192268,[0.31801144578288576],[0.031891574836823811],[0.0045276275157918322],[2.4253080308456187e-05]
2380,26.854548920000003,[0.95139169337973217],[0.26220800871737632],[0.0037636717290685517],[3.0883780079427048e-05]
2381,27.70856755,[0.42839850639870752],[0.66267469784253918],[0.0071401151429874576],[5.2623793047379408e-05]
2382,25.08629577,[0.38956602146578428],[0.599868248159663],[0.0071355254100626264],[0.00010017301532727618]
2383,26.19532205,[0.23164882529591951],[0.7779379020609678],[0.009076572544813144],[3.2766947026363624e-05]
2384,25.81019082,[0.76167739870334428],[0.023611476233781625],[0.0078368704629417363],[2.0648625377928109e-05]
2385,25.62050227,[0.74875874334401626],[0.39550107711468058],[0.0084655937912084811],[7.0687631294585884e-05]
2386,24.73328701,[0.9024198811398485],[0.63872998575632711],[0.0157049993990514],[9.6339235708731152e-05]
2387,26.842732010000002,[0.81618953903503599],[0.85869044344817014],[0.0064619219387579419],[5.004591747947984e-05]
2388,25.769712579999997,[0.41036111463424713],[0.73573202406997718],[0.007238853983068616],[7.3793641487907013e-05]
2389,25.62666045,[0.2126776705637729],[0.20426025825376937],[0.0029260006011896378],[3.2679194764240194e-05]
2390,27.481376309999998,[0.37039150840053103],[0.088789284117260114],[0.0048382950226971144],[6.9710969010150503e-05]
2391,26.46173952,[0.43791210707441675],[0.59169186500476312],[0.0046410965016527861],[5.7105988655381523e-05]
2392,26.44515213,[0.60397756873933128],[0.11634638817179166],[0.0085827342610759194],[1.7382519019337739e-05]
2393,26.581435510000002,[0.98617720912170148],[0.33760228922836377],[0.014141283820613637],[4.6153872488130521e-05]
2394,26.17266693,[0.14739191634783289],[0.21435196734395146],[0.0058219059059116396],[2.5446370528758866e-05]
2395,26.137576510000002,[0.037599481570742388],[0.35901867613708843],[0.0084129748499055523],[3.9444566838020556e-05]
2396,26.20006946,[0.38782685490271351],[0.98930167391140889],[0.0046912392378760104],[5.736541572404219e-05]
2397,26.533797579999998,[0.92807186975518552],[0.12946405447782827],[0.010564769944717944],[5.7949015877856169e-05]
2398,25.969666800000002,[0.80309849737825223],[0.33720250559995446],[0.010163085526596338],[5.6287721105163779e-05]
2399,27.062444940000002,[0.88409854649872144],[0.15479349644623241],[0.0078174474648941561],[4.1971634374193822e-05]
