iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2536,26.2711428,[0.026121026126055658],[0.79573711669430403],[0.0041280225527869918],[3.3991856822956912e-05]
2537,25.56730575,[0.66265260774394674],[0.96519769843572334],[0.011697415344964546],[6.9197688476518859e-05]
2538,26.508180170000003,[0.65355130513830217],[1e-08],[0.012317977761645615],[1.9061561552569106e-05]
2539,25.763333120000002,[0.44156369664726702],[0.15610821032023048],[0.014142281919846955],[4.6319566919250654e-05]
2540,26.19516687,[0.22816839176200648],[0.067319921978153119],[0.0013602223469517116],[3.2953024417636811e-05]
2541,26.88153071,[0.37421348575904478],[0.70484775688035328],[0.004062267993994173],[4.7644592095053007e-05]
2542,25.57900726,[0.63198877838363421],[0.15829644719802621],[0.016378897954909266],[4.2023967681048546e-05]
2543,25.99404307,[0.16168970274523214],[0.86301433604471789],[0.010614921294763158],[2.9678626475571068e-05]
2544,26.08823759,[0.099064193536646084],[0.69122957731589507],[0.0035007439825661124],[5.7110152615280629e-05]
2545,27.74961502,[0.038260192204428389],[0.40568236414521197],[0.0086391989935775126],[3.151595269657026e-05]
2546,25.8679229,[0.36283741998392854],[0.21777357453073154],[0.012144136772153202],[3.8534309260818134e-05]
2547,25.45768542,[0.96865619188113516],[0.94560127004832595],[0.0044508300648773425],[9.4241083834045725e-05]
2548,25.81669854,[0.28931376141071286],[0.12401532727722014],[0.0092170023360511055],[5.0485748627482341e-05]
2549,26.381236809999997,[0.44949611160717212],[0.83382886465634143],[0.0047419395806015952],[4.828735992945532e-05]
2550,26.715722449999998,[0.56632504557913543],[0.15765444452166122],[0.0095053075251339547],[2.4406296197432287e-05]
2551,26.96108896,[0.071685487922555358],[0.24997793846364247],[0.0060917767183027438],[3.826885812391323e-05]
2552,27.54665609,[0.64852473211048245],[0.017821360193562397],[0.0053259472950081266],[5.7546786775108938e-05]
2553,27.043996030000002,[0.083498962907651686],[0.028129235881889092],[0.010487518501770599],[2.60166143705165e-05]
2554,27.10297293,[0.98776954558444963],[0.54496221279961055],[0.0055880677251536892],[4.3614205004816053e-05]
2555,26.235485559999997,[0.41284356830312874],[0.34325139696759333],[0.0050871698261167886],[3.772355844933184e-05]
2556,25.932875539999998,[0.41510960204930608],[0.96759591271101131],[0.0085059839099009271],[7.1208901511854439e-05]
2557,24.816312420000003,[0.82893058165977751],[0.16204109616244794],[0.0054230169503665104],[6.1712713024353327e-05]
2558,25.35268263,[0.49000950071720834],[0.10880291276384974],[0.0097522281962372226],[2.679380102771356e-05]
2559,27.041779390000002,[0.20530998796902772],[0.49753391491219734],[0.0032381123177778193],[3.8781508275520515e-05]
2560,27.0603197,[0.51562337406811243],[0.12928912599565429],[0.012269599620841398],[1.8210646010319298e-05]
2561,27.661613260000003,[0.20273875255556317],[0.92525740561895731],[0.0098981553880690409],[5.8962381644434014e-05]
2562,28.16616042,[0.80327651275206846],[0.84060929901481252],[0.0049046638698900802],[3.4251523622075286e-05]
2563,27.24238598,[0.11042901710256753],[0.27267505275625592],[0.003862614139785614],[3.1568726692243754e-05]
2564,26.2313386,[0.67769926513162204],[0.97712605796934537],[0.0050119897558980608],[3.2645712338130739e-05]
2565,25.56343565,[0.67285134634190125],[0.44032884593260224],[0.0065902333947959191],[4.6557205731934115e-05]
2566,25.339552960000002,[0.84007779670071603],[0.67524372960114609],[0.0093609235608937413],[3.8666761615069323e-05]
2567,26.39043031,[0.30436183108558457],[0.13958067212606606],[0.0060802222594783517],[1.9742871290806541e-05]
2568,26.96230704,[0.16662486749401517],[0.28040530609562903],[0.01022261660141921],[3.1195365443326128e-05]
2569,25.471473239999998,[0.77083961645492582],[0.44573291907459223],[0.0064800847858558219],[3.2014642048106001e-05]
2570,25.13730728,[0.13112381177960181],[0.79816843236817259],[0.0065892144792996654],[4.1597162795281584e-05]
2571,25.80455226,[0.88365481123841139],[0.17575371623143671],[0.0076694877378986059],[4.4227489251369434e-05]
2572,25.51095873,[0.26833361197321698],[0.07876885999450467],[0.0054199962306088478],[4.5323770532734731e-05]
2573,27.60908303,[1.1082069262258187e-08],[0.67441813265145334],[0.0037846499823070423],[4.9350725323193956e-05]
2574,26.07880151,[0.27160810686093234],[0.44544895844535592],[0.0032596247361651454],[6.9060666548992344e-05]
2575,24.50288105,[0.26458714000944628],[0.39943646694969459],[0.0063616949790565314],[6.8957690331494792e-05]
2576,26.210757870000002,[0.65578728662541086],[0.81853866326732105],[0.011560740937302638],[6.3611731411006289e-05]
2577,27.37129368,[0.42230955196157238],[0.72463915088302921],[0.011576868212666014],[2.778117447027606e-05]
2578,25.43469013,[0.22332621982714607],[0.16267866612390702],[0.0051058984868320723],[3.6141538733602818e-05]
2579,26.36335854,[1e-08],[0.78132024455080473],[0.0022952936954324099],[5.6159141452460926e-05]
2580,27.230695129999997,[0.79464831540308967],[0.50044580229544389],[0.0072491904395862727],[5.200797730853246e-05]
2581,26.3657607,[0.21600063508182987],[0.45593614480518901],[0.0032036359012371229],[2.9679302652574346e-05]
2582,25.632350539999997,[0.61478832475079148],[0.90446587279052271],[0.0091925982399260198],[3.3820796912387152e-05]
2583,26.09984416,[0.85267900319076384],[0.24115089573037735],[0.009717122914434384],[4.2469269355582817e-05]
2584,27.403181510000003,[0.15207175318506966],[0.12017324140020885],[0.0097359740393455629],[5.4675059410369542e-05]
2585,25.32758886,[0.43016633506476909],[0.46420377532307106],[0.0063998796918721124],[2.8195251062290705e-05]
2586,25.690531399999998,[0.53528726920200997],[0.45141266877954678],[0.014433337335799878],[3.9901815491849568e-05]
2587,26.28531217,[0.88331623829780193],[0.17506203255521663],[0.0063558539686504045],[4.0263553281350006e-05]
2588,26.36986848,[0.34215228414320686],[0.71913379682502254],[0.011122527087155443],[3.670962444157766e-05]
2589,27.19144984,[0.45178444482143465],[0.59144735385953362],[0.0087237830494491519],[9.4669928389135016e-05]
2590,25.367321710000002,[0.81084207422260768],[0.94525071393960625],[0.013698573549874193],[4.4733761396131833e-05]
2591,24.872847989999997,[0.57462682373989948],[0.7266555189210564],[0.0086946837867353244],[9.6347220723380644e-05]
2592,26.052103969999997,[0.64079577029034129],[0.76468899476810004],[0.0084664567671294821],[4.1940119235028828e-05]
2593,26.838768809999998,[0.41828450412316037],[0.033994460585352215],[0.0063219221542664128],[7.0751706322091934e-05]
2594,25.48853821,[0.70476864396496008],[0.20613468423426623],[0.0065387188223003379],[6.4064976226518855e-05]
2595,24.94133247,[0.40077787122214792],[0.89828865237033018],[0.010817146623446683],[4.710382183592543e-05]
2596,26.28175164,[0.8388111792538937],[0.4272406426982801],[0.0080161123985894589],[4.2402312048439583e-05]
2597,26.33321766,[0.60025942906449981],[0.96654449618639204],[0.0096377969695281007],[3.9626317332175365e-05]
2598,26.15132507,[0.36241981628939679],[0.1216281564674867],[0.0066830363825775563],[3.2266608965603183e-05]
2599,25.79587793,[0.46992583310411823],[0.70044479586997688],[0.0065336199693993291],[2.6262189709302941e-05]
