iter,incidence(millions),vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
220,26.41316219,[0.36619125665381186],[0.95519461596914246],[0.0048186122548549704],[4.3049384641002941e-05]
221,25.93960899,[0.64955766128167758],[0.39818116871127079],[0.0075042742689794273],[2.7131271402469626e-05]
222,26.6865827,[0.29413351311963576],[0.48534675329888211],[0.00044818507609462044],[4.8192644833688902e-05]
223,27.422226100000003,[0.80965642091563794],[0.52549125869113211],[0.0077821294520928896],[3.73202258494576e-05]
224,26.57958093,[0.052027540637347158],[0.30486379209920866],[0.0014406792658893108],[3.2448902898440934e-05]
225,25.45857354,[0.56685208780707519],[0.58628679025956199],[0.0038305183303853907],[2.8290016935828e-05]
226,26.21257395,[0.61546748733001999],[0.089737218377675454],[0.0049716219027817754],[3.5135171558176026e-05]
227,26.57681979,[0.38462514989445973],[0.078860036150524671],[0.0023729779763331238],[3.4366175942490695e-05]
228,25.31986037,[0.51757783303757465],[5.0638630660904127e-07],[0.0070905451876280834],[3.5975063276183494e-05]
229,26.0596192,[0.69404537423478729],[0.31037062495450074],[0.0060146357422184993],[2.9520912560643264e-05]
230,25.42441547,[0.23835481141210013],[0.20825258985728207],[0.011953599999518394],[7.3516021868114123e-05]
231,25.72279105,[0.96002104613280759],[0.69277284403820016],[0.0028950699607936392],[1.7854031795161429e-05]
232,26.2572792,[0.20899849102532969],[0.34667887072929965],[0.0020911220215289461],[3.0459242537028697e-05]
233,27.44010296,[0.16955770887373595],[0.4767230686528805],[0.0074237708110473921],[2.4275055943656643e-05]
234,26.00391602,[0.40358002307499896],[0.40012806224090464],[0.0049361973275262594],[2.5770376937628292e-05]
235,26.244466940000002,[0.065042407307596306],[0.095635749088409439],[0.0074266714422664415],[3.0032210513730728e-05]
236,25.778348870000002,[0.18982471338699608],[0.73976156121915215],[0.0039367823019142989],[7.6052880200516704e-05]
237,24.63905394,[0.48315997696257373],[0.25016812010300615],[0.0072195209572050167],[3.5526503724014891e-05]
238,26.0952377,[0.69430671541120992],[0.53090318954653126],[0.0099148438323730659],[3.9520996047814894e-05]
239,25.51763361,[0.70460331884404925],[0.49552437993622461],[0.0091704099305137676],[4.3215379204208926e-05]
240,26.94936425,[0.75553077275152847],[0.91379521133386832],[0.0066257910231620754],[2.5164994271520413e-05]
241,26.18058691,[0.9978872600867148],[0.3267375735090069],[0.011138712139567186],[4.2981759857008139e-05]
242,25.260148469999997,[0.56413415211923734],[0.89969762136722564],[0.0066711880349646924],[4.1991187697876242e-05]
243,25.41517444,[0.031291331668570732],[0.31320115101577573],[0.0074943972022309957],[5.0952687927874329e-05]
244,24.66059432,[0.25435241203508263],[0.052835498336429032],[0.0013353334015061558],[2.6144820738094321e-05]
245,25.394393949999998,[0.097994228468999189],[0.57576020174317888],[0.0038607219919629121],[2.7204223802479444e-05]
246,24.92141943,[0.25022803815531192],[0.51687586847558775],[0.010042960402273593],[5.2753283617423818e-05]
247,24.87880712,[0.94077773065629944],[0.09042088340406701],[0.011280724794288599],[2.4031033466986873e-05]
248,26.933440219999998,[0.060828989119352417],[0.69535046797448985],[0.0076103629965843522],[2.470034448526226e-05]
249,26.21293502,[0.69829646272882862],[1e-08],[0.0060436959690857162],[3.458448710741413e-05]
250,26.911413,[0.7190198947789368],[0.56176715571348601],[0.011157268342395221],[4.7805148643831341e-05]
251,26.21231101,[0.5645865429109751],[0.65569158271513073],[0.0070322977226152106],[4.3381745247428327e-05]
252,26.232981600000002,[0.43773120384338621],[0.71829607660557215],[0.0056725165897072993],[6.4395130529415479e-05]
253,26.61058539,[0.69965848158476096],[0.27920321627340244],[0.0063165636289579385],[4.8392025201959843e-05]
254,26.67058307,[0.98754765723520199],[0.38332304020730223],[0.0065297521425482508],[4.0901225011324982e-05]
255,26.35107757,[0.11281981640135297],[0.39065515201605289],[0.0026813347817570832],[3.4673088479819647e-05]
256,26.323304219999997,[0.81932358188244969],[0.29883358731703258],[0.001965622601282746],[5.0962364061768461e-05]
257,26.13509943,[0.31172141763276051],[0.57351261692479294],[0.0087697182490976688],[3.0455272458984606e-05]
258,27.96760205,[0.43151334470033986],[0.090618604341954012],[0.004983737310140679],[2.4857674263301099e-05]
259,24.85782277,[0.030211021749633304],[0.05138062741736682],[0.0065065391749518087],[5.092279060819882e-05]
260,26.968304850000003,[0.62493704018891483],[0.62390377831506205],[0.0050986978200346922],[4.0220864115481092e-05]
261,27.33318322,[0.63755049594634561],[0.43207544623281485],[0.003581297463402966],[5.5924538334140017e-05]
262,27.03587259,[0.55475345958010969],[0.5129878673982311],[0.0093038240019802654],[3.1931472789903381e-05]
263,25.90528916,[0.37364611093910632],[0.70879483507920638],[0.0043530350614659485],[3.8805816018394612e-05]
264,26.064331329999998,[0.054118607571900457],[0.50047574442689347],[0.0095849600223836817],[4.5081741484265248e-05]
265,25.462461190000003,[0.70061666883273421],[0.96537685358105874],[0.009766079618390211],[5.7284087245978998e-05]
266,26.64646927,[0.014051228871006183],[0.32430146754825412],[0.0066054453092601051],[3.8403512899354286e-05]
267,26.9459399,[0.77019941144465143],[0.14807026744642399],[0.0096095599049259017],[3.7804984373834838e-05]
268,25.70267737,[0.4130085688722957],[0.12114342331969491],[0.0051451157125420588],[6.3704052694180113e-05]
269,26.46868924,[0.67705078233409788],[0.20649387756576609],[0.0074254607303068099],[7.9020809699625882e-05]
270,27.284477010000003,[0.37144360287663714],[0.8520288880459882],[0.0059678266442577121],[3.1863070744764244e-05]
271,26.37814122,[0.75125458823562918],[0.82608897142633597],[0.0050496389581441425],[3.3039896263631352e-05]
272,26.08410888,[0.99279689399695858],[0.026128823990152483],[0.0051577788752232845],[7.6435825620890796e-05]
273,26.4029351,[0.3938723978503349],[0.81444343307553113],[0.0085728209462330729],[3.8803332721382144e-05]
274,26.275527670000002,[0.48891965300283829],[0.88379710896178532],[0.01044802419618196],[7.3904306308103518e-05]
275,26.01269147,[0.81183122461679014],[0.74896362899848912],[0.0077589703821867584],[3.1012896191007222e-05]
276,25.605911510000002,[0.17140155567663068],[0.85896501924515745],[0.004777941647022943],[3.9150068561588647e-05]
277,27.15175838,[0.36129603973409197],[0.13692628856085393],[0.0080379606863265618],[2.4279202986199344e-05]
278,25.96571602,[0.10755750026726352],[0.20088510688928829],[0.0081242176352888662],[4.1458751579737108e-05]
279,25.795589579999998,[0.29620618900466616],[0.86990331335027382],[0.0060380308199401433],[4.5240578105343321e-05]
280,26.33589236,[0.044456381818075541],[0.60739381931978453],[0.0056317822806002948],[3.2679655378065053e-05]
281,26.491902579999998,[0.99582317191289693],[0.71029313177365472],[0.0083050627208992034],[4.2532029391251225e-05]
282,27.89541809,[0.39281578921185745],[0.65221814129136579],[0.0074600734892400489],[5.0325078924606803e-05]
283,26.74463919,[0.93906817380303997],[0.052741887336633875],[0.0057352282077309247],[2.5355652714997845e-05]
284,25.34111325,[0.67775430861546726],[0.81214395606535827],[0.012730068290876029],[8.0832422061194453e-05]
285,27.49823071,[0.68565695514055913],[0.74765958837438329],[0.0058673908880625958],[4.9405507104582913e-05]
286,26.810045239999997,[0.63878470006340837],[0.92125522055081821],[0.0057335312059650367],[2.9423696201236194e-05]
287,25.97768937,[0.67375880330978977],[0.19488841978698129],[0.0035727924387269905],[2.9785318702846286e-05]
288,25.11748732,[0.9707035100540371],[0.81149010138362809],[0.0096627031832481336],[3.9818487813036985e-05]
289,24.995754429999998,[0.04563817234466544],[0.58626295122605376],[0.0090078785879282308],[4.2016903000763328e-05]
290,25.85217436,[0.79489449986628813],[0.55207766223359844],[0.0080282249779883852],[5.3330739628931756e-05]
291,26.48239927,[0.4009211592620654],[0.21854865684686858],[0.0075313418848363956],[3.7745340654815607e-05]
292,26.02705164,[0.487839543442741],[0.17094863168717606],[0.0044625526527274362],[4.0678465419941023e-05]
293,26.20273303,[0.26082420130561412],[0.59549958896380895],[0.0090480930394054582],[3.5006646497137694e-05]
294,25.86891817,[0.26210816064189701],[0.47001176158169644],[0.0046458108922102781],[3.9541011128796377e-05]
295,26.177841309999998,[0.84487937876593611],[0.73840974118804137],[0.0092485811760198988],[3.6674219871135616e-05]
296,26.94170802,[0.63520511640270683],[0.48024079622196864],[0.010920705844922718],[6.1847449532914656e-05]
297,25.3254199,[0.52389174454254539],[0.049251448807149767],[0.0092604650453294579],[3.9940646554326165e-05]
298,26.04025565,[0.40346210911846642],[0.2070151583021938],[0.0093770479167551435],[4.6243382178734471e-05]
299,26.11915464,[0.35188577207339056],[0.88943651361340126],[0.012219737814377907],[1.9636948801582399e-05]
